PACKET INFORMATION OF spot_5
Report Taken on : 03/May/18 09:46:05
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
150      DUMMY60          BF DE 00 05 2A E3 A8 36 5E 3F 00 60 00 18 06 63 00 00 00 00 00 00 83 D3                                           2018     674651711     05/03/2018 00:10:32:984     10979     
151      DUMMY60          83 D3 00 05 2A E4 A8 36 5E 3F 00 60 00 19 06 63 00 00 00 00 00 00 49 6C                                           2018     674651711     05/03/2018 00:10:32:984     10980     
152      DUMMY60          49 6C 00 05 2A E5 A8 36 6A FF 00 60 00 01 06 63 00 00 00 00 00 00 F3 D2                                           2018     674654975     05/03/2018 00:11:23:984     10981     
153      TIMEPACKET       F3 D2 00 05 2A E6 A8 36 79 FF 00 05 00 00 00 00 00 00 00 00 00 00 A0 86                                           2018     674658815     05/03/2018 00:12:23:984     10982     
154      DUMMY60          A0 86 00 05 2A E7 A8 36 7C 3F 00 60 00 02 06 65 00 00 00 00 00 00 1E 14                                           2018     674659391     05/03/2018 00:12:32:984     10983     
155      DUMMY60          1E 14 00 05 2A E8 A8 36 7C 3F 00 60 00 03 06 65 00 00 00 00 00 00 4C 49                                           2018     674659391     05/03/2018 00:12:32:984     10984     
156      DUMMY60          4C 49 00 05 2A E9 A8 36 7C 3F 00 60 00 04 06 65 00 00 00 00 00 00 B6 2C                                           2018     674659391     05/03/2018 00:12:32:984     10985     
157      DUMMY60          B6 2C 00 05 2A EA A8 36 7C 3F 00 60 00 05 06 65 00 00 00 00 00 00 F5 9E                                           2018     674659391     05/03/2018 00:12:32:984     10986     
158      DUMMY60          F5 9E 00 05 2A EB A8 36 7C 3F 00 60 00 06 06 65 00 00 00 00 00 00 A5 5D                                           2018     674659391     05/03/2018 00:12:32:984     10987     
159      DUMMY60          A5 5D 00 05 2A EC A8 36 7C 3F 00 60 00 07 06 65 00 00 00 00 00 00 17 6D                                           2018     674659391     05/03/2018 00:12:32:984     10988     
160      DUMMY60          17 6D 00 05 2A ED A8 36 7C 3F 00 60 00 08 06 65 00 00 00 00 00 00 AA 63                                           2018     674659391     05/03/2018 00:12:32:984     10989     
161      DUMMY60          AA 63 00 05 2A EE A8 36 7C 3F 00 60 00 09 06 65 00 00 00 00 00 00 9A 22                                           2018     674659391     05/03/2018 00:12:32:984     10990     
162      DUMMY60          9A 22 00 05 2A EF A8 36 7C 3F 00 60 00 0A 06 65 00 00 00 00 00 00 BE EF                                           2018     674659391     05/03/2018 00:12:32:984     10991     
163      DUMMY60          BE EF 00 05 2A F0 A8 36 7C 3F 00 60 00 0B 06 65 00 00 00 00 00 00 23 3E                                           2018     674659391     05/03/2018 00:12:32:984     10992     
164      DUMMY60          23 3E 00 05 2A F1 A8 36 7C 3F 00 60 00 0C 06 65 00 00 00 00 00 00 67 3F                                           2018     674659391     05/03/2018 00:12:32:984     10993     
165      DUMMY60          67 3F 00 05 2A F2 A8 36 7C 3F 00 60 00 0D 06 65 00 00 00 00 00 00 1A D7                                           2018     674659391     05/03/2018 00:12:32:984     10994     
166      DUMMY60          1A D7 00 05 2A F3 A8 36 7C 3F 00 60 00 0E 06 65 00 00 00 00 00 00 5E AD                                           2018     674659391     05/03/2018 00:12:32:984     10995     
167      DUMMY60          5E AD 00 05 2A F4 A8 36 7C 3F 00 60 00 0F 06 65 00 00 00 00 00 00 59 80                                           2018     674659391     05/03/2018 00:12:32:984     10996     
168      DUMMY60          59 80 00 05 2A F5 A8 36 7C 3F 00 60 00 10 06 65 00 00 00 00 00 00 E3 61                                           2018     674659391     05/03/2018 00:12:32:984     10997     
169      DUMMY60          E3 61 00 05 2A F6 A8 36 7C 3F 00 60 00 11 06 65 00 00 00 00 00 00 24 DE                                           2018     674659391     05/03/2018 00:12:32:984     10998     
170      DUMMY60          24 DE 00 05 2A F7 A8 36 7C 3F 00 60 00 12 06 65 00 00 00 00 00 00 14 F2                                           2018     674659391     05/03/2018 00:12:32:984     10999     
171      DUMMY60          14 F2 00 05 2A F8 A8 36 7C 3F 00 60 00 13 06 65 00 00 00 00 00 00 78 F2                                           2018     674659391     05/03/2018 00:12:32:984     11000     
172      DUMMY60          78 F2 00 05 2A F9 A8 36 7C 3F 00 60 00 14 06 65 00 00 00 00 00 00 9F AE                                           2018     674659391     05/03/2018 00:12:32:984     11001     
173      DUMMY60          9F AE 00 05 2A FA A8 36 7C 3F 00 60 00 15 06 65 00 00 00 00 00 00 6C 96                                           2018     674659391     05/03/2018 00:12:32:984     11002     
174      DUMMY60          6C 96 00 05 2A FB A8 36 7C 3F 00 60 00 16 06 65 00 00 00 00 00 00 13 7C                                           2018     674659391     05/03/2018 00:12:32:984     11003     
175      DUMMY60          13 7C 00 05 2A FC A8 36 7C 3F 00 60 00 17 06 65 00 00 00 00 00 00 93 50                                           2018     674659391     05/03/2018 00:12:32:984     11004     
176      DUMMY60          93 50 00 05 2A FD A8 36 7C 3F 00 60 00 18 06 65 00 00 00 00 00 00 04 05                                           2018     674659391     05/03/2018 00:12:32:984     11005     
177      DUMMY60          04 05 00 05 2A FE A8 36 7C 3F 00 60 00 19 06 65 00 00 00 00 00 00 EF 0C                                           2018     674659391     05/03/2018 00:12:32:984     11006     
178      DUMMY60          EF 0C 00 05 2A FF A8 36 88 FF 00 60 00 01 06 65 00 00 00 00 00 00 47 EA                                           2018     674662655     05/03/2018 00:13:23:984     11007     
179      TIMEPACKET       47 EA 00 05 2B 00 A8 36 97 FF 00 05 00 00 00 00 00 00 00 00 00 00 01 C8                                           2018     674666495     05/03/2018 00:14:23:984     11008     
180      DUMMY60          01 C8 00 05 2B 01 A8 36 9A 3F 00 60 00 02 06 63 00 00 00 00 00 00 C6 BD                                           2018     674667071     05/03/2018 00:14:32:984     11009     
181      DUMMY60          C6 BD 00 05 2B 02 A8 36 9A 3F 00 60 00 03 06 63 00 00 00 00 00 00 48 13                                           2018     674667071     05/03/2018 00:14:32:984     11010     
182      DUMMY60          48 13 00 05 2B 03 A8 36 9A 3F 00 60 00 04 06 63 00 00 00 00 00 00 59 CA                                           2018     674667071     05/03/2018 00:14:32:984     11011     
183      DUMMY60          59 CA 00 05 2B 04 A8 36 9A 3F 00 60 00 05 06 63 00 00 00 00 00 00 A9 0E                                           2018     674667071     05/03/2018 00:14:32:984     11012     
184      DUMMY60          A9 0E 00 05 2B 05 A8 36 9A 3F 00 60 00 06 06 63 00 00 00 00 00 00 66 AD                                           2018     674667071     05/03/2018 00:14:32:984     11013     
185      DUMMY60          66 AD 00 05 2B 06 A8 36 9A 3F 00 60 00 07 06 63 00 00 00 00 00 00 C9 81                                           2018     674667071     05/03/2018 00:14:32:984     11014     
186      DUMMY60          C9 81 00 05 2B 07 A8 36 9A 3F 00 60 00 08 06 63 00 00 00 00 00 00 7B F3                                           2018     674667071     05/03/2018 00:14:32:984     11015     
187      DUMMY60          7B F3 00 05 2B 08 A8 36 9A 3F 00 60 00 09 06 63 00 00 00 00 00 00 F0 6D                                           2018     674667071     05/03/2018 00:14:32:984     11016     
188      DUMMY60          F0 6D 00 05 2B 09 A8 36 9A 3F 00 60 00 0A 06 63 00 00 00 00 00 00 34 B4                                           2018     674667071     05/03/2018 00:14:32:984     11017     
189      DUMMY60          34 B4 00 05 2B 0A A8 36 9A 3F 00 60 00 0B 06 63 00 00 00 00 00 00 9F E8                                           2018     674667071     05/03/2018 00:14:32:984     11018     
190      DUMMY60          9F E8 00 05 2B 0B A8 36 9A 3F 00 60 00 0C 06 63 00 00 00 00 00 00 3B 24                                           2018     674667071     05/03/2018 00:14:32:984     11019     
191      DUMMY60          3B 24 00 05 2B 0C A8 36 9A 3F 00 60 00 0D 06 63 00 00 00 00 00 00 50 87                                           2018     674667071     05/03/2018 00:14:32:984     11020     
192      DUMMY60          50 87 00 05 2B 0D A8 36 9A 3F 00 60 00 0E 06 63 00 00 00 00 00 00 6F 71                                           2018     674667071     05/03/2018 00:14:32:984     11021     
193      DUMMY60          6F 71 00 05 2B 0E A8 36 9A 3F 00 60 00 0F 06 63 00 00 00 00 00 00 5F 8F                                           2018     674667071     05/03/2018 00:14:32:984     11022     
194      DUMMY60          5F 8F 00 05 2B 0F A8 36 9A 3F 00 60 00 10 06 63 00 00 00 00 00 00 EE C0                                           2018     674667071     05/03/2018 00:14:32:984     11023     
195      DUMMY60          EE C0 00 05 2B 10 A8 36 9A 3F 00 60 00 11 06 63 00 00 00 00 00 00 33 7A                                           2018     674667071     05/03/2018 00:14:32:984     11024     
196      DUMMY60          33 7A 00 05 2B 11 A8 36 9A 3F 00 60 00 12 06 63 00 00 00 00 00 00 89 4E                                           2018     674667071     05/03/2018 00:14:32:984     11025     
197      DUMMY60          89 4E 00 05 2B 12 A8 36 9A 3F 00 60 00 13 06 63 00 00 00 00 00 00 5F EB                                           2018     674667071     05/03/2018 00:14:32:984     11026     
198      DUMMY60          5F EB 00 05 2B 13 A8 36 9A 3F 00 60 00 14 06 63 00 00 00 00 00 00 D9 C0                                           2018     674667071     05/03/2018 00:14:32:984     11027     
199      DUMMY60          D9 C0 00 05 2B 14 A8 36 9A 3F 00 60 00 15 06 63 00 00 00 00 00 00 2A DF                                           2018     674667071     05/03/2018 00:14:32:984     11028     
200      DUMMY60          2A DF 00 05 2B 15 A8 36 9A 3F 00 60 00 16 06 63 00 00 00 00 00 00 51 0E                                           2018     674667071     05/03/2018 00:14:32:984     11029     
201      DUMMY60          51 0E 00 05 2B 16 A8 36 9A 3F 00 60 00 17 06 63 00 00 00 00 00 00 17 D0                                           2018     674667071     05/03/2018 00:14:32:984     11030     
202      DUMMY60          17 D0 00 05 2B 17 A8 36 9A 3F 00 60 00 18 06 63 00 00 00 00 00 00 86 9A                                           2018     674667071     05/03/2018 00:14:32:984     11031     
203      DUMMY60          86 9A 00 05 2B 18 A8 36 9A 3F 00 60 00 19 06 63 00 00 00 00 00 00 9D C1                                           2018     674667071     05/03/2018 00:14:32:984     11032     
204      DUMMY60          9D C1 00 05 2B 19 A8 36 A6 FF 00 60 00 01 06 63 00 00 00 00 00 00 34 DF                                           2018     674670335     05/03/2018 00:15:23:984     11033     
205      TIMEPACKET       34 DF 00 05 2B 1A A8 36 B5 FF 00 05 00 00 00 00 00 00 00 00 00 00 57 F2                                           2018     674674175     05/03/2018 00:16:23:984     11034     
206      DUMMY60          57 F2 00 05 2B 1B A8 36 B8 3F 00 60 00 02 06 61 00 00 00 00 00 00 96 A6                                           2018     674674751     05/03/2018 00:16:32:984     11035     
207      DUMMY60          96 A6 00 05 2B 1C A8 36 B8 3F 00 60 00 03 06 61 00 00 00 00 00 00 FF 3C                                           2018     674674751     05/03/2018 00:16:32:984     11036     
208      DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF 3C 00 05 2B 1D A8 36 B8 3F 00 60 00 04 06 61 00 00 00 00 00 00 1E 63      2018     674674751     05/03/2018 00:16:32:984     11037     
209      DUMMY60          1E 63 00 05 2B 1E A8 36 B8 3F 00 60 00 05 06 61 00 00 00 00 00 00 FF 91                                           2018     674674751     05/03/2018 00:16:32:984     11038     
210      DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF 91 00 05 2B 1F A8 36 B8 3F 00 60 00 06 06 61 00 00 00 00 00 00 BF AC      2018     674674751     05/03/2018 00:16:32:984     11039     
211      DUMMY60          BF AC 00 05 2B 20 A8 36 B8 3F 00 60 00 07 06 61 00 00 00 00 00 00 A8 25                                           2018     674674751     05/03/2018 00:16:32:984     11040     
212      DUMMY60          A8 25 00 05 2B 21 A8 36 B8 3F 00 60 00 08 06 61 00 00 00 00 00 00 A0 90                                           2018     674674751     05/03/2018 00:16:32:984     11041     
213      DUMMY60          A0 90 00 05 2B 22 A8 36 B8 3F 00 60 00 09 06 61 00 00 00 00 00 00 23 E1                                           2018     674674751     05/03/2018 00:16:32:984     11042     
214      DUMMY60          23 E1 00 05 2B 23 A8 36 B8 3F 00 60 00 0A 06 61 00 00 00 00 00 00 5F 4C                                           2018     674674751     05/03/2018 00:16:32:984     11043     
215      DUMMY60          5F 4C 00 05 2B 24 A8 36 B8 3F 00 60 00 0B 06 61 00 00 00 00 00 00 7B FE                                           2018     674674751     05/03/2018 00:16:32:984     11044     
216      DUMMY60          7B FE 00 05 2B 25 A8 36 B8 3F 00 60 00 0C 06 61 00 00 00 00 00 00 19 0C                                           2018     674674751     05/03/2018 00:16:32:984     11045     
217      DUMMY60          19 0C 00 05 2B 26 A8 36 B8 3F 00 60 00 0D 06 61 00 00 00 00 00 00 B2 6F                                           2018     674674751     05/03/2018 00:16:32:984     11046     
218      DUMMY60          B2 6F 00 05 2B 27 A8 36 B8 3F 00 60 00 0E 06 61 00 00 00 00 00 00 CF CC                                           2018     674674751     05/03/2018 00:16:32:984     11047     
219      DUMMY60          CF CC 00 05 2B 28 A8 36 B8 3F 00 60 00 0F 06 61 00 00 00 00 00 00 12 B6                                           2018     674674751     05/03/2018 00:16:32:984     11048     
220      DUMMY60          12 B6 00 05 2B 29 A8 36 B8 3F 00 60 00 10 06 61 00 00 00 00 00 00 63 F6                                           2018     674674751     05/03/2018 00:16:32:984     11049     
221      DUMMY60          63 F6 00 05 2B 2A A8 36 B8 3F 00 60 00 11 06 61 00 00 00 00 00 00 CD EC                                           2018     674674751     05/03/2018 00:16:32:984     11050     
222      DUMMY60          CD EC 00 05 2B 2B A8 36 B8 3F 00 60 00 12 06 61 00 00 00 00 00 00 F8 56                                           2018     674674751     05/03/2018 00:16:32:984     11051     
