PACKET INFORMATION OF spot_6
Report Taken on : 30/Apr/18 10:12:30
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
138      DUMMY60          68 67 00 06 1D 73 A6 E4 EC FF 00 60 00 07 06 45 00 00 00 00 00 00 39 6E                                           2018     652537087     04/29/2018 00:11:31:984     7539      
139      DUMMY60          39 6E 00 06 1D 74 A6 E4 EC FF 00 60 00 08 06 45 00 00 00 00 00 00 CC D0                                           2018     652537087     04/29/2018 00:11:31:984     7540      
140      DUMMY60          CC D0 00 06 1D 75 A6 E4 EC FF 00 60 00 09 06 45 00 00 00 00 00 00 E3 36                                           2018     652537087     04/29/2018 00:11:31:984     7541      
141      DUMMY60          E3 36 00 06 1D 76 A6 E4 EC FF 00 60 00 0A 06 45 00 00 00 00 00 00 26 24                                           2018     652537087     04/29/2018 00:11:31:984     7542      
142      DUMMY60          26 24 00 06 1D 77 A6 E4 EC FF 00 60 00 0B 06 45 00 00 00 00 00 00 4D B3                                           2018     652537087     04/29/2018 00:11:31:984     7543      
143      DUMMY60          4D B3 00 06 1D 78 A6 E4 EC FF 00 60 00 0C 06 45 00 00 00 00 00 00 EF 3B                                           2018     652537087     04/29/2018 00:11:31:984     7544      
144      DUMMY60          EF 3B 00 06 1D 79 A6 E4 EC FF 00 60 00 0D 06 45 00 00 00 00 00 00 E6 E8                                           2018     652537087     04/29/2018 00:11:31:984     7545      
145      DUMMY60          E6 E8 00 06 1D 7A A6 E4 EC FF 00 60 00 0E 06 45 00 00 00 00 00 00 04 9D                                           2018     652537087     04/29/2018 00:11:31:984     7546      
146      DUMMY60          04 9D 00 06 1D 7B A6 E4 EC FF 00 60 00 0F 06 45 00 00 00 00 00 00 0B C3                                           2018     652537087     04/29/2018 00:11:31:984     7547      
147      DUMMY60          0B C3 00 06 1D 7C A6 E4 EC FF 00 60 00 10 06 45 00 00 00 00 00 00 7B F6                                           2018     652537087     04/29/2018 00:11:31:984     7548      
148      DUMMY60          7B F6 00 06 1D 7D A6 E4 EC FF 00 60 00 11 06 45 00 00 00 00 00 00 B3 BD                                           2018     652537087     04/29/2018 00:11:31:984     7549      
149      DUMMY60          B3 BD 00 06 1D 7E A6 E4 EC FF 00 60 00 12 06 45 00 00 00 00 00 00 24 88                                           2018     652537087     04/29/2018 00:11:31:984     7550      
150      DUMMY60          24 88 00 06 1D 7F A6 E4 EC FF 00 60 00 13 06 45 00 00 00 00 00 00 F8 88                                           2018     652537087     04/29/2018 00:11:31:984     7551      
151      DUMMY60          F8 88 00 06 1D 80 A6 E4 EC FF 00 60 00 14 06 45 00 00 00 00 00 00 3D F9                                           2018     652537087     04/29/2018 00:11:31:984     7552      
152      DUMMY60          3D F9 00 06 1D 81 A6 E4 EC FF 00 60 00 15 06 45 00 00 00 00 00 00 2E 98                                           2018     652537087     04/29/2018 00:11:31:984     7553      
153      DUMMY60          2E 98 00 06 1D 82 A6 E4 EC FF 00 60 00 16 06 45 00 00 00 00 00 00 FA EF                                           2018     652537087     04/29/2018 00:11:31:984     7554      
154      DUMMY60          FA EF 00 06 1D 83 A6 E4 EC FF 00 60 00 17 06 45 00 00 00 00 00 00 E5 66                                           2018     652537087     04/29/2018 00:11:31:984     7555      
155      DUMMY60          E5 66 00 06 1D 84 A6 E4 EC FF 00 60 00 18 06 45 00 00 00 00 00 00 D1 3C                                           2018     652537087     04/29/2018 00:11:31:984     7556      
156      DUMMY60          D1 3C 00 06 1D 85 A6 E4 EC FF 00 60 00 19 06 45 00 00 00 00 00 00 BB 57                                           2018     652537087     04/29/2018 00:11:31:984     7557      
157      TIMEWRITELOW     BB 57 00 06 1D 86 A6 E4 EC FF 00 03 01 FF 00 41 00 00 00 00 00 00 A2 17                                           2018     652537087     04/29/2018 00:11:31:984     7558      
158      TIMEPACKET       A2 17 00 06 1D 87 A6 E4 FC 3F 00 05 00 00 00 00 00 00 00 00 00 00 79 38                                           2018     652540991     04/29/2018 00:12:32:984     7559      
159      TIMEWRITELOW     79 38 00 06 1D 88 A6 E4 FC 3F 00 03 01 00 00 3F 00 00 00 00 00 00 30 5C                                           2018     652540991     04/29/2018 00:12:32:984     7560      
160      DUMMY60          30 5C 00 06 1D 89 A6 E5 05 BF 00 60 00 01 06 46 00 00 00 00 00 00 26 13                                           2018     652543423     04/29/2018 00:13:10:984     7561      
161      DUMMY60          26 13 00 06 1D 8A A6 E5 0A FF 00 60 00 02 06 48 00 00 00 00 00 00 D5 73                                           2018     652544767     04/29/2018 00:13:31:984     7562      
162      DUMMY60          D5 73 00 06 1D 8B A6 E5 0A FF 00 60 00 03 06 48 00 00 00 00 00 00 36 33                                           2018     652544767     04/29/2018 00:13:31:984     7563      
163      DUMMY60          36 33 00 06 1D 8C A6 E5 0A FF 00 60 00 04 06 48 00 00 00 00 00 00 5D 4A                                           2018     652544767     04/29/2018 00:13:31:984     7564      
164      DUMMY60          5D 4A 00 06 1D 8D A6 E5 0A FF 00 60 00 05 06 48 00 00 00 00 00 00 73 37                                           2018     652544767     04/29/2018 00:13:31:984     7565      
165      DUMMY60          73 37 00 06 1D 8E A6 E5 0A FF 00 60 00 06 06 48 00 00 00 00 00 00 C2 91                                           2018     652544767     04/29/2018 00:13:31:984     7566      
166      DUMMY60          C2 91 00 06 1D 8F A6 E5 0A FF 00 60 00 07 06 48 00 00 00 00 00 00 DE D7                                           2018     652544767     04/29/2018 00:13:31:984     7567      
167      DUMMY60          DE D7 00 06 1D 90 A6 E5 0A FF 00 60 00 08 06 48 00 00 00 00 00 00 2E 98                                           2018     652544767     04/29/2018 00:13:31:984     7568      
168      DUMMY60          2E 98 00 06 1D 91 A6 E5 0A FF 00 60 00 09 06 48 00 00 00 00 00 00 B0 FD                                           2018     652544767     04/29/2018 00:13:31:984     7569      
169      DUMMY60          B0 FD 00 06 1D 92 A6 E5 0A FF 00 60 00 0A 06 48 00 00 00 00 00 00 2D 9E                                           2018     652544767     04/29/2018 00:13:31:984     7570      
170      DUMMY60          2D 9E 00 06 1D 93 A6 E5 0A FF 00 60 00 0B 06 48 00 00 00 00 00 00 3D 40                                           2018     652544767     04/29/2018 00:13:31:984     7571      
171      DUMMY60          3D 40 00 06 1D 94 A6 E5 0A FF 00 60 00 0C 06 48 00 00 00 00 00 00 F3 54                                           2018     652544767     04/29/2018 00:13:31:984     7572      
172      DUMMY60          F3 54 00 06 1D 95 A6 E5 0A FF 00 60 00 0D 06 48 00 00 00 00 00 00 AC 7E                                           2018     652544767     04/29/2018 00:13:31:984     7573      
173      DUMMY60          AC 7E 00 06 1D 96 A6 E5 0A FF 00 60 00 0E 06 48 00 00 00 00 00 00 EE 8A                                           2018     652544767     04/29/2018 00:13:31:984     7574      
174      DUMMY60          EE 8A 00 06 1D 97 A6 E5 0A FF 00 60 00 0F 06 48 00 00 00 00 00 00 D2 F6                                           2018     652544767     04/29/2018 00:13:31:984     7575      
175      DUMMY60          D2 F6 00 06 1D 98 A6 E5 0A FF 00 60 00 10 06 48 00 00 00 00 00 00 F2 26                                           2018     652544767     04/29/2018 00:13:31:984     7576      
176      DUMMY60          F2 26 00 06 1D 99 A6 E5 0A FF 00 60 00 11 06 48 00 00 00 00 00 00 C0 1D                                           2018     652544767     04/29/2018 00:13:31:984     7577      
177      DUMMY60          C0 1D 00 06 1D 9A A6 E5 0A FF 00 60 00 12 06 48 00 00 00 00 00 00 F2 1F                                           2018     652544767     04/29/2018 00:13:31:984     7578      
178      DUMMY60          F2 1F 00 06 1D 9B A6 E5 0A FF 00 60 00 13 06 48 00 00 00 00 00 00 BE 48                                           2018     652544767     04/29/2018 00:13:31:984     7579      
179      DUMMY60          BE 48 00 06 1D 9C A6 E5 0A FF 00 60 00 14 06 48 00 00 00 00 00 00 CD CE                                           2018     652544767     04/29/2018 00:13:31:984     7580      
180      DUMMY60          CD CE 00 06 1D 9D A6 E5 0A FF 00 60 00 15 06 48 00 00 00 00 00 00 68 4C                                           2018     652544767     04/29/2018 00:13:31:984     7581      
181      DUMMY60          68 4C 00 06 1D 9E A6 E5 0A FF 00 60 00 16 06 48 00 00 00 00 00 00 E3 AE                                           2018     652544767     04/29/2018 00:13:31:984     7582      
182      DUMMY60          E3 AE 00 06 1D 9F A6 E5 0A FF 00 60 00 17 06 48 00 00 00 00 00 00 D1 DD                                           2018     652544767     04/29/2018 00:13:31:984     7583      
183      DUMMY60          D1 DD 00 06 1D A0 A6 E5 0A FF 00 60 00 18 06 48 00 00 00 00 00 00 64 54                                           2018     652544767     04/29/2018 00:13:31:984     7584      
184      DUMMY60          64 54 00 06 1D A1 A6 E5 0A FF 00 60 00 19 06 48 00 00 00 00 00 00 14 1E                                           2018     652544767     04/29/2018 00:13:31:984     7585      
185      TIMEPACKET       14 1E 00 06 1D A2 A6 E5 19 FF 00 05 00 00 00 00 00 00 00 00 00 00 3B 19                                           2018     652548607     04/29/2018 00:14:31:984     7586      
186      DUMMY60          3B 19 00 06 1D A3 A6 E5 23 BF 00 60 00 01 06 46 00 00 00 00 00 00 6B 9D                                           2018     652551103     04/29/2018 00:15:10:984     7587      
187      DUMMY60          6B 9D 00 06 1D A4 A6 E5 28 FF 00 60 00 02 06 44 00 00 00 00 00 00 51 C7                                           2018     652552447     04/29/2018 00:15:31:984     7588      
188      DUMMY60          51 C7 00 06 1D A5 A6 E5 28 FF 00 60 00 03 06 44 00 00 00 00 00 00 19 FE                                           2018     652552447     04/29/2018 00:15:31:984     7589      
189      DUMMY60          19 FE 00 06 1D A6 A6 E5 28 FF 00 60 00 04 06 44 00 00 00 00 00 00 8B 7C                                           2018     652552447     04/29/2018 00:15:31:984     7590      
190      DUMMY60          8B 7C 00 06 1D A7 A6 E5 28 FF 00 60 00 05 06 44 00 00 00 00 00 00 21 FF                                           2018     652552447     04/29/2018 00:15:31:984     7591      
191      DUMMY60          21 FF 00 06 1D A8 A6 E5 28 FF 00 60 00 06 06 44 00 00 00 00 00 00 F4 F9                                           2018     652552447     04/29/2018 00:15:31:984     7592      
192      DUMMY60          F4 F9 00 06 1D A9 A6 E5 28 FF 00 60 00 07 06 44 00 00 00 00 00 00 CB 5E                                           2018     652552447     04/29/2018 00:15:31:984     7593      
193      DUMMY60          CB 5E 00 06 1D AA A6 E5 28 FF 00 60 00 08 06 44 00 00 00 00 00 00 C8 9A                                           2018     652552447     04/29/2018 00:15:31:984     7594      
194      DUMMY60          C8 9A 00 06 1D AB A6 E5 28 FF 00 60 00 09 06 44 00 00 00 00 00 00 CF 12                                           2018     652552447     04/29/2018 00:15:31:984     7595      
195      DUMMY60          CF 12 00 06 1D AC A6 E5 28 FF 00 60 00 0A 06 44 00 00 00 00 00 00 78 4B                                           2018     652552447     04/29/2018 00:15:31:984     7596      
196      DUMMY60          78 4B 00 06 1D AD A6 E5 28 FF 00 60 00 0B 06 44 00 00 00 00 00 00 70 E6                                           2018     652552447     04/29/2018 00:15:31:984     7597      
197      DUMMY60          70 E6 00 06 1D AE A6 E5 28 FF 00 60 00 0C 06 44 00 00 00 00 00 00 E8 A4                                           2018     652552447     04/29/2018 00:15:31:984     7598      
198      DUMMY60          E8 A4 00 06 1D AF A6 E5 28 FF 00 60 00 0D 06 44 00 00 00 00 00 00 EA AE                                           2018     652552447     04/29/2018 00:15:31:984     7599      
199      DUMMY60          EA AE 00 06 1D B0 A6 E5 28 FF 00 60 00 0E 06 44 00 00 00 00 00 00 83 5E                                           2018     652552447     04/29/2018 00:15:31:984     7600      
200      DUMMY60          83 5E 00 06 1D B1 A6 E5 28 FF 00 60 00 0F 06 44 00 00 00 00 00 00 5A FF                                           2018     652552447     04/29/2018 00:15:31:984     7601      
201      DUMMY60          5A FF 00 06 1D B2 A6 E5 28 FF 00 60 00 10 06 44 00 00 00 00 00 00 AF 20                                           2018     652552447     04/29/2018 00:15:31:984     7602      
202      DUMMY60          AF 20 00 06 1D B3 A6 E5 28 FF 00 60 00 11 06 44 00 00 00 00 00 00 43 FD                                           2018     652552447     04/29/2018 00:15:31:984     7603      
203      DUMMY60          43 FD 00 06 1D B4 A6 E5 28 FF 00 60 00 12 06 44 00 00 00 00 00 00 3E FB                                           2018     652552447     04/29/2018 00:15:31:984     7604      
204      DUMMY60          3E FB 00 06 1D B5 A6 E5 28 FF 00 60 00 13 06 44 00 00 00 00 00 00 8F C7                                           2018     652552447     04/29/2018 00:15:31:984     7605      
205      DUMMY60          8F C7 00 06 1D B6 A6 E5 28 FF 00 60 00 14 06 44 00 00 00 00 00 00 24 57                                           2018     652552447     04/29/2018 00:15:31:984     7606      
206      DUMMY60          24 57 00 06 1D B7 A6 E5 28 FF 00 60 00 15 06 44 00 00 00 00 00 00 5F 44                                           2018     652552447     04/29/2018 00:15:31:984     7607      
207      DUMMY60          5F 44 00 06 1D B8 A6 E5 28 FF 00 60 00 16 06 44 00 00 00 00 00 00 8D 32                                           2018     652552447     04/29/2018 00:15:31:984     7608      
208      DUMMY60          8D 32 00 06 1D B9 A6 E5 28 FF 00 60 00 17 06 44 00 00 00 00 00 00 3B BC                                           2018     652552447     04/29/2018 00:15:31:984     7609      
209      DUMMY60          3B BC 00 06 1D BA A6 E5 28 FF 00 60 00 18 06 44 00 00 00 00 00 00 A6 AD                                           2018     652552447     04/29/2018 00:15:31:984     7610      
210      DUMMY60          A6 AD 00 06 1D BB A6 E5 28 FF 00 60 00 19 06 44 00 00 00 00 00 00 95 BE                                           2018     652552447     04/29/2018 00:15:31:984     7611      
211      TIMEPACKET       95 BE 00 06 1D BC A6 E5 37 FF 00 05 00 00 00 00 00 00 00 00 00 00 51 9D                                           2018     652556287     04/29/2018 00:16:31:984     7612      
212      DUMMY60          51 9D 00 06 1D BD A6 E5 41 BF 00 60 00 01 06 48 00 00 00 00 00 00 89 49                                           2018     652558783     04/29/2018 00:17:10:984     7613      
213      DUMMY60          89 49 00 06 1D BE A6 E5 46 FF 00 60 00 02 06 45 00 00 00 00 00 00 1D 31                                           2018     652560127     04/29/2018 00:17:31:984     7614      
214      DUMMY60          1D 31 00 06 1D BF A6 E5 46 FF 00 60 00 03 06 45 00 00 00 00 00 00 11 14                                           2018     652560127     04/29/2018 00:17:31:984     7615      
215      DUMMY60          11 14 00 06 1D C0 A6 E5 46 FF 00 60 00 04 06 45 00 00 00 00 00 00 49 12                                           2018     652560127     04/29/2018 00:17:31:984     7616      
216      DUMMY60          49 12 00 06 1D C1 A6 E5 46 FF 00 60 00 05 06 45 00 00 00 00 00 00 58 1A                                           2018     652560127     04/29/2018 00:17:31:984     7617      
217      DUMMY60          58 1A 00 06 1D C2 A6 E5 46 FF 00 60 00 06 06 45 00 00 00 00 00 00 5B 90                                           2018     652560127     04/29/2018 00:17:31:984     7618      
218      DUMMY60          5B 90 00 06 1D C3 A6 E5 46 FF 00 60 00 07 06 45 00 00 00 00 00 00 54 6E                                           2018     652560127     04/29/2018 00:17:31:984     7619      
219      DUMMY60          54 6E 00 06 1D C4 A6 E5 46 FF 00 60 00 08 06 45 00 00 00 00 00 00 4C F2                                           2018     652560127     04/29/2018 00:17:31:984     7620      
220      DUMMY60          4C F2 00 06 1D C5 A6 E5 46 FF 00 60 00 09 06 45 00 00 00 00 00 00 44 3A                                           2018     652560127     04/29/2018 00:17:31:984     7621      
221      DUMMY60          44 3A 00 06 1D C6 A6 E5 46 FF 00 60 00 0A 06 45 00 00 00 00 00 00 E4 17                                           2018     652560127     04/29/2018 00:17:31:984     7622      
222      DUMMY60          E4 17 00 06 1D C7 A6 E5 46 FF 00 60 00 0B 06 45 00 00 00 00 00 00 BF 6E                                           2018     652560127     04/29/2018 00:17:31:984     7623      
