PACKET INFORMATION OF spot_5
Report Taken on : 30/Apr/18 09:59:49
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
148       DUMMY60          F1 4F 00 05 04 93 A6 E4 DF BF 00 60 00 13 06 69 00 00 00 00 00 00 85 63                                           2018     652533695     04/29/2018 00:10:38:984     1171      
149       DUMMY60          85 63 00 05 04 94 A6 E4 DF BF 00 60 00 14 06 69 00 00 00 00 00 00 46 E0                                           2018     652533695     04/29/2018 00:10:38:984     1172      
150       DUMMY60          46 E0 00 05 04 95 A6 E4 DF BF 00 60 00 15 06 69 00 00 00 00 00 00 3C 51                                           2018     652533695     04/29/2018 00:10:38:984     1173      
151       DUMMY60          3C 51 00 05 04 96 A6 E4 DF BF 00 60 00 16 06 69 00 00 00 00 00 00 C7 FD                                           2018     652533695     04/29/2018 00:10:38:984     1174      
152       DUMMY60          C7 FD 00 05 04 97 A6 E4 DF BF 00 60 00 17 06 69 00 00 00 00 00 00 FF 49                                           2018     652533695     04/29/2018 00:10:38:984     1175      
153       DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF 49 00 05 04 98 A6 E4 DF BF 00 60 00 18 06 69 00 00 00 00 00 00 C9 CA      2018     652533695     04/29/2018 00:10:38:984     1176      
154       DUMMY60          C9 CA 00 05 04 99 A6 E4 DF BF 00 60 00 19 06 69 00 00 00 00 00 00 C1 C6                                           2018     652533695     04/29/2018 00:10:38:984     1177      
155       DUMMY60          C1 C6 00 05 04 9A A6 E4 E0 BF 00 60 00 01 06 6A 00 00 00 00 00 00 64 58                                           2018     652533951     04/29/2018 00:10:42:984     1178      
156       TIMEPACKET       64 58 00 05 04 9B A6 E4 EF BF 00 05 00 00 00 00 00 00 00 00 00 00 12 4A                                           2018     652537791     04/29/2018 00:11:42:984     1179      
157       DUMMY60          12 4A 00 05 04 9C A6 E4 FD BF 00 60 00 02 06 6A 00 00 00 00 00 00 7A C8                                           2018     652541375     04/29/2018 00:12:38:984     1180      
158       DUMMY60          7A C8 00 05 04 9D A6 E4 FD BF 00 60 00 03 06 6A 00 00 00 00 00 00 ED 7C                                           2018     652541375     04/29/2018 00:12:38:984     1181      
159       DUMMY60          ED 7C 00 05 04 9E A6 E4 FD BF 00 60 00 04 06 6A 00 00 00 00 00 00 A9 2A                                           2018     652541375     04/29/2018 00:12:38:984     1182      
160       DUMMY60          A9 2A 00 05 04 9F A6 E4 FD BF 00 60 00 05 06 6A 00 00 00 00 00 00 69 3D                                           2018     652541375     04/29/2018 00:12:38:984     1183      
161       DUMMY60          69 3D 00 05 04 A0 A6 E4 FD BF 00 60 00 06 06 6A 00 00 00 00 00 00 7B 46                                           2018     652541375     04/29/2018 00:12:38:984     1184      
162       DUMMY60          7B 46 00 05 04 A1 A6 E4 FD BF 00 60 00 07 06 6A 00 00 00 00 00 00 DF 3C                                           2018     652541375     04/29/2018 00:12:38:984     1185      
163       DUMMY60          DF 3C 00 05 04 A2 A6 E4 FD BF 00 60 00 08 06 6A 00 00 00 00 00 00 ED 8C                                           2018     652541375     04/29/2018 00:12:38:984     1186      
164       DUMMY60          ED 8C 00 05 04 A3 A6 E4 FD BF 00 60 00 09 06 6A 00 00 00 00 00 00 AF 8C                                           2018     652541375     04/29/2018 00:12:38:984     1187      
165       DUMMY60          AF 8C 00 05 04 A4 A6 E4 FD BF 00 60 00 0A 06 6A 00 00 00 00 00 00 FE 8C                                           2018     652541375     04/29/2018 00:12:38:984     1188      
166       DUMMY60          FE 8C 00 05 04 A5 A6 E4 FD BF 00 60 00 0B 06 6A 00 00 00 00 00 00 00 89                                           2018     652541375     04/29/2018 00:12:38:984     1189      
167       DUMMY60          00 89 00 05 04 A6 A6 E4 FD BF 00 60 00 0C 06 6A 00 00 00 00 00 00 A8 3F                                           2018     652541375     04/29/2018 00:12:38:984     1190      
168       DUMMY60          A8 3F 00 05 04 A7 A6 E4 FD BF 00 60 00 0D 06 6A 00 00 00 00 00 00 B4 89                                           2018     652541375     04/29/2018 00:12:38:984     1191      
169       DUMMY60          B4 89 00 05 04 A8 A6 E4 FD BF 00 60 00 0E 06 6A 00 00 00 00 00 00 41 3B                                           2018     652541375     04/29/2018 00:12:38:984     1192      
170       DUMMY60          41 3B 00 05 04 A9 A6 E4 FD BF 00 60 00 0F 06 6A 00 00 00 00 00 00 C6 10                                           2018     652541375     04/29/2018 00:12:38:984     1193      
171       DUMMY60          C6 10 00 05 04 AA A6 E4 FD BF 00 60 00 10 06 6A 00 00 00 00 00 00 3B D6                                           2018     652541375     04/29/2018 00:12:38:984     1194      
172       DUMMY60          3B D6 00 05 04 AB A6 E4 FD BF 00 60 00 11 06 6A 00 00 00 00 00 00 1D E5                                           2018     652541375     04/29/2018 00:12:38:984     1195      
173       DUMMY60          1D E5 00 05 04 AC A6 E4 FD BF 00 60 00 12 06 6A 00 00 00 00 00 00 B9 1E                                           2018     652541375     04/29/2018 00:12:38:984     1196      
174       DUMMY60          B9 1E 00 05 04 AD A6 E4 FD BF 00 60 00 13 06 6A 00 00 00 00 00 00 3A 07                                           2018     652541375     04/29/2018 00:12:38:984     1197      
175       DUMMY60          3A 07 00 05 04 AE A6 E4 FD BF 00 60 00 14 06 6A 00 00 00 00 00 00 22 3A                                           2018     652541375     04/29/2018 00:12:38:984     1198      
176       DUMMY60          22 3A 00 05 04 AF A6 E4 FD BF 00 60 00 15 06 6A 00 00 00 00 00 00 C4 53                                           2018     652541375     04/29/2018 00:12:38:984     1199      
177       DUMMY60          C4 53 00 05 04 B0 A6 E4 FD BF 00 60 00 16 06 6A 00 00 00 00 00 00 77 76                                           2018     652541375     04/29/2018 00:12:38:984     1200      
178       DUMMY60          77 76 00 05 04 B1 A6 E4 FD BF 00 60 00 17 06 6A 00 00 00 00 00 00 E8 57                                           2018     652541375     04/29/2018 00:12:38:984     1201      
179       DUMMY60          E8 57 00 05 04 B2 A6 E4 FD BF 00 60 00 18 06 6A 00 00 00 00 00 00 D1 31                                           2018     652541375     04/29/2018 00:12:38:984     1202      
180       DUMMY60          D1 31 00 05 04 B3 A6 E4 FD BF 00 60 00 19 06 6A 00 00 00 00 00 00 04 DB                                           2018     652541375     04/29/2018 00:12:38:984     1203      
181       DUMMY60          04 DB 00 05 04 B4 A6 E4 FE BF 00 60 00 01 06 87 00 00 00 00 00 00 3F B4                                           2018     652541631     04/29/2018 00:12:42:984     1204      
182       TIMEPACKET       3F B4 00 05 04 B5 A6 E5 0D BF 00 05 00 00 00 00 00 00 00 00 00 00 7A 1F                                           2018     652545471     04/29/2018 00:13:42:984     1205      
183       TIMEWRITELOW     7A 1F 00 05 04 B6 A6 E5 19 BF 00 03 01 FF 00 41 00 00 00 00 00 00 82 B3                                           2018     652548543     04/29/2018 00:14:30:984     1206      
184       DUMMY60          82 B3 00 05 04 B7 A6 E5 1B FF 00 60 00 02 06 6C 00 00 00 00 00 00 FC 23                                           2018     652549119     04/29/2018 00:14:39:984     1207      
185       DUMMY60          FC 23 00 05 04 B8 A6 E5 1B FF 00 60 00 03 06 6C 00 00 00 00 00 00 7A 7C                                           2018     652549119     04/29/2018 00:14:39:984     1208      
186       DUMMY60          7A 7C 00 05 04 B9 A6 E5 1B FF 00 60 00 04 06 6C 00 00 00 00 00 00 4E 1C                                           2018     652549119     04/29/2018 00:14:39:984     1209      
187       DUMMY60          4E 1C 00 05 04 BA A6 E5 1B FF 00 60 00 05 06 6C 00 00 00 00 00 00 F2 7E                                           2018     652549119     04/29/2018 00:14:39:984     1210      
188       DUMMY60          F2 7E 00 05 04 BB A6 E5 1B FF 00 60 00 06 06 6C 00 00 00 00 00 00 F6 44                                           2018     652549119     04/29/2018 00:14:39:984     1211      
189       DUMMY60          F6 44 00 05 04 BC A6 E5 1B FF 00 60 00 07 06 6C 00 00 00 00 00 00 3F 45                                           2018     652549119     04/29/2018 00:14:39:984     1212      
190       DUMMY60          3F 45 00 05 04 BD A6 E5 1B FF 00 60 00 08 06 6C 00 00 00 00 00 00 3E B1                                           2018     652549119     04/29/2018 00:14:39:984     1213      
191       DUMMY60          3E B1 00 05 04 BE A6 E5 1B FF 00 60 00 09 06 6C 00 00 00 00 00 00 40 3B                                           2018     652549119     04/29/2018 00:14:39:984     1214      
192       DUMMY60          40 3B 00 05 04 BF A6 E5 1B FF 00 60 00 0A 06 6C 00 00 00 00 00 00 1F 29                                           2018     652549119     04/29/2018 00:14:39:984     1215      
193       DUMMY60          1F 29 00 05 04 C0 A6 E5 1B FF 00 60 00 0B 06 6C 00 00 00 00 00 00 49 25                                           2018     652549119     04/29/2018 00:14:39:984     1216      
194       DUMMY60          49 25 00 05 04 C1 A6 E5 1B FF 00 60 00 0C 06 6C 00 00 00 00 00 00 54 4C                                           2018     652549119     04/29/2018 00:14:39:984     1217      
195       DUMMY60          54 4C 00 05 04 C2 A6 E5 1B FF 00 60 00 0D 06 6C 00 00 00 00 00 00 AB 78                                           2018     652549119     04/29/2018 00:14:39:984     1218      
196       DUMMY60          AB 78 00 05 04 C3 A6 E5 1B FF 00 60 00 0E 06 6C 00 00 00 00 00 00 85 BD                                           2018     652549119     04/29/2018 00:14:39:984     1219      
197       DUMMY60          85 BD 00 05 04 C4 A6 E5 1B FF 00 60 00 0F 06 6C 00 00 00 00 00 00 CB 18                                           2018     652549119     04/29/2018 00:14:39:984     1220      
198       DUMMY60          CB 18 00 05 04 C5 A6 E5 1B FF 00 60 00 10 06 6C 00 00 00 00 00 00 6E 42                                           2018     652549119     04/29/2018 00:14:39:984     1221      
199       DUMMY60          6E 42 00 05 04 C6 A6 E5 1B FF 00 60 00 11 06 6C 00 00 00 00 00 00 4F E6                                           2018     652549119     04/29/2018 00:14:39:984     1222      
200       DUMMY60          4F E6 00 05 04 C7 A6 E5 1B FF 00 60 00 12 06 6C 00 00 00 00 00 00 29 D9                                           2018     652549119     04/29/2018 00:14:39:984     1223      
201       DUMMY60          29 D9 00 05 04 C8 A6 E5 1B FF 00 60 00 13 06 6C 00 00 00 00 00 00 B1 C2                                           2018     652549119     04/29/2018 00:14:39:984     1224      
202       DUMMY60          B1 C2 00 05 04 C9 A6 E5 1B FF 00 60 00 14 06 6C 00 00 00 00 00 00 66 7B                                           2018     652549119     04/29/2018 00:14:39:984     1225      
203       DUMMY60          66 7B 00 05 04 CA A6 E5 1B FF 00 60 00 15 06 6C 00 00 00 00 00 00 D0 C4                                           2018     652549119     04/29/2018 00:14:39:984     1226      
204       DUMMY60          D0 C4 00 05 04 CB A6 E5 1B FF 00 60 00 16 06 6C 00 00 00 00 00 00 8F 81                                           2018     652549119     04/29/2018 00:14:39:984     1227      
205       DUMMY60          8F 81 00 05 04 CC A6 E5 1B FF 00 60 00 17 06 6C 00 00 00 00 00 00 98 A1                                           2018     652549119     04/29/2018 00:14:39:984     1228      
206       DUMMY60          98 A1 00 05 04 CD A6 E5 1B FF 00 60 00 18 06 6C 00 00 00 00 00 00 B1 C3                                           2018     652549119     04/29/2018 00:14:39:984     1229      
207       DUMMY60          B1 C3 00 05 04 CE A6 E5 1B FF 00 60 00 19 06 6C 00 00 00 00 00 00 9F 10                                           2018     652549119     04/29/2018 00:14:39:984     1230      
208       DUMMY60          9F 10 00 05 04 CF A6 E5 1C FF 00 60 00 01 06 6B 00 00 00 00 00 00 19 22                                           2018     652549375     04/29/2018 00:14:43:984     1231      
209       TIMEWRITELOW     19 22 00 05 04 D0 A6 E5 28 FF 00 03 01 00 00 3F 00 00 00 00 00 00 13 76                                           2018     652552447     04/29/2018 00:15:31:984     1232      
210       TIMEPACKET       13 76 00 05 04 D1 A6 E5 37 BF 00 05 00 00 00 00 00 00 00 00 00 00 3E 18                                           2018     652556223     04/29/2018 00:16:30:984     1233      
211       DUMMY60          3E 18 00 05 04 D2 A6 E5 39 BF 00 60 00 02 06 66 00 00 00 00 00 00 27 5A                                           2018     652556735     04/29/2018 00:16:38:984     1234      
212       DUMMY60          27 5A 00 05 04 D3 A6 E5 39 BF 00 60 00 03 06 66 00 00 00 00 00 00 F2 1D                                           2018     652556735     04/29/2018 00:16:38:984     1235      
213       DUMMY60          F2 1D 00 05 04 D4 A6 E5 39 BF 00 60 00 04 06 66 00 00 00 00 00 00 3B FE                                           2018     652556735     04/29/2018 00:16:38:984     1236      
214       DUMMY60          3B FE 00 05 04 D5 A6 E5 39 BF 00 60 00 05 06 66 00 00 00 00 00 00 D2 91                                           2018     652556735     04/29/2018 00:16:38:984     1237      
215       DUMMY60          D2 91 00 05 04 D6 A6 E5 39 BF 00 60 00 06 06 66 00 00 00 00 00 00 28 D1                                           2018     652556735     04/29/2018 00:16:38:984     1238      
216       DUMMY60          28 D1 00 05 04 D7 A6 E5 39 BF 00 60 00 07 06 66 00 00 00 00 00 00 F5 51                                           2018     652556735     04/29/2018 00:16:38:984     1239      
217       DUMMY60          F5 51 00 05 04 D8 A6 E5 39 BF 00 60 00 08 06 66 00 00 00 00 00 00 E8 E4                                           2018     652556735     04/29/2018 00:16:38:984     1240      
218       DUMMY60          E8 E4 00 05 04 D9 A6 E5 39 BF 00 60 00 09 06 66 00 00 00 00 00 00 3D 8E                                           2018     652556735     04/29/2018 00:16:38:984     1241      
219       DUMMY60          3D 8E 00 05 04 DA A6 E5 39 BF 00 60 00 0A 06 66 00 00 00 00 00 00 5B 8A                                           2018     652556735     04/29/2018 00:16:38:984     1242      
220       DUMMY60          5B 8A 00 05 04 DB A6 E5 39 BF 00 60 00 0B 06 66 00 00 00 00 00 00 04 F6                                           2018     652556735     04/29/2018 00:16:38:984     1243      
221       DUMMY60          04 F6 00 05 04 DC A6 E5 39 BF 00 60 00 0C 06 66 00 00 00 00 00 00 D0 A8                                           2018     652556735     04/29/2018 00:16:38:984     1244      
