PACKET INFORMATION OF spot_10
Report Taken on : 30/Apr/18 10:14:26
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
17566     DUMMY60          76 C3 00 0A 0D B5 A7 35 32 7F 00 60 00 05 06 72 00 00 00 00 00 00 65 75                                           2018     657797759     04/29/2018 23:01:29:984     3509      
17567     DUMMY60          65 75 00 0A 0D B6 A7 35 32 7F 00 60 00 06 06 72 00 00 00 00 00 00 1B D5                                           2018     657797759     04/29/2018 23:01:29:984     3510      
17568     DUMMY60          1B D5 00 0A 0D B7 A7 35 32 7F 00 60 00 07 06 72 00 00 00 00 00 00 FB A0                                           2018     657797759     04/29/2018 23:01:29:984     3511      
17569     DUMMY60          FB A0 00 0A 0D B8 A7 35 32 7F 00 60 00 08 06 72 00 00 00 00 00 00 B9 65                                           2018     657797759     04/29/2018 23:01:29:984     3512      
17570     DUMMY60          B9 65 00 0A 0D B9 A7 35 32 7F 00 60 00 09 06 72 00 00 00 00 00 00 D3 99                                           2018     657797759     04/29/2018 23:01:29:984     3513      
17571     DUMMY60          D3 99 00 0A 0D BA A7 35 32 7F 00 60 00 0A 06 72 00 00 00 00 00 00 F3 3E                                           2018     657797759     04/29/2018 23:01:29:984     3514      
17572     DUMMY60          F3 3E 00 0A 0D BB A7 35 32 7F 00 60 00 0B 06 72 00 00 00 00 00 00 50 85                                           2018     657797759     04/29/2018 23:01:29:984     3515      
17573     DUMMY60          50 85 00 0A 0D BC A7 35 32 7F 00 60 00 0C 06 72 00 00 00 00 00 00 E1 07                                           2018     657797759     04/29/2018 23:01:29:984     3516      
17574     DUMMY60          E1 07 00 0A 0D BD A7 35 32 7F 00 60 00 0D 06 72 00 00 00 00 00 00 97 41                                           2018     657797759     04/29/2018 23:01:29:984     3517      
17575     DUMMY60          97 41 00 0A 0D BE A7 35 32 7F 00 60 00 0E 06 72 00 00 00 00 00 00 32 63                                           2018     657797759     04/29/2018 23:01:29:984     3518      
17576     DUMMY60          32 63 00 0A 0D BF A7 35 32 7F 00 60 00 0F 06 72 00 00 00 00 00 00 65 75                                           2018     657797759     04/29/2018 23:01:29:984     3519      
17577     DUMMY60          65 75 00 0A 0D C0 A7 35 32 7F 00 60 00 10 06 72 00 00 00 00 00 00 2A E8                                           2018     657797759     04/29/2018 23:01:29:984     3520      
17578     DUMMY60          2A E8 00 0A 0D C1 A7 35 32 7F 00 60 00 11 06 72 00 00 00 00 00 00 8E E3                                           2018     657797759     04/29/2018 23:01:29:984     3521      
17579     DUMMY60          8E E3 00 0A 0D C2 A7 35 32 7F 00 60 00 12 06 72 00 00 00 00 00 00 44 B5                                           2018     657797759     04/29/2018 23:01:29:984     3522      
17580     DUMMY60          44 B5 00 0A 0D C3 A7 35 32 7F 00 60 00 13 06 72 00 00 00 00 00 00 1C 65                                           2018     657797759     04/29/2018 23:01:29:984     3523      
17581     DUMMY60          1C 65 00 0A 0D C4 A7 35 32 7F 00 60 00 14 06 72 00 00 00 00 00 00 4A 88                                           2018     657797759     04/29/2018 23:01:29:984     3524      
17582     DUMMY60          4A 88 00 0A 0D C5 A7 35 32 7F 00 60 00 15 06 72 00 00 00 00 00 00 F8 BE                                           2018     657797759     04/29/2018 23:01:29:984     3525      
17583     DUMMY60          F8 BE 00 0A 0D C6 A7 35 32 7F 00 60 00 16 06 72 00 00 00 00 00 00 0D 12                                           2018     657797759     04/29/2018 23:01:29:984     3526      
17584     DUMMY60          0D 12 00 0A 0D C7 A7 35 32 7F 00 60 00 17 06 72 00 00 00 00 00 00 17 F4                                           2018     657797759     04/29/2018 23:01:29:984     3527      
17585     DUMMY60          17 F4 00 0A 0D C8 A7 35 32 7F 00 60 00 18 06 72 00 00 00 00 00 00 BE 1C                                           2018     657797759     04/29/2018 23:01:29:984     3528      
17586     DUMMY60          BE 1C 00 0A 0D C9 A7 35 32 7F 00 60 00 19 06 72 00 00 00 00 00 00 49 C9                                           2018     657797759     04/29/2018 23:01:29:984     3529      
17587     DUMMY60          49 C9 00 0A 0D CA A7 35 33 3F 00 60 00 01 06 73 00 00 00 00 00 00 23 29                                           2018     657797951     04/29/2018 23:01:32:984     3530      
17588     TIMEPACKET       23 29 00 0A 0D CB A7 35 42 3F 00 05 00 00 00 00 00 00 00 00 00 00 72 42                                           2018     657801791     04/29/2018 23:02:32:984     3531      
17589     DUMMY60          72 42 00 0A 0D CC A7 35 50 7F 00 60 00 02 06 73 00 00 00 00 00 00 A5 A3                                           2018     657805439     04/29/2018 23:03:29:984     3532      
17590     DUMMY60          A5 A3 00 0A 0D CD A7 35 50 7F 00 60 00 03 06 73 00 00 00 00 00 00 68 15                                           2018     657805439     04/29/2018 23:03:29:984     3533      
17591     DUMMY60          68 15 00 0A 0D CE A7 35 50 7F 00 60 00 04 06 73 00 00 00 00 00 00 7A 81                                           2018     657805439     04/29/2018 23:03:29:984     3534      
17592     DUMMY60          7A 81 00 0A 0D CF A7 35 50 7F 00 60 00 05 06 73 00 00 00 00 00 00 38 2C                                           2018     657805439     04/29/2018 23:03:29:984     3535      
17593     DUMMY60          38 2C 00 0A 0D D0 A7 35 50 7F 00 60 00 06 06 73 00 00 00 00 00 00 B6 51                                           2018     657805439     04/29/2018 23:03:29:984     3536      
17594     DUMMY60          B6 51 00 0A 0D D1 A7 35 50 7F 00 60 00 07 06 73 00 00 00 00 00 00 30 6C                                           2018     657805439     04/29/2018 23:03:29:984     3537      
17595     DUMMY60          30 6C 00 0A 0D D2 A7 35 50 7F 00 60 00 08 06 73 00 00 00 00 00 00 A1 37                                           2018     657805439     04/29/2018 23:03:29:984     3538      
17596     DUMMY60          A1 37 00 0A 0D D3 A7 35 50 7F 00 60 00 09 06 73 00 00 00 00 00 00 04 0B                                           2018     657805439     04/29/2018 23:03:29:984     3539      
17597     DUMMY60          04 0B 00 0A 0D D4 A7 35 50 7F 00 60 00 0A 06 73 00 00 00 00 00 00 6A FB                                           2018     657805439     04/29/2018 23:03:29:984     3540      
17598     DUMMY60          6A FB 00 0A 0D D5 A7 35 50 7F 00 60 00 0B 06 73 00 00 00 00 00 00 A2 73                                           2018     657805439     04/29/2018 23:03:29:984     3541      
17599     DUMMY60          A2 73 00 0A 0D D6 A7 35 50 7F 00 60 00 0C 06 73 00 00 00 00 00 00 EA 08                                           2018     657805439     04/29/2018 23:03:29:984     3542      
17600     DUMMY60          EA 08 00 0A 0D D7 A7 35 50 7F 00 60 00 0D 06 73 00 00 00 00 00 00 A3 7D                                           2018     657805439     04/29/2018 23:03:29:984     3543      
17601     DUMMY60          A3 7D 00 0A 0D D8 A7 35 50 7F 00 60 00 0E 06 73 00 00 00 00 00 00 B7 EB                                           2018     657805439     04/29/2018 23:03:29:984     3544      
17602     DUMMY60          B7 EB 00 0A 0D D9 A7 35 50 7F 00 60 00 0F 06 73 00 00 00 00 00 00 32 7A                                           2018     657805439     04/29/2018 23:03:29:984     3545      
17603     DUMMY60          32 7A 00 0A 0D DA A7 35 50 7F 00 60 00 10 06 73 00 00 00 00 00 00 D5 2D                                           2018     657805439     04/29/2018 23:03:29:984     3546      
17604     DUMMY60          D5 2D 00 0A 0D DB A7 35 50 7F 00 60 00 11 06 73 00 00 00 00 00 00 A6 9C                                           2018     657805439     04/29/2018 23:03:29:984     3547      
17605     DUMMY60          A6 9C 00 0A 0D DC A7 35 50 7F 00 60 00 12 06 73 00 00 00 00 00 00 2D C3                                           2018     657805439     04/29/2018 23:03:29:984     3548      
17606     DUMMY60          2D C3 00 0A 0D DD A7 35 50 7F 00 60 00 13 06 73 00 00 00 00 00 00 D7 11                                           2018     657805439     04/29/2018 23:03:29:984     3549      
17607     DUMMY60          D7 11 00 0A 0D DE A7 35 50 7F 00 60 00 14 06 73 00 00 00 00 00 00 72 31                                           2018     657805439     04/29/2018 23:03:29:984     3550      
17608     DUMMY60          72 31 00 0A 0D DF A7 35 50 7F 00 60 00 15 06 73 00 00 00 00 00 00 9E EA                                           2018     657805439     04/29/2018 23:03:29:984     3551      
17609     DUMMY60          9E EA 00 0A 0D E0 A7 35 50 7F 00 60 00 16 06 73 00 00 00 00 00 00 9A 89                                           2018     657805439     04/29/2018 23:03:29:984     3552      
17610     DUMMY60          9A 89 00 0A 0D E1 A7 35 50 7F 00 60 00 17 06 73 00 00 00 00 00 00 BE FF                                           2018     657805439     04/29/2018 23:03:29:984     3553      
17611     DUMMY60          BE FF 00 0A 0D E2 A7 35 50 7F 00 60 00 18 06 73 00 00 00 00 00 00 9E 17                                           2018     657805439     04/29/2018 23:03:29:984     3554      
17612     DUMMY60          9E 17 00 0A 0D E3 A7 35 50 7F 00 60 00 19 06 73 00 00 00 00 00 00 E0 2C                                           2018     657805439     04/29/2018 23:03:29:984     3555      
17613     DUMMY60          E0 2C 00 0A 0D E4 A7 35 51 3F 00 60 00 01 06 74 00 00 00 00 00 00 D2 AE                                           2018     657805631     04/29/2018 23:03:32:984     3556      
17614     TIMEPACKET       D2 AE 00 0A 0D E5 A7 35 60 3F 00 05 00 00 00 00 00 00 00 00 00 00 2A 81                                           2018     657809471     04/29/2018 23:04:32:984     3557      
17615     DUMMY60          2A 81 00 0A 0D E6 A7 35 6E 7F 00 60 00 02 06 72 00 00 00 00 00 00 49 3E                                           2018     657813119     04/29/2018 23:05:29:984     3558      
17616     DUMMY60          49 3E 00 0A 0D E7 A7 35 6E 7F 00 60 00 03 06 72 00 00 00 00 00 00 C8 0C                                           2018     657813119     04/29/2018 23:05:29:984     3559      
17617     DUMMY60          C8 0C 00 0A 0D E8 A7 35 6E 7F 00 60 00 04 06 72 00 00 00 00 00 00 63 EF                                           2018     657813119     04/29/2018 23:05:29:984     3560      
17618     DUMMY60          63 EF 00 0A 0D E9 A7 35 6E 7F 00 60 00 05 06 72 00 00 00 00 00 00 EE C7                                           2018     657813119     04/29/2018 23:05:29:984     3561      
17619     DUMMY60          EE C7 00 0A 0D EA A7 35 6E 7F 00 60 00 06 06 72 00 00 00 00 00 00 1E C7                                           2018     657813119     04/29/2018 23:05:29:984     3562      
17620     DUMMY60          1E C7 00 0A 0D EB A7 35 6E 7F 00 60 00 07 06 72 00 00 00 00 00 00 5D 22                                           2018     657813119     04/29/2018 23:05:29:984     3563      
17621     DUMMY60          5D 22 00 0A 0D EC A7 35 6E 7F 00 60 00 08 06 72 00 00 00 00 00 00 46 86                                           2018     657813119     04/29/2018 23:05:29:984     3564      
17622     DUMMY60          46 86 00 0A 0D ED A7 35 6E 7F 00 60 00 09 06 72 00 00 00 00 00 00 B4 26                                           2018     657813119     04/29/2018 23:05:29:984     3565      
17623     DUMMY60          B4 26 00 0A 0D EE A7 35 6E 7F 00 60 00 0A 06 72 00 00 00 00 00 00 F0 87                                           2018     657813119     04/29/2018 23:05:29:984     3566      
17624     DUMMY60          F0 87 00 0A 0D EF A7 35 6E 7F 00 60 00 0B 06 72 00 00 00 00 00 00 97 FC                                           2018     657813119     04/29/2018 23:05:29:984     3567      
17625     DUMMY60          97 FC 00 0A 0D F0 A7 35 6E 7F 00 60 00 0C 06 72 00 00 00 00 00 00 5A 7B                                           2018     657813119     04/29/2018 23:05:29:984     3568      
17626     DUMMY60          5A 7B 00 0A 0D F1 A7 35 6E 7F 00 60 00 0D 06 72 00 00 00 00 00 00 65 23                                           2018     657813119     04/29/2018 23:05:29:984     3569      
17627     DUMMY60          65 23 00 0A 0D F2 A7 35 6E 7F 00 60 00 0E 06 72 00 00 00 00 00 00 BB ED                                           2018     657813119     04/29/2018 23:05:29:984     3570      
17628     DUMMY60          BB ED 00 0A 0D F3 A7 35 6E 7F 00 60 00 0F 06 72 00 00 00 00 00 00 8E 6D                                           2018     657813119     04/29/2018 23:05:29:984     3571      
17629     DUMMY60          8E 6D 00 0A 0D F4 A7 35 6E 7F 00 60 00 10 06 72 00 00 00 00 00 00 1C F7                                           2018     657813119     04/29/2018 23:05:29:984     3572      
17630     DUMMY60          1C F7 00 0A 0D F5 A7 35 6E 7F 00 60 00 11 06 72 00 00 00 00 00 00 F7 CF                                           2018     657813119     04/29/2018 23:05:29:984     3573      
17631     DUMMY60          F7 CF 00 0A 0D F6 A7 35 6E 7F 00 60 00 12 06 72 00 00 00 00 00 00 4A 04                                           2018     657813119     04/29/2018 23:05:29:984     3574      
17632     DUMMY60          4A 04 00 0A 0D F7 A7 35 6E 7F 00 60 00 13 06 72 00 00 00 00 00 00 C4 56                                           2018     657813119     04/29/2018 23:05:29:984     3575      
17633     DUMMY60          C4 56 00 0A 0D F8 A7 35 6E 7F 00 60 00 14 06 72 00 00 00 00 00 00 36 F2                                           2018     657813119     04/29/2018 23:05:29:984     3576      
17634     DUMMY60          36 F2 00 0A 0D F9 A7 35 6E 7F 00 60 00 15 06 72 00 00 00 00 00 00 F2 4B                                           2018     657813119     04/29/2018 23:05:29:984     3577      
17635     DUMMY60          F2 4B 00 0A 0D FA A7 35 6E 7F 00 60 00 16 06 72 00 00 00 00 00 00 89 BD                                           2018     657813119     04/29/2018 23:05:29:984     3578      
17636     DUMMY60          89 BD 00 0A 0D FB A7 35 6E 7F 00 60 00 17 06 72 00 00 00 00 00 00 EA 9C                                           2018     657813119     04/29/2018 23:05:29:984     3579      
17637     DUMMY60          EA 9C 00 0A 0D FC A7 35 6E 7F 00 60 00 18 06 72 00 00 00 00 00 00 D1 B4                                           2018     657813119     04/29/2018 23:05:29:984     3580      
17638     DUMMY60          D1 B4 00 0A 0D FD A7 35 6E 7F 00 60 00 19 06 72 00 00 00 00 00 00 D7 98                                           2018     657813119     04/29/2018 23:05:29:984     3581      
17639     DUMMY60          D7 98 00 0A 0D FE A7 35 6F 3F 00 60 00 01 06 72 00 00 00 00 00 00 64 89                                           2018     657813311     04/29/2018 23:05:32:984     3582      
17640     TIMEPACKET       64 89 00 0A 0D FF A7 35 7E 3F 00 05 00 00 00 00 00 00 00 00 00 00 A1 1B                                           2018     657817151     04/29/2018 23:06:32:984     3583      
17641     DUMMY60          A1 1B 00 0A 0E 00 A7 35 8C 7F 00 60 00 02 06 74 00 00 00 00 00 00 B7 23                                           2018     657820799     04/29/2018 23:07:29:984     3584      
17642     DUMMY60          B7 23 00 0A 0E 01 A7 35 8C 7F 00 60 00 03 06 74 00 00 00 00 00 00 C1 55                                           2018     657820799     04/29/2018 23:07:29:984     3585      
17643     DUMMY60          C1 55 00 0A 0E 02 A7 35 8C 7F 00 60 00 04 06 74 00 00 00 00 00 00 7B EE                                           2018     657820799     04/29/2018 23:07:29:984     3586      
17644     DUMMY60          7B EE 00 0A 0E 03 A7 35 8C 7F 00 60 00 05 06 74 00 00 00 00 00 00 7C 95                                           2018     657820799     04/29/2018 23:07:29:984     3587      
17645     DUMMY60          7C 95 00 0A 0E 04 A7 35 8C 7F 00 60 00 06 06 74 00 00 00 00 00 00 0B 1B                                           2018     657820799     04/29/2018 23:07:29:984     3588      
17646     DUMMY60          0B 1B 00 0A 0E 05 A7 35 8C 7F 00 60 00 07 06 74 00 00 00 00 00 00 C6 AE                                           2018     657820799     04/29/2018 23:07:29:984     3589      
17647     DUMMY60          C6 AE 00 0A 0E 06 A7 35 8C 7F 00 60 00 08 06 74 00 00 00 00 00 00 93 FE                                           2018     657820799     04/29/2018 23:07:29:984     3590      
17648     DUMMY60          93 FE 00 0A 0E 07 A7 35 8C 7F 00 60 00 09 06 74 00 00 00 00 00 00 5F 01                                           2018     657820799     04/29/2018 23:07:29:984     3591      
17649     DUMMY60          5F 01 00 0A 0E 08 A7 35 8C 7F 00 60 00 0A 06 74 00 00 00 00 00 00 79 CC                                           2018     657820799     04/29/2018 23:07:29:984     3592      
17650     DUMMY60          79 CC 00 0A 0E 09 A7 35 8C 7F 00 60 00 0B 06 74 00 00 00 00 00 00 C4 F0                                           2018     657820799     04/29/2018 23:07:29:984     3593      
17651     DUMMY60          C4 F0 00 0A 0E 0A A7 35 8C 7F 00 60 00 0C 06 74 00 00 00 00 00 00 96 82                                           2018     657820799     04/29/2018 23:07:29:984     3594      
17652     DUMMY60          96 82 00 0A 0E 0B A7 35 8C 7F 00 60 00 0D 06 74 00 00 00 00 00 00 FD 22                                           2018     657820799     04/29/2018 23:07:29:984     3595      
17653     DUMMY60          FD 22 00 0A 0E 0C A7 35 8C 7F 00 60 00 0E 06 74 00 00 00 00 00 00 CE A3                                           2018     657820799     04/29/2018 23:07:29:984     3596      
17654     DUMMY60          CE A3 00 0A 0E 0D A7 35 8C 7F 00 60 00 0F 06 74 00 00 00 00 00 00 B7 FB                                           2018     657820799     04/29/2018 23:07:29:984     3597      
17655     DUMMY60          B7 FB 00 0A 0E 0E A7 35 8C 7F 00 60 00 10 06 74 00 00 00 00 00 00 26 70                                           2018     657820799     04/29/2018 23:07:29:984     3598      
17656     DUMMY60          26 70 00 0A 0E 0F A7 35 8C 7F 00 60 00 11 06 74 00 00 00 00 00 00 20 1B                                           2018     657820799     04/29/2018 23:07:29:984     3599      
17657     DUMMY60          20 1B 00 0A 0E 10 A7 35 8C 7F 00 60 00 12 06 74 00 00 00 00 00 00 2D 91                                           2018     657820799     04/29/2018 23:07:29:984     3600      
17658     DUMMY60          2D 91 00 0A 0E 11 A7 35 8C 7F 00 60 00 13 06 74 00 00 00 00 00 00 00 3D                                           2018     657820799     04/29/2018 23:07:29:984     3601      
17659     DUMMY60          00 3D 00 0A 0E 12 A7 35 8C 7F 00 60 00 14 06 74 00 00 00 00 00 00 ED BD                                           2018     657820799     04/29/2018 23:07:29:984     3602      
17660     DUMMY60          ED BD 00 0A 0E 13 A7 35 8C 7F 00 60 00 15 06 74 00 00 00 00 00 00 B1 C8                                           2018     657820799     04/29/2018 23:07:29:984     3603      
17661     DUMMY60          B1 C8 00 0A 0E 14 A7 35 8C 7F 00 60 00 16 06 74 00 00 00 00 00 00 55 91                                           2018     657820799     04/29/2018 23:07:29:984     3604      
17662     DUMMY60          55 91 00 0A 0E 15 A7 35 8C 7F 00 60 00 17 06 74 00 00 00 00 00 00 83 48                                           2018     657820799     04/29/2018 23:07:29:984     3605      
17663     DUMMY60          83 48 00 0A 0E 16 A7 35 8C 7F 00 60 00 18 06 74 00 00 00 00 00 00 3D 95                                           2018     657820799     04/29/2018 23:07:29:984     3606      
17664     DUMMY60          3D 95 00 0A 0E 17 A7 35 8C 7F 00 60 00 19 06 74 00 00 00 00 00 00 57 14                                           2018     657820799     04/29/2018 23:07:29:984     3607      
17665     DUMMY60          57 14 00 0A 0E 18 A7 35 8D 3F 00 60 00 01 06 75 00 00 00 00 00 00 98 85                                           2018     657820991     04/29/2018 23:07:32:984     3608      
17666     TIMEPACKET       98 85 00 0A 0E 19 A7 35 9C 3F 00 05 00 00 00 00 00 00 00 00 00 00 89 EC                                           2018     657824831     04/29/2018 23:08:32:984     3609      
17667     DUMMY60          89 EC 00 0A 0E 1A A7 35 AA 7F 00 60 00 02 06 75 00 00 00 00 00 00 B2 5D                                           2018     657828479     04/29/2018 23:09:29:984     3610      
17668     DUMMY60          B2 5D 00 0A 0E 1B A7 35 AA 7F 00 60 00 03 06 75 00 00 00 00 00 00 16 D0                                           2018     657828479     04/29/2018 23:09:29:984     3611      
17669     DUMMY60          16 D0 00 0A 0E 1C A7 35 AA 7F 00 60 00 04 06 75 00 00 00 00 00 00 E9 7B                                           2018     657828479     04/29/2018 23:09:29:984     3612      
17670     DUMMY60          E9 7B 00 0A 0E 1D A7 35 AA 7F 00 60 00 05 06 75 00 00 00 00 00 00 7F 0E                                           2018     657828479     04/29/2018 23:09:29:984     3613      
17671     DUMMY60          7F 0E 00 0A 0E 1E A7 35 AA 7F 00 60 00 06 06 75 00 00 00 00 00 00 32 03                                           2018     657828479     04/29/2018 23:09:29:984     3614      
17672     DUMMY60          32 03 00 0A 0E 1F A7 35 AA 7F 00 60 00 07 06 75 00 00 00 00 00 00 F5 99                                           2018     657828479     04/29/2018 23:09:29:984     3615      
17673     DUMMY60          F5 99 00 0A 0E 20 A7 35 AA 7F 00 60 00 08 06 75 00 00 00 00 00 00 08 0C                                           2018     657828479     04/29/2018 23:09:29:984     3616      
17674     DUMMY60          08 0C 00 0A 0E 21 A7 35 AA 7F 00 60 00 09 06 75 00 00 00 00 00 00 D5 BF                                           2018     657828479     04/29/2018 23:09:29:984     3617      
17675     DUMMY60          D5 BF 00 0A 0E 22 A7 35 AA 7F 00 60 00 0A 06 75 00 00 00 00 00 00 54 CF                                           2018     657828479     04/29/2018 23:09:29:984     3618      
17676     DUMMY60          54 CF 00 0A 0E 23 A7 35 AA 7F 00 60 00 0B 06 75 00 00 00 00 00 00 E0 43                                           2018     657828479     04/29/2018 23:09:29:984     3619      
17677     DUMMY60          E0 43 00 0A 0E 24 A7 35 AA 7F 00 60 00 0C 06 75 00 00 00 00 00 00 77 58                                           2018     657828479     04/29/2018 23:09:29:984     3620      
17678     DUMMY60          77 58 00 0A 0E 25 A7 35 AA 7F 00 60 00 0D 06 75 00 00 00 00 00 00 B5 E3                                           2018     657828479     04/29/2018 23:09:29:984     3621      
17679     DUMMY60          B5 E3 00 0A 0E 26 A7 35 AA 7F 00 60 00 0E 06 75 00 00 00 00 00 00 09 29                                           2018     657828479     04/29/2018 23:09:29:984     3622      
17680     DUMMY60          09 29 00 0A 0E 27 A7 35 AA 7F 00 60 00 0F 06 75 00 00 00 00 00 00 3F 55                                           2018     657828479     04/29/2018 23:09:29:984     3623      
17681     DUMMY60          3F 55 00 0A 0E 28 A7 35 AA 7F 00 60 00 10 06 75 00 00 00 00 00 00 9A 96                                           2018     657828479     04/29/2018 23:09:29:984     3624      
17682     DUMMY60          9A 96 00 0A 0E 29 A7 35 AA 7F 00 60 00 11 06 75 00 00 00 00 00 00 38 57                                           2018     657828479     04/29/2018 23:09:29:984     3625      
17683     DUMMY60          38 57 00 0A 0E 2A A7 35 AA 7F 00 60 00 12 06 75 00 00 00 00 00 00 D7 D1                                           2018     657828479     04/29/2018 23:09:29:984     3626      
17684     DUMMY60          D7 D1 00 0A 0E 2B A7 35 AA 7F 00 60 00 13 06 75 00 00 00 00 00 00 8C 62                                           2018     657828479     04/29/2018 23:09:29:984     3627      
17685     DUMMY60          8C 62 00 0A 0E 2C A7 35 AA 7F 00 60 00 14 06 75 00 00 00 00 00 00 14 11                                           2018     657828479     04/29/2018 23:09:29:984     3628      
17686     DUMMY60          14 11 00 0A 0E 2D A7 35 AA 7F 00 60 00 15 06 75 00 00 00 00 00 00 40 9B                                           2018     657828479     04/29/2018 23:09:29:984     3629      
17687     DUMMY60          40 9B 00 0A 0E 2E A7 35 AA 7F 00 60 00 16 06 75 00 00 00 00 00 00 D1 F3                                           2018     657828479     04/29/2018 23:09:29:984     3630      
17688     DUMMY60          D1 F3 00 0A 0E 2F A7 35 AA 7F 00 60 00 17 06 75 00 00 00 00 00 00 99 82                                           2018     657828479     04/29/2018 23:09:29:984     3631      
17689     DUMMY60          99 82 00 0A 0E 30 A7 35 AA 7F 00 60 00 18 06 75 00 00 00 00 00 00 2C 66                                           2018     657828479     04/29/2018 23:09:29:984     3632      
17690     DUMMY60          2C 66 00 0A 0E 31 A7 35 AA 7F 00 60 00 19 06 75 00 00 00 00 00 00 37 DA                                           2018     657828479     04/29/2018 23:09:29:984     3633      
17691     DUMMY60          37 DA 00 0A 0E 32 A7 35 AB 3F 00 60 00 01 06 74 00 00 00 00 00 00 AD F7                                           2018     657828671     04/29/2018 23:09:32:984     3634      
17692     TIMEPACKET       AD F7 00 0A 0E 33 A7 35 BA 3F 00 05 00 00 00 00 00 00 00 00 00 00 BB 2D                                           2018     657832511     04/29/2018 23:10:32:984     3635      
17693     TIMEWRITELOW     BB 2D 00 0A 0E 34 A7 35 C1 3F 00 03 01 FF 00 41 00 00 00 00 00 00 BE 96                                           2018     657834303     04/29/2018 23:11:00:984     3636      
17694     DUMMY60          BE 96 00 0A 0E 35 A7 35 C8 BF 00 60 00 02 06 74 00 00 00 00 00 00 46 3B                                           2018     657836223     04/29/2018 23:11:30:984     3637      
17695     DUMMY60          46 3B 00 0A 0E 36 A7 35 C8 BF 00 60 00 03 06 74 00 00 00 00 00 00 3C D5                                           2018     657836223     04/29/2018 23:11:30:984     3638      
17696     DUMMY60          3C D5 00 0A 0E 37 A7 35 C8 BF 00 60 00 04 06 74 00 00 00 00 00 00 29 1F                                           2018     657836223     04/29/2018 23:11:30:984     3639      
17697     DUMMY60          29 1F 00 0A 0E 38 A7 35 C8 BF 00 60 00 05 06 74 00 00 00 00 00 00 19 7C                                           2018     657836223     04/29/2018 23:11:30:984     3640      
17698     DUMMY60          19 7C 00 0A 0E 39 A7 35 C8 BF 00 60 00 06 06 74 00 00 00 00 00 00 8B C7                                           2018     657836223     04/29/2018 23:11:30:984     3641      
17699     DUMMY60          8B C7 00 0A 0E 3A A7 35 C8 BF 00 60 00 07 06 74 00 00 00 00 00 00 99 76                                           2018     657836223     04/29/2018 23:11:30:984     3642      
17700     DUMMY60          99 76 00 0A 0E 3B A7 35 C8 BF 00 60 00 08 06 74 00 00 00 00 00 00 17 5A                                           2018     657836223     04/29/2018 23:11:30:984     3643      
17701     DUMMY60          17 5A 00 0A 0E 3C A7 35 C8 BF 00 60 00 09 06 74 00 00 00 00 00 00 B3 66                                           2018     657836223     04/29/2018 23:11:30:984     3644      
17702     DUMMY60          B3 66 00 0A 0E 3D A7 35 C8 BF 00 60 00 0A 06 74 00 00 00 00 00 00 D2 02                                           2018     657836223     04/29/2018 23:11:30:984     3645      
17703     DUMMY60          D2 02 00 0A 0E 3E A7 35 C8 BF 00 60 00 0B 06 74 00 00 00 00 00 00 AB 5E                                           2018     657836223     04/29/2018 23:11:30:984     3646      
17704     DUMMY60          AB 5E 00 0A 0E 3F A7 35 C8 BF 00 60 00 0C 06 74 00 00 00 00 00 00 06 AB                                           2018     657836223     04/29/2018 23:11:30:984     3647      
17705     DUMMY60          06 AB 00 0A 0E 40 A7 35 C8 BF 00 60 00 0D 06 74 00 00 00 00 00 00 1A 92                                           2018     657836223     04/29/2018 23:11:30:984     3648      
17706     DUMMY60          1A 92 00 0A 0E 41 A7 35 C8 BF 00 60 00 0E 06 74 00 00 00 00 00 00 FA 66                                           2018     657836223     04/29/2018 23:11:30:984     3649      
17707     DUMMY60          FA 66 00 0A 0E 42 A7 35 C8 BF 00 60 00 0F 06 74 00 00 00 00 00 00 EC 56                                           2018     657836223     04/29/2018 23:11:30:984     3650      
17708     DUMMY60          EC 56 00 0A 0E 43 A7 35 C8 BF 00 60 00 10 06 74 00 00 00 00 00 00 75 DF                                           2018     657836223     04/29/2018 23:11:30:984     3651      
17709     DUMMY60          75 DF 00 0A 0E 44 A7 35 C8 BF 00 60 00 11 06 74 00 00 00 00 00 00 F4 96                                           2018     657836223     04/29/2018 23:11:30:984     3652      
17710     DUMMY60          F4 96 00 0A 0E 45 A7 35 C8 BF 00 60 00 12 06 74 00 00 00 00 00 00 1F 8B                                           2018     657836223     04/29/2018 23:11:30:984     3653      
17711     DUMMY60          1F 8B 00 0A 0E 46 A7 35 C8 BF 00 60 00 13 06 74 00 00 00 00 00 00 DB D1                                           2018     657836223     04/29/2018 23:11:30:984     3654      
17712     DUMMY60          DB D1 00 0A 0E 47 A7 35 C8 BF 00 60 00 14 06 74 00 00 00 00 00 00 53 16                                           2018     657836223     04/29/2018 23:11:30:984     3655      
17713     DUMMY60          53 16 00 0A 0E 48 A7 35 C8 BF 00 60 00 15 06 74 00 00 00 00 00 00 8D A7                                           2018     657836223     04/29/2018 23:11:30:984     3656      
17714     DUMMY60          8D A7 00 0A 0E 49 A7 35 C8 BF 00 60 00 16 06 74 00 00 00 00 00 00 20 B6                                           2018     657836223     04/29/2018 23:11:30:984     3657      
