PACKET INFORMATION OF Spot_2
Report Taken on : 30/Apr/18 10:10:51
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
15175     DUMMY60          8D 1F 00 02 04 6D A7 2A 8B 7F 00 60 00 04 06 10 00 00 00 00 00 00 0B B3                                           2018     657099647     04/29/2018 19:59:41:984     1133      
15176     DUMMY60          0B B3 00 02 04 6E A7 2A 8B 7F 00 60 00 05 06 10 00 00 00 00 00 00 84 48                                           2018     657099647     04/29/2018 19:59:41:984     1134      
15177     DUMMY60          84 48 00 02 04 6F A7 2A 8B 7F 00 60 00 06 06 10 00 00 00 00 00 00 43 50                                           2018     657099647     04/29/2018 19:59:41:984     1135      
15178     DUMMY60          43 50 00 02 04 70 A7 2A 8B 7F 00 60 00 07 06 10 00 00 00 00 00 00 7C 91                                           2018     657099647     04/29/2018 19:59:41:984     1136      
15179     DUMMY60          7C 91 00 02 04 71 A7 2A 8B 7F 00 60 00 08 06 10 00 00 00 00 00 00 94 2A                                           2018     657099647     04/29/2018 19:59:41:984     1137      
15180     DUMMY60          94 2A 00 02 04 72 A7 2A 8B 7F 00 60 00 09 06 10 00 00 00 00 00 00 01 39                                           2018     657099647     04/29/2018 19:59:41:984     1138      
15181     DUMMY60          01 39 00 02 04 73 A7 2A 8B 7F 00 60 00 0A 06 10 00 00 00 00 00 00 11 23                                           2018     657099647     04/29/2018 19:59:41:984     1139      
15182     DUMMY60          11 23 00 02 04 74 A7 2A 8B 7F 00 60 00 0B 06 10 00 00 00 00 00 00 CF 9E                                           2018     657099647     04/29/2018 19:59:41:984     1140      
15183     DUMMY60          CF 9E 00 02 04 75 A7 2A 8B 7F 00 60 00 0C 06 10 00 00 00 00 00 00 56 AD                                           2018     657099647     04/29/2018 19:59:41:984     1141      
15184     DUMMY60          56 AD 00 02 04 76 A7 2A 8B 7F 00 60 00 0D 06 10 00 00 00 00 00 00 55 4D                                           2018     657099647     04/29/2018 19:59:41:984     1142      
15185     DUMMY60          55 4D 00 02 04 77 A7 2A 8B 7F 00 60 00 0E 06 10 00 00 00 00 00 00 FE A2                                           2018     657099647     04/29/2018 19:59:41:984     1143      
15186     DUMMY60          FE A2 00 02 04 78 A7 2A 8B 7F 00 60 00 0F 06 10 00 00 00 00 00 00 3E 1B                                           2018     657099647     04/29/2018 19:59:41:984     1144      
15187     DUMMY60          3E 1B 00 02 04 79 A7 2A 8B 7F 00 60 00 10 06 10 00 00 00 00 00 00 25 86                                           2018     657099647     04/29/2018 19:59:41:984     1145      
15188     DUMMY60          25 86 00 02 04 7A A7 2A 8B 7F 00 60 00 11 06 10 00 00 00 00 00 00 6F 14                                           2018     657099647     04/29/2018 19:59:41:984     1146      
15189     DUMMY60          6F 14 00 02 04 7B A7 2A 8B 7F 00 60 00 12 06 10 00 00 00 00 00 00 01 17                                           2018     657099647     04/29/2018 19:59:41:984     1147      
15190     DUMMY60          01 17 00 02 04 7C A7 2A 8B 7F 00 60 00 13 06 10 00 00 00 00 00 00 6B 04                                           2018     657099647     04/29/2018 19:59:41:984     1148      
15191     DUMMY60          6B 04 00 02 04 7D A7 2A 8B 7F 00 60 00 14 06 10 00 00 00 00 00 00 10 5F                                           2018     657099647     04/29/2018 19:59:41:984     1149      
15192     DUMMY60          10 5F 00 02 04 7E A7 2A 8B 7F 00 60 00 15 06 10 00 00 00 00 00 00 14 D6                                           2018     657099647     04/29/2018 19:59:41:984     1150      
15193     DUMMY60          14 D6 00 02 04 7F A7 2A 8B 7F 00 60 00 16 06 10 00 00 00 00 00 00 A2 5D                                           2018     657099647     04/29/2018 19:59:41:984     1151      
15194     DUMMY60          A2 5D 00 02 04 80 A7 2A 8B 7F 00 60 00 17 06 10 00 00 00 00 00 00 90 E1                                           2018     657099647     04/29/2018 19:59:41:984     1152      
15195     DUMMY60          90 E1 00 02 04 81 A7 2A 8B 7F 00 60 00 18 06 10 00 00 00 00 00 00 09 5B                                           2018     657099647     04/29/2018 19:59:41:984     1153      
15196     DUMMY60          09 5B 00 02 04 82 A7 2A 8B 7F 00 60 00 19 06 10 00 00 00 00 00 00 26 D7                                           2018     657099647     04/29/2018 19:59:41:984     1154      
15197     DUMMY60          26 D7 00 02 04 83 A7 2A 8C 3F 00 60 00 01 06 15 00 00 00 00 00 00 A4 43                                           2018     657099839     04/29/2018 19:59:44:984     1155      
15198     TIMEPACKET       A4 43 00 02 04 84 A7 2A 9B 3F 00 05 00 00 00 00 00 00 00 00 00 00 9C 36                                           2018     657103679     04/29/2018 20:00:44:984     1156      
15199     DUMMY60          9C 36 00 02 04 85 A7 2A A9 7F 00 60 00 02 06 16 00 00 00 00 00 00 6F A8                                           2018     657107327     04/29/2018 20:01:41:984     1157      
15200     DUMMY60          6F A8 00 02 04 86 A7 2A A9 7F 00 60 00 03 06 16 00 00 00 00 00 00 10 C0                                           2018     657107327     04/29/2018 20:01:41:984     1158      
15201     DUMMY60          10 C0 00 02 04 87 A7 2A A9 7F 00 60 00 04 06 16 00 00 00 00 00 00 25 09                                           2018     657107327     04/29/2018 20:01:41:984     1159      
15202     DUMMY60          25 09 00 02 04 88 A7 2A A9 7F 00 60 00 05 06 16 00 00 00 00 00 00 11 FC                                           2018     657107327     04/29/2018 20:01:41:984     1160      
15203     DUMMY60          11 FC 00 02 04 89 A7 2A A9 7F 00 60 00 06 06 16 00 00 00 00 00 00 40 51                                           2018     657107327     04/29/2018 20:01:41:984     1161      
15204     DUMMY60          40 51 00 02 04 8A A7 2A A9 7F 00 60 00 07 06 16 00 00 00 00 00 00 D9 FC                                           2018     657107327     04/29/2018 20:01:41:984     1162      
15205     DUMMY60          D9 FC 00 02 04 8B A7 2A A9 7F 00 60 00 08 06 16 00 00 00 00 00 00 23 8E                                           2018     657107327     04/29/2018 20:01:41:984     1163      
15206     DUMMY60          23 8E 00 02 04 8C A7 2A A9 7F 00 60 00 09 06 16 00 00 00 00 00 00 A4 F9                                           2018     657107327     04/29/2018 20:01:41:984     1164      
15207     DUMMY60          A4 F9 00 02 04 8D A7 2A A9 7F 00 60 00 0A 06 16 00 00 00 00 00 00 A3 63                                           2018     657107327     04/29/2018 20:01:41:984     1165      
15208     DUMMY60          A3 63 00 02 04 8E A7 2A A9 7F 00 60 00 0B 06 16 00 00 00 00 00 00 A4 D5                                           2018     657107327     04/29/2018 20:01:41:984     1166      
15209     DUMMY60          A4 D5 00 02 04 8F A7 2A A9 7F 00 60 00 0C 06 16 00 00 00 00 00 00 7D 59                                           2018     657107327     04/29/2018 20:01:41:984     1167      
15210     DUMMY60          7D 59 00 02 04 90 A7 2A A9 7F 00 60 00 0D 06 16 00 00 00 00 00 00 02 16                                           2018     657107327     04/29/2018 20:01:41:984     1168      
15211     DUMMY60          02 16 00 02 04 91 A7 2A A9 7F 00 60 00 0E 06 16 00 00 00 00 00 00 AF 0B                                           2018     657107327     04/29/2018 20:01:41:984     1169      
15212     DUMMY60          AF 0B 00 02 04 92 A7 2A A9 7F 00 60 00 0F 06 16 00 00 00 00 00 00 C2 FA                                           2018     657107327     04/29/2018 20:01:41:984     1170      
15213     DUMMY60          C2 FA 00 02 04 93 A7 2A A9 7F 00 60 00 10 06 16 00 00 00 00 00 00 49 65                                           2018     657107327     04/29/2018 20:01:41:984     1171      
15214     DUMMY60          49 65 00 02 04 94 A7 2A A9 7F 00 60 00 11 06 16 00 00 00 00 00 00 FC 61                                           2018     657107327     04/29/2018 20:01:41:984     1172      
15215     DUMMY60          FC 61 00 02 04 95 A7 2A A9 7F 00 60 00 12 06 16 00 00 00 00 00 00 01 9B                                           2018     657107327     04/29/2018 20:01:41:984     1173      
15216     DUMMY60          01 9B 00 02 04 96 A7 2A A9 7F 00 60 00 13 06 16 00 00 00 00 00 00 2D D7                                           2018     657107327     04/29/2018 20:01:41:984     1174      
15217     DUMMY60          2D D7 00 02 04 97 A7 2A A9 7F 00 60 00 14 06 16 00 00 00 00 00 00 AC 6A                                           2018     657107327     04/29/2018 20:01:41:984     1175      
15218     DUMMY60          AC 6A 00 02 04 98 A7 2A A9 7F 00 60 00 15 06 16 00 00 00 00 00 00 AD 1B                                           2018     657107327     04/29/2018 20:01:41:984     1176      
15219     DUMMY60          AD 1B 00 02 04 99 A7 2A A9 7F 00 60 00 16 06 16 00 00 00 00 00 00 B0 93                                           2018     657107327     04/29/2018 20:01:41:984     1177      
15220     DUMMY60          B0 93 00 02 04 9A A7 2A A9 7F 00 60 00 17 06 16 00 00 00 00 00 00 BA 70                                           2018     657107327     04/29/2018 20:01:41:984     1178      
15221     DUMMY60          BA 70 00 02 04 9B A7 2A A9 7F 00 60 00 18 06 16 00 00 00 00 00 00 F9 CF                                           2018     657107327     04/29/2018 20:01:41:984     1179      
15222     DUMMY60          F9 CF 00 02 04 9C A7 2A A9 7F 00 60 00 19 06 16 00 00 00 00 00 00 70 1C                                           2018     657107327     04/29/2018 20:01:41:984     1180      
15223     DUMMY60          70 1C 00 02 04 9D A7 2A AA 3F 00 60 00 01 06 17 00 00 00 00 00 00 31 6F                                           2018     657107519     04/29/2018 20:01:44:984     1181      
15224     TIMEPACKET       31 6F 00 02 04 9E A7 2A B9 3F 00 05 00 00 00 00 00 00 00 00 00 00 27 D2                                           2018     657111359     04/29/2018 20:02:44:984     1182      
15225     DUMMY60          3A 89 00 02 04 A0 A7 2A C7 7F 00 60 00 03 06 13 00 00 00 00 00 00 1B 9D                                           2018     657115007     04/29/2018 20:03:41:984     1184      
15226     DUMMY60          1B 9D 00 02 04 A1 A7 2A C7 7F 00 60 00 04 06 13 00 00 00 00 00 00 54 D7                                           2018     657115007     04/29/2018 20:03:41:984     1185      
15227     DUMMY60          54 D7 00 02 04 A2 A7 2A C7 7F 00 60 00 05 06 13 00 00 00 00 00 00 7B CF                                           2018     657115007     04/29/2018 20:03:41:984     1186      
15228     DUMMY60          7B CF 00 02 04 A3 A7 2A C7 7F 00 60 00 06 06 13 00 00 00 00 00 00 22 F5                                           2018     657115007     04/29/2018 20:03:41:984     1187      
15229     DUMMY60          22 F5 00 02 04 A4 A7 2A C7 7F 00 60 00 07 06 13 00 00 00 00 00 00 17 D2                                           2018     657115007     04/29/2018 20:03:41:984     1188      
15230     DUMMY60          17 D2 00 02 04 A5 A7 2A C7 7F 00 60 00 08 06 13 00 00 00 00 00 00 86 2D                                           2018     657115007     04/29/2018 20:03:41:984     1189      
15231     DUMMY60          86 2D 00 02 04 A6 A7 2A C7 7F 00 60 00 09 06 13 00 00 00 00 00 00 5E 39                                           2018     657115007     04/29/2018 20:03:41:984     1190      
15232     DUMMY60          5E 39 00 02 04 A7 A7 2A C7 7F 00 60 00 0A 06 13 00 00 00 00 00 00 06 C3                                           2018     657115007     04/29/2018 20:03:41:984     1191      
15233     DUMMY60          06 C3 00 02 04 A8 A7 2A C7 7F 00 60 00 0B 06 13 00 00 00 00 00 00 F4 B6                                           2018     657115007     04/29/2018 20:03:41:984     1192      
15234     DUMMY60          F4 B6 00 02 04 A9 A7 2A C7 7F 00 60 00 0C 06 13 00 00 00 00 00 00 1C 26                                           2018     657115007     04/29/2018 20:03:41:984     1193      
15235     DUMMY60          1C 26 00 02 04 AA A7 2A C7 7F 00 60 00 0D 06 13 00 00 00 00 00 00 25 C3                                           2018     657115007     04/29/2018 20:03:41:984     1194      
15236     DUMMY60          25 C3 00 02 04 AB A7 2A C7 7F 00 60 00 0E 06 13 00 00 00 00 00 00 6E 99                                           2018     657115007     04/29/2018 20:03:41:984     1195      
15237     DUMMY60          6E 99 00 02 04 AC A7 2A C7 7F 00 60 00 0F 06 13 00 00 00 00 00 00 2B 85                                           2018     657115007     04/29/2018 20:03:41:984     1196      
15238     DUMMY60          2B 85 00 02 04 AD A7 2A C7 7F 00 60 00 10 06 13 00 00 00 00 00 00 C9 0E                                           2018     657115007     04/29/2018 20:03:41:984     1197      
15239     DUMMY60          C9 0E 00 02 04 AE A7 2A C7 7F 00 60 00 11 06 13 00 00 00 00 00 00 5A 78                                           2018     657115007     04/29/2018 20:03:41:984     1198      
15240     DUMMY60          5A 78 00 02 04 AF A7 2A C7 7F 00 60 00 12 06 13 00 00 00 00 00 00 92 13                                           2018     657115007     04/29/2018 20:03:41:984     1199      
15241     DUMMY60          92 13 00 02 04 B0 A7 2A C7 7F 00 60 00 13 06 13 00 00 00 00 00 00 14 63                                           2018     657115007     04/29/2018 20:03:41:984     1200      
15242     DUMMY60          14 63 00 02 04 B1 A7 2A C7 7F 00 60 00 14 06 13 00 00 00 00 00 00 EB 4E                                           2018     657115007     04/29/2018 20:03:41:984     1201      
15243     DUMMY60          EB 4E 00 02 04 B2 A7 2A C7 7F 00 60 00 15 06 13 00 00 00 00 00 00 B6 65                                           2018     657115007     04/29/2018 20:03:41:984     1202      
15244     DUMMY60          B6 65 00 02 04 B3 A7 2A C7 7F 00 60 00 16 06 13 00 00 00 00 00 00 DB 13                                           2018     657115007     04/29/2018 20:03:41:984     1203      
15245     DUMMY60          DB 13 00 02 04 B4 A7 2A C7 7F 00 60 00 17 06 13 00 00 00 00 00 00 2D 25                                           2018     657115007     04/29/2018 20:03:41:984     1204      
15246     DUMMY60          2D 25 00 02 04 B5 A7 2A C7 7F 00 60 00 18 06 13 00 00 00 00 00 00 3E 46                                           2018     657115007     04/29/2018 20:03:41:984     1205      
15247     DUMMY60          3E 46 00 02 04 B6 A7 2A C7 7F 00 60 00 19 06 13 00 00 00 00 00 00 97 9B                                           2018     657115007     04/29/2018 20:03:41:984     1206      
15248     DUMMY60          97 9B 00 02 04 B7 A7 2A C8 3F 00 60 00 01 06 16 00 00 00 00 00 00 78 4D                                           2018     657115199     04/29/2018 20:03:44:984     1207      
15249     TIMEPACKET       78 4D 00 02 04 B8 A7 2A D7 3F 00 05 00 00 00 00 00 00 00 00 00 00 7F B7                                           2018     657119039     04/29/2018 20:04:44:984     1208      
15250     DUMMY60          7F B7 00 02 04 B9 A7 2A E5 7F 00 60 00 02 06 17 00 00 00 00 00 00 5C 33                                           2018     657122687     04/29/2018 20:05:41:984     1209      
15251     DUMMY60          5C 33 00 02 04 BA A7 2A E5 7F 00 60 00 03 06 17 00 00 00 00 00 00 0B A4                                           2018     657122687     04/29/2018 20:05:41:984     1210      
15252     DUMMY60          0B A4 00 02 04 BB A7 2A E5 7F 00 60 00 04 06 17 00 00 00 00 00 00 62 79                                           2018     657122687     04/29/2018 20:05:41:984     1211      
15253     DUMMY60          62 79 00 02 04 BC A7 2A E5 7F 00 60 00 05 06 17 00 00 00 00 00 00 A9 14                                           2018     657122687     04/29/2018 20:05:41:984     1212      
15254     DUMMY60          A9 14 00 02 04 BD A7 2A E5 7F 00 60 00 06 06 17 00 00 00 00 00 00 78 40                                           2018     657122687     04/29/2018 20:05:41:984     1213      
15255     DUMMY60          78 40 00 02 04 BE A7 2A E5 7F 00 60 00 07 06 17 00 00 00 00 00 00 EF 14                                           2018     657122687     04/29/2018 20:05:41:984     1214      
15256     DUMMY60          EF 14 00 02 04 BF A7 2A E5 7F 00 60 00 08 06 17 00 00 00 00 00 00 83 58                                           2018     657122687     04/29/2018 20:05:41:984     1215      
15257     DUMMY60          83 58 00 02 04 C0 A7 2A E5 7F 00 60 00 09 06 17 00 00 00 00 00 00 32 6C                                           2018     657122687     04/29/2018 20:05:41:984     1216      
15258     DUMMY60          32 6C 00 02 04 C1 A7 2A E5 7F 00 60 00 0A 06 17 00 00 00 00 00 00 EB A1                                           2018     657122687     04/29/2018 20:05:41:984     1217      
15259     DUMMY60          EB A1 00 02 04 C2 A7 2A E5 7F 00 60 00 0B 06 17 00 00 00 00 00 00 80 F7                                           2018     657122687     04/29/2018 20:05:41:984     1218      
15260     DUMMY60          80 F7 00 02 04 C3 A7 2A E5 7F 00 60 00 0C 06 17 00 00 00 00 00 00 3F 4F                                           2018     657122687     04/29/2018 20:05:41:984     1219      
15261     DUMMY60          3F 4F 00 02 04 C4 A7 2A E5 7F 00 60 00 0D 06 17 00 00 00 00 00 00 FE DA                                           2018     657122687     04/29/2018 20:05:41:984     1220      
15262     DUMMY60          FE DA 00 02 04 C5 A7 2A E5 7F 00 60 00 0E 06 17 00 00 00 00 00 00 CB 07                                           2018     657122687     04/29/2018 20:05:41:984     1221      
15263     DUMMY60          CB 07 00 02 04 C6 A7 2A E5 7F 00 60 00 0F 06 17 00 00 00 00 00 00 D2 1C                                           2018     657122687     04/29/2018 20:05:41:984     1222      
15264     DUMMY60          D2 1C 00 02 04 C7 A7 2A E5 7F 00 60 00 10 06 17 00 00 00 00 00 00 A8 E9                                           2018     657122687     04/29/2018 20:05:41:984     1223      
15265     DUMMY60          A8 E9 00 02 04 C8 A7 2A E5 7F 00 60 00 11 06 17 00 00 00 00 00 00 2D 77                                           2018     657122687     04/29/2018 20:05:41:984     1224      
15266     DUMMY60          2D 77 00 02 04 C9 A7 2A E5 7F 00 60 00 12 06 17 00 00 00 00 00 00 CB FC                                           2018     657122687     04/29/2018 20:05:41:984     1225      
15267     DUMMY60          CB FC 00 02 04 CA A7 2A E5 7F 00 60 00 13 06 17 00 00 00 00 00 00 FF CB                                           2018     657122687     04/29/2018 20:05:41:984     1226      
15268     DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF CB 00 02 04 CB A7 2A E5 7F 00 60 00 14 06 17 00 00 00 00 00 00 A4 DE      2018     657122687     04/29/2018 20:05:41:984     1227      
15269     DUMMY60          A4 DE 00 02 04 CC A7 2A E5 7F 00 60 00 15 06 17 00 00 00 00 00 00 81 04                                           2018     657122687     04/29/2018 20:05:41:984     1228      
15270     DUMMY60          81 04 00 02 04 CD A7 2A E5 7F 00 60 00 16 06 17 00 00 00 00 00 00 CB 7A                                           2018     657122687     04/29/2018 20:05:41:984     1229      
15271     DUMMY60          CB 7A 00 02 04 CE A7 2A E5 7F 00 60 00 17 06 17 00 00 00 00 00 00 CA 36                                           2018     657122687     04/29/2018 20:05:41:984     1230      
15272     DUMMY60          CA 36 00 02 04 CF A7 2A E5 7F 00 60 00 18 06 17 00 00 00 00 00 00 9C E3                                           2018     657122687     04/29/2018 20:05:41:984     1231      
15273     DUMMY60          9C E3 00 02 04 D0 A7 2A E5 7F 00 60 00 19 06 17 00 00 00 00 00 00 99 88                                           2018     657122687     04/29/2018 20:05:41:984     1232      
15274     DUMMY60          99 88 00 02 04 D1 A7 2A E6 3F 00 60 00 01 06 14 00 00 00 00 00 00 81 83                                           2018     657122879     04/29/2018 20:05:44:984     1233      
15275     TIMEPACKET       81 83 00 02 04 D2 A7 2A F5 3F 00 05 00 00 00 00 00 00 00 00 00 00 43 AD                                           2018     657126719     04/29/2018 20:06:44:984     1234      
15276     DUMMY60          43 AD 00 02 04 D3 A7 2B 03 7F 00 60 00 02 06 15 00 00 00 00 00 00 4E E8                                           2018     657130367     04/29/2018 20:07:41:984     1235      
15277     DUMMY60          4E E8 00 02 04 D4 A7 2B 03 7F 00 60 00 03 06 15 00 00 00 00 00 00 EA 64                                           2018     657130367     04/29/2018 20:07:41:984     1236      
15278     DUMMY60          EA 64 00 02 04 D5 A7 2B 03 7F 00 60 00 04 06 15 00 00 00 00 00 00 A2 75                                           2018     657130367     04/29/2018 20:07:41:984     1237      
15279     DUMMY60          A2 75 00 02 04 D6 A7 2B 03 7F 00 60 00 05 06 15 00 00 00 00 00 00 A8 B2                                           2018     657130367     04/29/2018 20:07:41:984     1238      
15280     DUMMY60          A8 B2 00 02 04 D7 A7 2B 03 7F 00 60 00 06 06 15 00 00 00 00 00 00 34 1D                                           2018     657130367     04/29/2018 20:07:41:984     1239      
15281     DUMMY60          34 1D 00 02 04 D8 A7 2B 03 7F 00 60 00 07 06 15 00 00 00 00 00 00 29 10                                           2018     657130367     04/29/2018 20:07:41:984     1240      
15282     DUMMY60          29 10 00 02 04 D9 A7 2B 03 7F 00 60 00 08 06 15 00 00 00 00 00 00 F5 E1                                           2018     657130367     04/29/2018 20:07:41:984     1241      
15283     DUMMY60          F5 E1 00 02 04 DA A7 2B 03 7F 00 60 00 09 06 15 00 00 00 00 00 00 7F 95                                           2018     657130367     04/29/2018 20:07:41:984     1242      
15284     DUMMY60          7F 95 00 02 04 DB A7 2B 03 7F 00 60 00 0A 06 15 00 00 00 00 00 00 82 0E                                           2018     657130367     04/29/2018 20:07:41:984     1243      
15285     DUMMY60          82 0E 00 02 04 DC A7 2B 03 7F 00 60 00 0B 06 15 00 00 00 00 00 00 2E F1                                           2018     657130367     04/29/2018 20:07:41:984     1244      
15286     DUMMY60          2E F1 00 02 04 DD A7 2B 03 7F 00 60 00 0C 06 15 00 00 00 00 00 00 CE 78                                           2018     657130367     04/29/2018 20:07:41:984     1245      
15287     DUMMY60          CE 78 00 02 04 DE A7 2B 03 7F 00 60 00 0D 06 15 00 00 00 00 00 00 3D 73                                           2018     657130367     04/29/2018 20:07:41:984     1246      
15288     DUMMY60          3D 73 00 02 04 DF A7 2B 03 7F 00 60 00 0E 06 15 00 00 00 00 00 00 AF D4                                           2018     657130367     04/29/2018 20:07:41:984     1247      
15289     DUMMY60          AF D4 00 02 04 E0 A7 2B 03 7F 00 60 00 0F 06 15 00 00 00 00 00 00 7D FE                                           2018     657130367     04/29/2018 20:07:41:984     1248      
15290     DUMMY60          7D FE 00 02 04 E1 A7 2B 03 7F 00 60 00 10 06 15 00 00 00 00 00 00 D6 8F                                           2018     657130367     04/29/2018 20:07:41:984     1249      
15291     DUMMY60          D6 8F 00 02 04 E2 A7 2B 03 7F 00 60 00 11 06 15 00 00 00 00 00 00 79 8F                                           2018     657130367     04/29/2018 20:07:41:984     1250      
15292     DUMMY60          79 8F 00 02 04 E3 A7 2B 03 7F 00 60 00 12 06 15 00 00 00 00 00 00 DB 9B                                           2018     657130367     04/29/2018 20:07:41:984     1251      
15293     DUMMY60          DB 9B 00 02 04 E4 A7 2B 03 7F 00 60 00 13 06 15 00 00 00 00 00 00 A0 E8                                           2018     657130367     04/29/2018 20:07:41:984     1252      
15294     DUMMY60          A0 E8 00 02 04 E5 A7 2B 03 7F 00 60 00 14 06 15 00 00 00 00 00 00 1D E0                                           2018     657130367     04/29/2018 20:07:41:984     1253      
15295     DUMMY60          1D E0 00 02 04 E6 A7 2B 03 7F 00 60 00 15 06 15 00 00 00 00 00 00 F1 D7                                           2018     657130367     04/29/2018 20:07:41:984     1254      
15296     DUMMY60          F1 D7 00 02 04 E7 A7 2B 03 7F 00 60 00 16 06 15 00 00 00 00 00 00 BA 07                                           2018     657130367     04/29/2018 20:07:41:984     1255      
15297     DUMMY60          BA 07 00 02 04 E8 A7 2B 03 7F 00 60 00 17 06 15 00 00 00 00 00 00 3A 5C                                           2018     657130367     04/29/2018 20:07:41:984     1256      
15298     DUMMY60          3A 5C 00 02 04 E9 A7 2B 03 7F 00 60 00 18 06 15 00 00 00 00 00 00 3C 89                                           2018     657130367     04/29/2018 20:07:41:984     1257      
15299     DUMMY60          3C 89 00 02 04 EA A7 2B 03 7F 00 60 00 19 06 15 00 00 00 00 00 00 8B 67                                           2018     657130367     04/29/2018 20:07:41:984     1258      
15300     DUMMY60          8B 67 00 02 04 EB A7 2B 04 3F 00 60 00 01 06 16 00 00 00 00 00 00 5C A6                                           2018     657130559     04/29/2018 20:07:44:984     1259      
15301     TIMEPACKET       5C A6 00 02 04 EC A7 2B 13 3F 00 05 00 00 00 00 00 00 00 00 00 00 39 22                                           2018     657134399     04/29/2018 20:08:44:984     1260      
15302     DUMMY60          39 22 00 02 04 ED A7 2B 21 7F 00 60 00 02 06 16 00 00 00 00 00 00 4D 80                                           2018     657138047     04/29/2018 20:09:41:984     1261      
15303     DUMMY60          4D 80 00 02 04 EE A7 2B 21 7F 00 60 00 03 06 16 00 00 00 00 00 00 B2 EF                                           2018     657138047     04/29/2018 20:09:41:984     1262      
15304     DUMMY60          B2 EF 00 02 04 EF A7 2B 21 7F 00 60 00 04 06 16 00 00 00 00 00 00 34 33                                           2018     657138047     04/29/2018 20:09:41:984     1263      
15305     DUMMY60          34 33 00 02 04 F0 A7 2B 21 7F 00 60 00 05 06 16 00 00 00 00 00 00 F9 51                                           2018     657138047     04/29/2018 20:09:41:984     1264      
15306     DUMMY60          F9 51 00 02 04 F1 A7 2B 21 7F 00 60 00 06 06 16 00 00 00 00 00 00 92 02                                           2018     657138047     04/29/2018 20:09:41:984     1265      
15307     DUMMY60          92 02 00 02 04 F2 A7 2B 21 7F 00 60 00 07 06 16 00 00 00 00 00 00 E4 BB                                           2018     657138047     04/29/2018 20:09:41:984     1266      
15308     DUMMY60          E4 BB 00 02 04 F3 A7 2B 21 7F 00 60 00 08 06 16 00 00 00 00 00 00 BD 57                                           2018     657138047     04/29/2018 20:09:41:984     1267      
15309     DUMMY60          BD 57 00 02 04 F4 A7 2B 21 7F 00 60 00 09 06 16 00 00 00 00 00 00 F7 51                                           2018     657138047     04/29/2018 20:09:41:984     1268      
15310     DUMMY60          F7 51 00 02 04 F5 A7 2B 21 7F 00 60 00 0A 06 16 00 00 00 00 00 00 46 C8                                           2018     657138047     04/29/2018 20:09:41:984     1269      
15311     DUMMY60          46 C8 00 02 04 F6 A7 2B 21 7F 00 60 00 0B 06 16 00 00 00 00 00 00 3E CA                                           2018     657138047     04/29/2018 20:09:41:984     1270      
15312     DUMMY60          3E CA 00 02 04 F7 A7 2B 21 7F 00 60 00 0C 06 16 00 00 00 00 00 00 78 5C                                           2018     657138047     04/29/2018 20:09:41:984     1271      
15313     DUMMY60          78 5C 00 02 04 F8 A7 2B 21 7F 00 60 00 0D 06 16 00 00 00 00 00 00 AB 3D                                           2018     657138047     04/29/2018 20:09:41:984     1272      
15314     DUMMY60          AB 3D 00 02 04 F9 A7 2B 21 7F 00 60 00 0E 06 16 00 00 00 00 00 00 31 41                                           2018     657138047     04/29/2018 20:09:41:984     1273      
15315     DUMMY60          31 41 00 02 04 FA A7 2B 21 7F 00 60 00 0F 06 16 00 00 00 00 00 00 59 49                                           2018     657138047     04/29/2018 20:09:41:984     1274      
15316     DUMMY60          59 49 00 02 04 FB A7 2B 21 7F 00 60 00 10 06 16 00 00 00 00 00 00 AC 23                                           2018     657138047     04/29/2018 20:09:41:984     1275      
15317     DUMMY60          AC 23 00 02 04 FC A7 2B 21 7F 00 60 00 11 06 16 00 00 00 00 00 00 25 65                                           2018     657138047     04/29/2018 20:09:41:984     1276      
15318     DUMMY60          25 65 00 02 04 FD A7 2B 21 7F 00 60 00 12 06 16 00 00 00 00 00 00 56 2D                                           2018     657138047     04/29/2018 20:09:41:984     1277      
15319     DUMMY60          56 2D 00 02 04 FE A7 2B 21 7F 00 60 00 13 06 16 00 00 00 00 00 00 EC F1                                           2018     657138047     04/29/2018 20:09:41:984     1278      
15320     DUMMY60          EC F1 00 02 04 FF A7 2B 21 7F 00 60 00 14 06 16 00 00 00 00 00 00 AE 4F                                           2018     657138047     04/29/2018 20:09:41:984     1279      
15321     DUMMY60          AE 4F 00 02 05 00 A7 2B 21 7F 00 60 00 15 06 16 00 00 00 00 00 00 42 9C                                           2018     657138047     04/29/2018 20:09:41:984     1280      
15322     DUMMY60          42 9C 00 02 05 01 A7 2B 21 7F 00 60 00 16 06 16 00 00 00 00 00 00 4E D6                                           2018     657138047     04/29/2018 20:09:41:984     1281      
15323     DUMMY60          4E D6 00 02 05 02 A7 2B 21 7F 00 60 00 17 06 16 00 00 00 00 00 00 02 FC                                           2018     657138047     04/29/2018 20:09:41:984     1282      
15324     DUMMY60          02 FC 00 02 05 03 A7 2B 21 7F 00 60 00 18 06 16 00 00 00 00 00 00 DF F2                                           2018     657138047     04/29/2018 20:09:41:984     1283      
