PACKET INFORMATION OF Spot_1
Report Taken on : 03/May/18 09:42:28
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
5265     DUMMY60          96 2A 00 01 56 80 A8 4D 84 7F 00 60 00 17 0D BB 00 00 00 00 00 00 8F 9A                                           2018     676168831     05/03/2018 06:45:37:984     22144     
5266     DUMMY60          8F 9A 00 01 56 81 A8 4D 84 7F 00 60 00 18 0D BB 00 00 00 00 00 00 3C 8B                                           2018     676168831     05/03/2018 06:45:37:984     22145     
5267     DUMMY60          3C 8B 00 01 56 82 A8 4D 84 7F 00 60 00 19 0D BB 00 00 00 00 00 00 66 A3                                           2018     676168831     05/03/2018 06:45:37:984     22146     
5268     DUMMY60          66 A3 00 01 56 83 A8 4D 89 FF 00 60 00 06 0D B9 AB 16 A6 00 75 41 A3 36                                           2018     676170239     05/03/2018 06:45:59:984     22147     
5269     DUMMY60          A3 36 00 01 56 84 A8 4D 90 3F 00 60 00 01 0D BA 00 00 00 00 00 00 27 F5                                           2018     676171839     05/03/2018 06:46:24:984     22148     
5270     DUMMY60          27 F5 00 01 56 85 A8 4D 9E 7F 00 60 00 07 0D BB 00 17 00 00 00 00 52 D9                                           2018     676175487     05/03/2018 06:47:21:984     22149     
5271     DUMMY60          52 D9 00 01 56 86 A8 4D A2 7F 00 60 00 02 0D BB 00 00 00 00 00 00 57 15                                           2018     676176511     05/03/2018 06:47:37:984     22150     
5272     DUMMY60          57 15 00 01 56 87 A8 4D A2 7F 00 60 00 03 0D BB 00 00 00 00 00 00 E3 1A                                           2018     676176511     05/03/2018 06:47:37:984     22151     
5273     DUMMY60          E3 1A 00 01 56 88 A8 4D A2 7F 00 60 00 04 0D BB 00 00 00 00 00 00 AB C6                                           2018     676176511     05/03/2018 06:47:37:984     22152     
5274     DUMMY60          AB C6 00 01 56 89 A8 4D A2 7F 00 60 00 05 0D BB 00 00 00 00 00 00 D0 64                                           2018     676176511     05/03/2018 06:47:37:984     22153     
5275     DUMMY60          D0 64 00 01 56 8A A8 4D A2 7F 00 60 00 08 0D BB 00 00 00 00 00 00 D5 91                                           2018     676176511     05/03/2018 06:47:37:984     22154     
5276     DUMMY60          D5 91 00 01 56 8B A8 4D A2 7F 00 60 00 09 0D BB 00 00 00 00 00 00 F8 68                                           2018     676176511     05/03/2018 06:47:37:984     22155     
5277     DUMMY60          F8 68 00 01 56 8C A8 4D A2 7F 00 60 00 0A 0D BB 00 00 00 00 00 00 ED 79                                           2018     676176511     05/03/2018 06:47:37:984     22156     
5278     DUMMY60          ED 79 00 01 56 8D A8 4D A2 7F 00 60 00 0B 0D BB 00 00 00 00 00 00 3A 5C                                           2018     676176511     05/03/2018 06:47:37:984     22157     
5279     DUMMY60          3A 5C 00 01 56 8E A8 4D A2 7F 00 60 00 0C 0D BB 00 00 00 00 00 00 C6 87                                           2018     676176511     05/03/2018 06:47:37:984     22158     
5280     DUMMY60          C6 87 00 01 56 8F A8 4D A2 7F 00 60 00 0D 0D BB 00 00 00 00 00 00 7E 9A                                           2018     676176511     05/03/2018 06:47:37:984     22159     
5281     DUMMY60          7E 9A 00 01 56 90 A8 4D A2 7F 00 60 00 0E 0D BB 00 00 00 00 00 00 78 4A                                           2018     676176511     05/03/2018 06:47:37:984     22160     
5282     DUMMY60          78 4A 00 01 56 91 A8 4D A2 7F 00 60 00 0F 0D BB 00 00 00 00 00 00 5C 2D                                           2018     676176511     05/03/2018 06:47:37:984     22161     
5283     DUMMY60          5C 2D 00 01 56 92 A8 4D A2 7F 00 60 00 10 0D BB 00 00 00 00 00 00 74 00                                           2018     676176511     05/03/2018 06:47:37:984     22162     
5284     DUMMY60          74 00 00 01 56 93 A8 4D A2 7F 00 60 00 11 0D BB 00 00 00 00 00 00 CB 4F                                           2018     676176511     05/03/2018 06:47:37:984     22163     
5285     DUMMY60          CB 4F 00 01 56 94 A8 4D A2 7F 00 60 00 12 0D BB 00 00 00 00 00 00 6B D1                                           2018     676176511     05/03/2018 06:47:37:984     22164     
5286     DUMMY60          6B D1 00 01 56 95 A8 4D A2 7F 00 60 00 13 0D BB 00 00 00 00 00 00 EB 09                                           2018     676176511     05/03/2018 06:47:37:984     22165     
5287     DUMMY60          EB 09 00 01 56 96 A8 4D A2 7F 00 60 00 14 0D BB 00 00 00 00 00 00 BD 30                                           2018     676176511     05/03/2018 06:47:37:984     22166     
5288     DUMMY60          BD 30 00 01 56 97 A8 4D A2 7F 00 60 00 15 0D BB 00 00 00 00 00 00 CB EA                                           2018     676176511     05/03/2018 06:47:37:984     22167     
5289     DUMMY60          CB EA 00 01 56 98 A8 4D A2 7F 00 60 00 16 0D BB 00 00 00 00 00 00 BA BC                                           2018     676176511     05/03/2018 06:47:37:984     22168     
5290     DUMMY60          BA BC 00 01 56 99 A8 4D A2 7F 00 60 00 17 0D BB 00 00 00 00 00 00 67 D9                                           2018     676176511     05/03/2018 06:47:37:984     22169     
5291     DUMMY60          67 D9 00 01 56 9A A8 4D A2 7F 00 60 00 18 0D BB 00 00 00 00 00 00 2C 98                                           2018     676176511     05/03/2018 06:47:37:984     22170     
5292     DUMMY60          2C 98 00 01 56 9B A8 4D A2 7F 00 60 00 19 0D BB 00 00 00 00 00 00 24 48                                           2018     676176511     05/03/2018 06:47:37:984     22171     
5293     DUMMY60          24 48 00 01 56 9C A8 4D A6 FB 00 60 00 06 0D BB AA 16 B2 00 75 41 30 15                                           2018     676177659     05/03/2018 06:47:55:921     22172     
5294     DUMMY60          30 15 00 01 56 9D A8 4D A7 C8 00 60 00 06 0D BB AA 16 A6 00 75 41 8C 3E                                           2018     676177864     05/03/2018 06:47:59:125     22173     
5295     DUMMY60          8C 3E 00 01 56 9E A8 4D AE 3F 00 60 00 01 0D BB 00 00 00 00 00 00 76 24                                           2018     676179519     05/03/2018 06:48:24:984     22174     
5296     DUMMY60          76 24 00 01 56 9F A8 4D BC 7F 00 60 00 07 0D BD 00 17 00 00 00 00 53 41                                           2018     676183167     05/03/2018 06:49:21:984     22175     
5297     DUMMY60          53 41 00 01 56 A0 A8 4D C0 7F 00 60 00 02 0D BC 00 00 00 00 00 00 4A 22                                           2018     676184191     05/03/2018 06:49:37:984     22176     
5298     DUMMY60          4A 22 00 01 56 A1 A8 4D C0 7F 00 60 00 03 0D BC 00 00 00 00 00 00 47 28                                           2018     676184191     05/03/2018 06:49:37:984     22177     
5299     DUMMY60          47 28 00 01 56 A2 A8 4D C0 7F 00 60 00 04 0D BC 00 00 00 00 00 00 27 24                                           2018     676184191     05/03/2018 06:49:37:984     22178     
5300     DUMMY60          27 24 00 01 56 A3 A8 4D C0 7F 00 60 00 05 0D BC 00 00 00 00 00 00 CB DF                                           2018     676184191     05/03/2018 06:49:37:984     22179     
5301     DUMMY60          CB DF 00 01 56 A4 A8 4D C0 7F 00 60 00 08 0D BC 00 00 00 00 00 00 14 63                                           2018     676184191     05/03/2018 06:49:37:984     22180     
5302     DUMMY60          14 63 00 01 56 A5 A8 4D C0 7F 00 60 00 09 0D BC 00 00 00 00 00 00 6F F6                                           2018     676184191     05/03/2018 06:49:37:984     22181     
5303     DUMMY60          6F F6 00 01 56 A6 A8 4D C0 7F 00 60 00 0A 0D BC 00 00 00 00 00 00 93 82                                           2018     676184191     05/03/2018 06:49:37:984     22182     
5304     DUMMY60          93 82 00 01 56 A7 A8 4D C0 7F 00 60 00 0B 0D BC 00 00 00 00 00 00 D6 3E                                           2018     676184191     05/03/2018 06:49:37:984     22183     
5305     DUMMY60          D6 3E 00 01 56 A8 A8 4D C0 7F 00 60 00 0C 0D BC 00 00 00 00 00 00 90 BF                                           2018     676184191     05/03/2018 06:49:37:984     22184     
5306     DUMMY60          90 BF 00 01 56 A9 A8 4D C0 7F 00 60 00 0D 0D BC 00 00 00 00 00 00 21 CF                                           2018     676184191     05/03/2018 06:49:37:984     22185     
5307     DUMMY60          21 CF 00 01 56 AA A8 4D C0 7F 00 60 00 0E 0D BC 00 00 00 00 00 00 A5 0B                                           2018     676184191     05/03/2018 06:49:37:984     22186     
5308     DUMMY60          A5 0B 00 01 56 AB A8 4D C0 7F 00 60 00 0F 0D BC 00 00 00 00 00 00 09 3F                                           2018     676184191     05/03/2018 06:49:37:984     22187     
5309     DUMMY60          09 3F 00 01 56 AC A8 4D C0 7F 00 60 00 10 0D BC 00 00 00 00 00 00 7D 2C                                           2018     676184191     05/03/2018 06:49:37:984     22188     
5310     DUMMY60          7D 2C 00 01 56 AD A8 4D C0 7F 00 60 00 11 0D BC 00 00 00 00 00 00 C3 EB                                           2018     676184191     05/03/2018 06:49:37:984     22189     
5311     DUMMY60          C3 EB 00 01 56 AE A8 4D C0 7F 00 60 00 12 0D BC 00 00 00 00 00 00 B4 BF                                           2018     676184191     05/03/2018 06:49:37:984     22190     
5312     DUMMY60          B4 BF 00 01 56 AF A8 4D C0 7F 00 60 00 13 0D BC 00 00 00 00 00 00 AE E6                                           2018     676184191     05/03/2018 06:49:37:984     22191     
5313     DUMMY60          AE E6 00 01 56 B0 A8 4D C0 7F 00 60 00 14 0D BC 00 00 00 00 00 00 43 9C                                           2018     676184191     05/03/2018 06:49:37:984     22192     
5314     DUMMY60          43 9C 00 01 56 B1 A8 4D C0 7F 00 60 00 15 0D BC 00 00 00 00 00 00 C5 BE                                           2018     676184191     05/03/2018 06:49:37:984     22193     
5315     DUMMY60          C5 BE 00 01 56 B2 A8 4D C0 7F 00 60 00 16 0D BC 00 00 00 00 00 00 A9 CE                                           2018     676184191     05/03/2018 06:49:37:984     22194     
5316     DUMMY60          A9 CE 00 01 56 B3 A8 4D C0 7F 00 60 00 17 0D BC 00 00 00 00 00 00 8C 1A                                           2018     676184191     05/03/2018 06:49:37:984     22195     
5317     DUMMY60          8C 1A 00 01 56 B4 A8 4D C0 7F 00 60 00 18 0D BC 00 00 00 00 00 00 02 38                                           2018     676184191     05/03/2018 06:49:37:984     22196     
5318     DUMMY60          02 38 00 01 56 B5 A8 4D C0 7F 00 60 00 19 0D BC 00 00 00 00 00 00 D7 48                                           2018     676184191     05/03/2018 06:49:37:984     22197     
5319     DUMMY60          D7 48 00 01 56 B6 A8 4D C5 BF 00 60 00 06 0D BB AA 16 A6 00 75 41 11 77                                           2018     676185535     05/03/2018 06:49:58:984     22198     
5320     DUMMY60          11 77 00 01 56 B7 A8 4D CC 3F 00 60 00 01 0D BC 00 00 00 00 00 00 16 3D                                           2018     676187199     05/03/2018 06:50:24:984     22199     
5321     DUMMY60          16 3D 00 01 56 B8 A8 4D D7 AA 00 60 00 07 0D BD A6 16 B6 00 73 41 4A DA                                           2018     676190122     05/03/2018 06:51:10:656     22200     
5322     DUMMY60          4A DA 00 01 56 B9 A8 4D D8 9B 00 60 00 07 0D BE 00 16 00 00 00 00 60 59                                           2018     676190363     05/03/2018 06:51:14:421     22201     
5323     DUMMY60          60 59 00 01 56 BA A8 4D DE 7F 00 60 00 02 0D BE 00 00 00 00 00 00 94 D7                                           2018     676191871     05/03/2018 06:51:37:984     22202     
5324     DUMMY60          94 D7 00 01 56 BB A8 4D DE 7F 00 60 00 03 0D BE 00 00 00 00 00 00 55 9F                                           2018     676191871     05/03/2018 06:51:37:984     22203     
5325     DUMMY60          55 9F 00 01 56 BC A8 4D DE 7F 00 60 00 04 0D BE 00 00 00 00 00 00 40 8D                                           2018     676191871     05/03/2018 06:51:37:984     22204     
5326     DUMMY60          40 8D 00 01 56 BD A8 4D DE 7F 00 60 00 05 0D BE 00 00 00 00 00 00 F9 93                                           2018     676191871     05/03/2018 06:51:37:984     22205     
5327     DUMMY60          F9 93 00 01 56 BE A8 4D DE 7F 00 60 00 08 0D BE 00 00 00 00 00 00 55 4E                                           2018     676191871     05/03/2018 06:51:37:984     22206     
5328     DUMMY60          55 4E 00 01 56 BF A8 4D DE 7F 00 60 00 09 0D BE 00 00 00 00 00 00 59 39                                           2018     676191871     05/03/2018 06:51:37:984     22207     
5329     DUMMY60          59 39 00 01 56 C0 A8 4D DE 7F 00 60 00 0A 0D BE 00 00 00 00 00 00 B3 A6                                           2018     676191871     05/03/2018 06:51:37:984     22208     
5330     DUMMY60          B3 A6 00 01 56 C1 A8 4D DE 7F 00 60 00 0B 0D BE 00 00 00 00 00 00 B6 C1                                           2018     676191871     05/03/2018 06:51:37:984     22209     
5331     DUMMY60          B6 C1 00 01 56 C2 A8 4D DE 7F 00 60 00 0C 0D BE 00 00 00 00 00 00 E3 98                                           2018     676191871     05/03/2018 06:51:37:984     22210     
5332     DUMMY60          E3 98 00 01 56 C3 A8 4D DE 7F 00 60 00 0D 0D BE 00 00 00 00 00 00 35 E7                                           2018     676191871     05/03/2018 06:51:37:984     22211     
5333     DUMMY60          35 E7 00 01 56 C4 A8 4D DE 7F 00 60 00 0E 0D BE 00 00 00 00 00 00 9A 83                                           2018     676191871     05/03/2018 06:51:37:984     22212     
5334     DUMMY60          9A 83 00 01 56 C5 A8 4D DE 7F 00 60 00 0F 0D BE 00 00 00 00 00 00 8F 86                                           2018     676191871     05/03/2018 06:51:37:984     22213     
5335     DUMMY60          8F 86 00 01 56 C6 A8 4D DE 7F 00 60 00 10 0D BE 00 00 00 00 00 00 B0 98                                           2018     676191871     05/03/2018 06:51:37:984     22214     
5336     DUMMY60          B0 98 00 01 56 C7 A8 4D DE 7F 00 60 00 11 0D BE 00 00 00 00 00 00 4E F5                                           2018     676191871     05/03/2018 06:51:37:984     22215     
5337     DUMMY60          4E F5 00 01 56 C8 A8 4D DE 7F 00 60 00 12 0D BE 00 00 00 00 00 00 67 8F                                           2018     676191871     05/03/2018 06:51:37:984     22216     
5338     DUMMY60          67 8F 00 01 56 C9 A8 4D DE 7F 00 60 00 13 0D BE 00 00 00 00 00 00 29 23                                           2018     676191871     05/03/2018 06:51:37:984     22217     
