PACKET INFORMATION OF spot_10
Report Taken on : 03/May/18 09:50:46
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
5869     DUMMY60          FD 0B 00 0A 39 5A A8 50 48 FF 00 60 00 08 06 B8 00 00 00 00 00 00 9B 5F                                           2018     676350207     05/03/2018 07:32:51:984     14682     
5870     DUMMY60          9B 5F 00 0A 39 5B A8 50 48 FF 00 60 00 09 06 B8 00 00 00 00 00 00 51 98                                           2018     676350207     05/03/2018 07:32:51:984     14683     
5871     DUMMY60          51 98 00 0A 39 5C A8 50 48 FF 00 60 00 0A 06 B8 00 00 00 00 00 00 C0 B4                                           2018     676350207     05/03/2018 07:32:51:984     14684     
5872     DUMMY60          C0 B4 00 0A 39 5D A8 50 48 FF 00 60 00 0B 06 B8 00 00 00 00 00 00 F4 08                                           2018     676350207     05/03/2018 07:32:51:984     14685     
5873     DUMMY60          F4 08 00 0A 39 5E A8 50 48 FF 00 60 00 0C 06 B8 00 00 00 00 00 00 19 78                                           2018     676350207     05/03/2018 07:32:51:984     14686     
5874     DUMMY60          19 78 00 0A 39 5F A8 50 48 FF 00 60 00 0D 06 B8 00 00 00 00 00 00 EB E1                                           2018     676350207     05/03/2018 07:32:51:984     14687     
5875     DUMMY60          EB E1 00 0A 39 60 A8 50 48 FF 00 60 00 0E 06 B8 00 00 00 00 00 00 D0 2D                                           2018     676350207     05/03/2018 07:32:51:984     14688     
5876     DUMMY60          D0 2D 00 0A 39 61 A8 50 48 FF 00 60 00 0F 06 B8 00 00 00 00 00 00 91 9B                                           2018     676350207     05/03/2018 07:32:51:984     14689     
5877     DUMMY60          91 9B 00 0A 39 62 A8 50 48 FF 00 60 00 10 06 B8 00 00 00 00 00 00 BA 79                                           2018     676350207     05/03/2018 07:32:51:984     14690     
5878     DUMMY60          BA 79 00 0A 39 63 A8 50 48 FF 00 60 00 11 06 B8 00 00 00 00 00 00 58 32                                           2018     676350207     05/03/2018 07:32:51:984     14691     
5879     DUMMY60          58 32 00 0A 39 64 A8 50 48 FF 00 60 00 12 06 B8 00 00 00 00 00 00 63 31                                           2018     676350207     05/03/2018 07:32:51:984     14692     
5880     DUMMY60          63 31 00 0A 39 65 A8 50 48 FF 00 60 00 13 06 B8 00 00 00 00 00 00 C9 EB                                           2018     676350207     05/03/2018 07:32:51:984     14693     
5881     DUMMY60          C9 EB 00 0A 39 66 A8 50 48 FF 00 60 00 14 06 B8 00 00 00 00 00 00 CB A1                                           2018     676350207     05/03/2018 07:32:51:984     14694     
5882     DUMMY60          CB A1 00 0A 39 67 A8 50 48 FF 00 60 00 15 06 B8 00 00 00 00 00 00 84 1D                                           2018     676350207     05/03/2018 07:32:51:984     14695     
5883     DUMMY60          84 1D 00 0A 39 68 A8 50 48 FF 00 60 00 16 06 B8 00 00 00 00 00 00 DB 60                                           2018     676350207     05/03/2018 07:32:51:984     14696     
5884     DUMMY60          DB 60 00 0A 39 69 A8 50 48 FF 00 60 00 17 06 B8 00 00 00 00 00 00 E2 0C                                           2018     676350207     05/03/2018 07:32:51:984     14697     
5885     DUMMY60          E2 0C 00 0A 39 6A A8 50 48 FF 00 60 00 18 06 B8 00 00 00 00 00 00 11 EE                                           2018     676350207     05/03/2018 07:32:51:984     14698     
5886     DUMMY60          11 EE 00 0A 39 6B A8 50 48 FF 00 60 00 19 06 B8 00 00 00 00 00 00 7F 8F                                           2018     676350207     05/03/2018 07:32:51:984     14699     
5887     DUMMY60          7F 8F 00 0A 39 6C A8 50 4A 3F 00 60 00 01 06 BA 00 00 00 00 00 00 50 EF                                           2018     676350527     05/03/2018 07:32:56:984     14700     
5888     TIMEPACKET       50 EF 00 0A 39 6D A8 50 59 3F 00 05 00 00 00 00 00 00 00 00 00 00 35 C0                                           2018     676354367     05/03/2018 07:33:56:984     14701     
5889     DUMMY60          35 C0 00 0A 39 6E A8 50 66 FF 00 60 00 02 06 BA 00 00 00 00 00 00 B5 D7                                           2018     676357887     05/03/2018 07:34:51:984     14702     
5890     DUMMY60          B5 D7 00 0A 39 6F A8 50 66 FF 00 60 00 03 06 BA 00 00 00 00 00 00 73 CE                                           2018     676357887     05/03/2018 07:34:51:984     14703     
5891     DUMMY60          73 CE 00 0A 39 70 A8 50 66 FF 00 60 00 04 06 BA 00 00 00 00 00 00 AE A9                                           2018     676357887     05/03/2018 07:34:51:984     14704     
5892     DUMMY60          AE A9 00 0A 39 71 A8 50 66 FF 00 60 00 05 06 BA 00 00 00 00 00 00 0C 96                                           2018     676357887     05/03/2018 07:34:51:984     14705     
5893     DUMMY60          0C 96 00 0A 39 72 A8 50 66 FF 00 60 00 06 06 BA 00 00 00 00 00 00 5E FC                                           2018     676357887     05/03/2018 07:34:51:984     14706     
5894     DUMMY60          5E FC 00 0A 39 73 A8 50 66 FF 00 60 00 07 06 BA 00 00 00 00 00 00 74 E7                                           2018     676357887     05/03/2018 07:34:51:984     14707     
5895     DUMMY60          74 E7 00 0A 39 74 A8 50 66 FF 00 60 00 08 06 BA 00 00 00 00 00 00 5E 23                                           2018     676357887     05/03/2018 07:34:51:984     14708     
5896     DUMMY60          5E 23 00 0A 39 75 A8 50 66 FF 00 60 00 09 06 BA 00 00 00 00 00 00 00 7D                                           2018     676357887     05/03/2018 07:34:51:984     14709     
5897     DUMMY60          00 7D 00 0A 39 76 A8 50 66 FF 00 60 00 0A 06 BA 00 00 00 00 00 00 D0 EA                                           2018     676357887     05/03/2018 07:34:51:984     14710     
5898     DUMMY60          D0 EA 00 0A 39 77 A8 50 66 FF 00 60 00 0B 06 BA 00 00 00 00 00 00 48 03                                           2018     676357887     05/03/2018 07:34:51:984     14711     
5899     DUMMY60          48 03 00 0A 39 78 A8 50 66 FF 00 60 00 0C 06 BA 00 00 00 00 00 00 6F C7                                           2018     676357887     05/03/2018 07:34:51:984     14712     
5900     DUMMY60          6F C7 00 0A 39 79 A8 50 66 FF 00 60 00 0D 06 BA 00 00 00 00 00 00 A5 A3                                           2018     676357887     05/03/2018 07:34:51:984     14713     
5901     DUMMY60          A5 A3 00 0A 39 7A A8 50 66 FF 00 60 00 0E 06 BA 00 00 00 00 00 00 22 6B                                           2018     676357887     05/03/2018 07:34:51:984     14714     
5902     DUMMY60          22 6B 00 0A 39 7B A8 50 66 FF 00 60 00 0F 06 BA 00 00 00 00 00 00 90 FA                                           2018     676357887     05/03/2018 07:34:51:984     14715     
5903     DUMMY60          90 FA 00 0A 39 7C A8 50 66 FF 00 60 00 10 06 BA 00 00 00 00 00 00 F2 E7                                           2018     676357887     05/03/2018 07:34:51:984     14716     
5904     DUMMY60          F2 E7 00 0A 39 7D A8 50 66 FF 00 60 00 11 06 BA 00 00 00 00 00 00 9E 97                                           2018     676357887     05/03/2018 07:34:51:984     14717     
5905     DUMMY60          9E 97 00 0A 39 7E A8 50 66 FF 00 60 00 12 06 BA 00 00 00 00 00 00 5C E0                                           2018     676357887     05/03/2018 07:34:51:984     14718     
5906     DUMMY60          5C E0 00 0A 39 7F A8 50 66 FF 00 60 00 13 06 BA 00 00 00 00 00 00 82 DE                                           2018     676357887     05/03/2018 07:34:51:984     14719     
5907     DUMMY60          82 DE 00 0A 39 80 A8 50 66 FF 00 60 00 14 06 BA 00 00 00 00 00 00 0C 69                                           2018     676357887     05/03/2018 07:34:51:984     14720     
5908     DUMMY60          0C 69 00 0A 39 81 A8 50 66 FF 00 60 00 15 06 BA 00 00 00 00 00 00 D3 75                                           2018     676357887     05/03/2018 07:34:51:984     14721     
5909     DUMMY60          D3 75 00 0A 39 82 A8 50 66 FF 00 60 00 16 06 BA 00 00 00 00 00 00 74 14                                           2018     676357887     05/03/2018 07:34:51:984     14722     
5910     DUMMY60          74 14 00 0A 39 83 A8 50 66 FF 00 60 00 17 06 BA 00 00 00 00 00 00 8D FF                                           2018     676357887     05/03/2018 07:34:51:984     14723     
5911     DUMMY60          8D FF 00 0A 39 84 A8 50 66 FF 00 60 00 18 06 BA 00 00 00 00 00 00 6D 36                                           2018     676357887     05/03/2018 07:34:51:984     14724     
5912     DUMMY60          6D 36 00 0A 39 85 A8 50 66 FF 00 60 00 19 06 BA 00 00 00 00 00 00 A4 8F                                           2018     676357887     05/03/2018 07:34:51:984     14725     
5913     DUMMY60          A4 8F 00 0A 39 86 A8 50 68 3F 00 60 00 01 06 BB 00 00 00 00 00 00 AB 1B                                           2018     676358207     05/03/2018 07:34:56:984     14726     
5914     TIMEPACKET       AB 1B 00 0A 39 87 A8 50 77 3F 00 05 00 00 00 00 00 00 00 00 00 00 C3 61                                           2018     676362047     05/03/2018 07:35:56:984     14727     
5915     DUMMY60          C3 61 00 0A 39 88 A8 50 84 FF 00 60 00 02 06 B8 00 00 00 00 00 00 3E CE                                           2018     676365567     05/03/2018 07:36:51:984     14728     
5916     DUMMY60          3E CE 00 0A 39 89 A8 50 84 FF 00 60 00 03 06 B8 00 00 00 00 00 00 14 B0                                           2018     676365567     05/03/2018 07:36:51:984     14729     
5917     DUMMY60          14 B0 00 0A 39 8A A8 50 84 FF 00 60 00 04 06 B8 00 00 00 00 00 00 F0 83                                           2018     676365567     05/03/2018 07:36:51:984     14730     
5918     DUMMY60          F0 83 00 0A 39 8B A8 50 84 FF 00 60 00 05 06 B8 00 00 00 00 00 00 44 2C                                           2018     676365567     05/03/2018 07:36:51:984     14731     
5919     DUMMY60          44 2C 00 0A 39 8C A8 50 84 FF 00 60 00 06 06 B8 00 00 00 00 00 00 2C 58                                           2018     676365567     05/03/2018 07:36:51:984     14732     
5920     DUMMY60          2C 58 00 0A 39 8D A8 50 84 FF 00 60 00 07 06 B8 00 00 00 00 00 00 C9 76                                           2018     676365567     05/03/2018 07:36:51:984     14733     
5921     DUMMY60          C9 76 00 0A 39 8E A8 50 84 FF 00 60 00 08 06 B8 00 00 00 00 00 00 B1 44                                           2018     676365567     05/03/2018 07:36:51:984     14734     
5922     DUMMY60          B1 44 00 0A 39 8F A8 50 84 FF 00 60 00 09 06 B8 00 00 00 00 00 00 2E 2C                                           2018     676365567     05/03/2018 07:36:51:984     14735     
5923     DUMMY60          2E 2C 00 0A 39 90 A8 50 84 FF 00 60 00 0A 06 B8 00 00 00 00 00 00 79 35                                           2018     676365567     05/03/2018 07:36:51:984     14736     
5924     DUMMY60          79 35 00 0A 39 91 A8 50 84 FF 00 60 00 0B 06 B8 00 00 00 00 00 00 6F 8C                                           2018     676365567     05/03/2018 07:36:51:984     14737     
5925     DUMMY60          6F 8C 00 0A 39 92 A8 50 84 FF 00 60 00 0C 06 B8 00 00 00 00 00 00 81 AC                                           2018     676365567     05/03/2018 07:36:51:984     14738     
5926     DUMMY60          81 AC 00 0A 39 93 A8 50 84 FF 00 60 00 0D 06 B8 00 00 00 00 00 00 50 E6                                           2018     676365567     05/03/2018 07:36:51:984     14739     
5927     DUMMY60          50 E6 00 0A 39 94 A8 50 84 FF 00 60 00 0E 06 B8 00 00 00 00 00 00 DF 90                                           2018     676365567     05/03/2018 07:36:51:984     14740     
5928     DUMMY60          DF 90 00 0A 39 95 A8 50 84 FF 00 60 00 0F 06 B8 00 00 00 00 00 00 95 38                                           2018     676365567     05/03/2018 07:36:51:984     14741     
5929     DUMMY60          95 38 00 0A 39 96 A8 50 84 FF 00 60 00 10 06 B8 00 00 00 00 00 00 CB DC                                           2018     676365567     05/03/2018 07:36:51:984     14742     
5930     DUMMY60          CB DC 00 0A 39 97 A8 50 84 FF 00 60 00 11 06 B8 00 00 00 00 00 00 3D C9                                           2018     676365567     05/03/2018 07:36:51:984     14743     
5931     DUMMY60          3D C9 00 0A 39 98 A8 50 84 FF 00 60 00 12 06 B8 00 00 00 00 00 00 1D 66                                           2018     676365567     05/03/2018 07:36:51:984     14744     
5932     DUMMY60          1D 66 00 0A 39 99 A8 50 84 FF 00 60 00 13 06 B8 00 00 00 00 00 00 71 AB                                           2018     676365567     05/03/2018 07:36:51:984     14745     
5933     DUMMY60          71 AB 00 0A 39 9A A8 50 84 FF 00 60 00 14 06 B8 00 00 00 00 00 00 E7 92                                           2018     676365567     05/03/2018 07:36:51:984     14746     
5934     DUMMY60          E7 92 00 0A 39 9B A8 50 84 FF 00 60 00 15 06 B8 00 00 00 00 00 00 FE 87                                           2018     676365567     05/03/2018 07:36:51:984     14747     
5935     DUMMY60          FE 87 00 0A 39 9C A8 50 84 FF 00 60 00 16 06 B8 00 00 00 00 00 00 13 D0                                           2018     676365567     05/03/2018 07:36:51:984     14748     
5936     DUMMY60          13 D0 00 0A 39 9D A8 50 84 FF 00 60 00 17 06 B8 00 00 00 00 00 00 E5 72                                           2018     676365567     05/03/2018 07:36:51:984     14749     
5937     DUMMY60          E5 72 00 0A 39 9E A8 50 84 FF 00 60 00 18 06 B8 00 00 00 00 00 00 08 4F                                           2018     676365567     05/03/2018 07:36:51:984     14750     
5938     DUMMY60          08 4F 00 0A 39 9F A8 50 84 FF 00 60 00 19 06 B8 00 00 00 00 00 00 9C 9B                                           2018     676365567     05/03/2018 07:36:51:984     14751     
5939     DUMMY60          9C 9B 00 0A 39 A0 A8 50 86 3F 00 60 00 01 06 BA 00 00 00 00 00 00 2C 08                                           2018     676365887     05/03/2018 07:36:56:984     14752     
5940     TIMEPACKET       2C 08 00 0A 39 A1 A8 50 95 3F 00 05 00 00 00 00 00 00 00 00 00 00 C1 A9                                           2018     676369727     05/03/2018 07:37:56:984     14753     
5941     DUMMY60          C1 A9 00 0A 39 A2 A8 50 A2 FF 00 60 00 02 06 BB 00 00 00 00 00 00 D3 6E                                           2018     676373247     05/03/2018 07:38:51:984     14754     
5942     DUMMY60          D3 6E 00 0A 39 A3 A8 50 A2 FF 00 60 00 03 06 BB 00 00 00 00 00 00 6A 43                                           2018     676373247     05/03/2018 07:38:51:984     14755     
5943     DUMMY60          6A 43 00 0A 39 A4 A8 50 A2 FF 00 60 00 04 06 BB 00 00 00 00 00 00 87 C3                                           2018     676373247     05/03/2018 07:38:51:984     14756     
