PACKET INFORMATION OF SPOT_8
Report Taken on : 30/Apr/18 09:37:21
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
17679     DUMMY60          F4 99 00 08 56 20 A7 35 85 3F 00 60 00 07 0C C4 00 00 00 00 00 00 2E 8B                                           2018     657818943     04/29/2018 23:07:00:984     22048     
17680     DUMMY60          2E 8B 00 08 56 21 A7 35 85 3F 00 60 00 08 0C C4 00 00 00 00 00 00 C4 A7                                           2018     657818943     04/29/2018 23:07:00:984     22049     
17681     DUMMY60          C4 A7 00 08 56 22 A7 35 85 3F 00 60 00 09 0C C4 00 00 00 00 00 00 3B A5                                           2018     657818943     04/29/2018 23:07:00:984     22050     
17682     DUMMY60          3B A5 00 08 56 23 A7 35 85 3F 00 60 00 0A 0C C4 00 00 00 00 00 00 4A 60                                           2018     657818943     04/29/2018 23:07:00:984     22051     
17683     DUMMY60          4A 60 00 08 56 24 A7 35 85 3F 00 60 00 0B 0C C4 00 00 00 00 00 00 23 53                                           2018     657818943     04/29/2018 23:07:00:984     22052     
17684     DUMMY60          23 53 00 08 56 25 A7 35 85 3F 00 60 00 0C 0C C4 00 00 00 00 00 00 E3 DB                                           2018     657818943     04/29/2018 23:07:00:984     22053     
17685     DUMMY60          E3 DB 00 08 56 26 A7 35 85 3F 00 60 00 0D 0C C4 00 00 00 00 00 00 AF 8B                                           2018     657818943     04/29/2018 23:07:00:984     22054     
17686     DUMMY60          AF 8B 00 08 56 27 A7 35 85 3F 00 60 00 0E 0C C4 00 00 00 00 00 00 2B 2E                                           2018     657818943     04/29/2018 23:07:00:984     22055     
17687     DUMMY60          2B 2E 00 08 56 28 A7 35 85 3F 00 60 00 0F 0C C4 00 00 00 00 00 00 A1 7D                                           2018     657818943     04/29/2018 23:07:00:984     22056     
17688     DUMMY60          A1 7D 00 08 56 29 A7 35 85 3F 00 60 00 10 0C C4 00 00 00 00 00 00 BE 33                                           2018     657818943     04/29/2018 23:07:00:984     22057     
17689     DUMMY60          BE 33 00 08 56 2A A7 35 85 3F 00 60 00 11 0C C4 00 00 00 00 00 00 9E 8C                                           2018     657818943     04/29/2018 23:07:00:984     22058     
17690     DUMMY60          9E 8C 00 08 56 2B A7 35 85 3F 00 60 00 12 0C C4 00 00 00 00 00 00 BA EB                                           2018     657818943     04/29/2018 23:07:00:984     22059     
17691     DUMMY60          BA EB 00 08 56 2C A7 35 85 3F 00 60 00 13 0C C4 00 00 00 00 00 00 F1 C7                                           2018     657818943     04/29/2018 23:07:00:984     22060     
17692     DUMMY60          F1 C7 00 08 56 2D A7 35 85 3F 00 60 00 14 0C C4 00 00 00 00 00 00 C8 69                                           2018     657818943     04/29/2018 23:07:00:984     22061     
17693     DUMMY60          C8 69 00 08 56 2E A7 35 85 3F 00 60 00 15 0C C4 00 00 00 00 00 00 DE AB                                           2018     657818943     04/29/2018 23:07:00:984     22062     
17694     DUMMY60          DE AB 00 08 56 2F A7 35 85 3F 00 60 00 16 0C C4 00 00 00 00 00 00 B4 ED                                           2018     657818943     04/29/2018 23:07:00:984     22063     
17695     DUMMY60          B4 ED 00 08 56 30 A7 35 85 3F 00 60 00 17 0C C4 00 00 00 00 00 00 49 95                                           2018     657818943     04/29/2018 23:07:00:984     22064     
17696     DUMMY60          49 95 00 08 56 31 A7 35 85 3F 00 60 00 18 0C C4 00 00 00 00 00 00 BA 4B                                           2018     657818943     04/29/2018 23:07:00:984     22065     
17697     DUMMY60          BA 4B 00 08 56 32 A7 35 85 3F 00 60 00 19 0C C4 00 00 00 00 00 00 DE 55                                           2018     657818943     04/29/2018 23:07:00:984     22066     
17698     TIMEPACKET       DE 55 00 08 56 33 A7 35 94 3F 00 05 00 00 00 00 00 00 00 00 00 00 A6 BD                                           2018     657822783     04/29/2018 23:08:00:984     22067     
17699     DUMMY60          A6 BD 00 08 56 34 A7 35 94 BF 00 60 00 01 0C C3 00 00 00 00 00 00 E1 54                                           2018     657822911     04/29/2018 23:08:02:984     22068     
17700     DUMMY60          E1 54 00 08 56 35 A7 35 A3 3F 00 60 00 02 0C BC 00 00 00 00 00 00 B2 36                                           2018     657826623     04/29/2018 23:09:00:984     22069     
17701     DUMMY60          B2 36 00 08 56 36 A7 35 A3 3F 00 60 00 03 0C BC 00 00 00 00 00 00 1B 47                                           2018     657826623     04/29/2018 23:09:00:984     22070     
17702     DUMMY60          1B 47 00 08 56 37 A7 35 A3 3F 00 60 00 04 0C BC 00 00 00 00 00 00 14 BB                                           2018     657826623     04/29/2018 23:09:00:984     22071     
17703     DUMMY60          14 BB 00 08 56 38 A7 35 A3 3F 00 60 00 05 0C BC 00 00 00 00 00 00 43 8D                                           2018     657826623     04/29/2018 23:09:00:984     22072     
17704     DUMMY60          43 8D 00 08 56 39 A7 35 A3 3F 00 60 00 06 0C BC 00 00 00 00 00 00 58 1E                                           2018     657826623     04/29/2018 23:09:00:984     22073     
17705     DUMMY60          58 1E 00 08 56 3A A7 35 A3 3F 00 60 00 07 0C BC 00 00 00 00 00 00 01 8C                                           2018     657826623     04/29/2018 23:09:00:984     22074     
17706     DUMMY60          01 8C 00 08 56 3B A7 35 A3 3F 00 60 00 08 0C BC 00 00 00 00 00 00 D1 B1                                           2018     657826623     04/29/2018 23:09:00:984     22075     
17707     DUMMY60          D1 B1 00 08 56 3C A7 35 A3 3F 00 60 00 09 0C BC 00 00 00 00 00 00 64 F8                                           2018     657826623     04/29/2018 23:09:00:984     22076     
17708     DUMMY60          64 F8 00 08 56 3D A7 35 A3 3F 00 60 00 0A 0C BC 00 00 00 00 00 00 FF 4F                                           2018     657826623     04/29/2018 23:09:00:984     22077     
17709     DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF 4F 00 08 56 3E A7 35 A3 3F 00 60 00 0B 0C BC 00 00 00 00 00 00 76 48      2018     657826623     04/29/2018 23:09:00:984     22078     
17710     DUMMY60          76 48 00 08 56 3F A7 35 A3 3F 00 60 00 0C 0C BC 00 00 00 00 00 00 57 6F                                           2018     657826623     04/29/2018 23:09:00:984     22079     
17711     DUMMY60          57 6F 00 08 56 40 A7 35 A3 3F 00 60 00 0D 0C BC 00 00 00 00 00 00 10 BB                                           2018     657826623     04/29/2018 23:09:00:984     22080     
17712     DUMMY60          10 BB 00 08 56 41 A7 35 A3 3F 00 60 00 0E 0C BC 00 00 00 00 00 00 2D 82                                           2018     657826623     04/29/2018 23:09:00:984     22081     
17713     DUMMY60          2D 82 00 08 56 42 A7 35 A3 3F 00 60 00 0F 0C BC 00 00 00 00 00 00 2D A0                                           2018     657826623     04/29/2018 23:09:00:984     22082     
17714     DUMMY60          2D A0 00 08 56 43 A7 35 A3 3F 00 60 00 10 0C BC 00 00 00 00 00 00 40 9E                                           2018     657826623     04/29/2018 23:09:00:984     22083     
17715     DUMMY60          40 9E 00 08 56 44 A7 35 A3 3F 00 60 00 11 0C BC 00 00 00 00 00 00 62 A8                                           2018     657826623     04/29/2018 23:09:00:984     22084     
17716     DUMMY60          62 A8 00 08 56 45 A7 35 A3 3F 00 60 00 12 0C BC 00 00 00 00 00 00 B1 13                                           2018     657826623     04/29/2018 23:09:00:984     22085     
17717     DUMMY60          B1 13 00 08 56 46 A7 35 A3 3F 00 60 00 13 0C BC 00 00 00 00 00 00 1B 20                                           2018     657826623     04/29/2018 23:09:00:984     22086     
17718     DUMMY60          1B 20 00 08 56 47 A7 35 A3 3F 00 60 00 14 0C BC 00 00 00 00 00 00 02 0F                                           2018     657826623     04/29/2018 23:09:00:984     22087     
17719     DUMMY60          02 0F 00 08 56 48 A7 35 A3 3F 00 60 00 15 0C BC 00 00 00 00 00 00 59 E2                                           2018     657826623     04/29/2018 23:09:00:984     22088     
17720     DUMMY60          59 E2 00 08 56 49 A7 35 A3 3F 00 60 00 16 0C BC 00 00 00 00 00 00 B9 89                                           2018     657826623     04/29/2018 23:09:00:984     22089     
17721     DUMMY60          B9 89 00 08 56 4A A7 35 A3 3F 00 60 00 17 0C BC 00 00 00 00 00 00 D1 6E                                           2018     657826623     04/29/2018 23:09:00:984     22090     
17722     DUMMY60          D1 6E 00 08 56 4B A7 35 A3 3F 00 60 00 18 0C BC 00 00 00 00 00 00 91 2D                                           2018     657826623     04/29/2018 23:09:00:984     22091     
17723     DUMMY60          91 2D 00 08 56 4C A7 35 A3 3F 00 60 00 19 0C BC 00 00 00 00 00 00 A8 B7                                           2018     657826623     04/29/2018 23:09:00:984     22092     
17724     TIMEPACKET       A8 B7 00 08 56 4D A7 35 B2 3F 00 05 00 00 00 00 00 00 00 00 00 00 6A E2                                           2018     657830463     04/29/2018 23:10:00:984     22093     
17725     DUMMY60          6A E2 00 08 56 4E A7 35 B2 BF 00 60 00 01 0C C3 00 00 00 00 00 00 4E 4F                                           2018     657830591     04/29/2018 23:10:02:984     22094     
17726     DUMMY60          4E 4F 00 08 56 4F A7 35 C1 3F 00 60 00 02 0C C3 00 00 00 00 00 00 B0 ED                                           2018     657834303     04/29/2018 23:11:00:984     22095     
17727     DUMMY60          B0 ED 00 08 56 50 A7 35 C1 3F 00 60 00 03 0C C3 00 00 00 00 00 00 AA 9D                                           2018     657834303     04/29/2018 23:11:00:984     22096     
17728     DUMMY60          AA 9D 00 08 56 51 A7 35 C1 3F 00 60 00 04 0C C3 00 00 00 00 00 00 AB 81                                           2018     657834303     04/29/2018 23:11:00:984     22097     
17729     DUMMY60          AB 81 00 08 56 52 A7 35 C1 3F 00 60 00 05 0C C3 00 00 00 00 00 00 3A 5C                                           2018     657834303     04/29/2018 23:11:00:984     22098     
17730     DUMMY60          3A 5C 00 08 56 53 A7 35 C1 3F 00 60 00 06 0C C3 00 00 00 00 00 00 B3 9D                                           2018     657834303     04/29/2018 23:11:00:984     22099     
17731     DUMMY60          B3 9D 00 08 56 54 A7 35 C1 3F 00 60 00 07 0C C3 00 00 00 00 00 00 5B 92                                           2018     657834303     04/29/2018 23:11:00:984     22100     
17732     DUMMY60          5B 92 00 08 56 55 A7 35 C1 3F 00 60 00 08 0C C3 00 00 00 00 00 00 4E 13                                           2018     657834303     04/29/2018 23:11:00:984     22101     
17733     DUMMY60          4E 13 00 08 56 56 A7 35 C1 3F 00 60 00 09 0C C3 00 00 00 00 00 00 00 D3                                           2018     657834303     04/29/2018 23:11:00:984     22102     
17734     DUMMY60          00 D3 00 08 56 57 A7 35 C1 3F 00 60 00 0A 0C C3 00 00 00 00 00 00 E7 E7                                           2018     657834303     04/29/2018 23:11:00:984     22103     
17735     DUMMY60          E7 E7 00 08 56 58 A7 35 C1 3F 00 60 00 0B 0C C3 00 00 00 00 00 00 09 FC                                           2018     657834303     04/29/2018 23:11:00:984     22104     
17736     DUMMY60          09 FC 00 08 56 59 A7 35 C1 3F 00 60 00 0C 0C C3 00 00 00 00 00 00 A0 05                                           2018     657834303     04/29/2018 23:11:00:984     22105     
17737     DUMMY60          A0 05 00 08 56 5A A7 35 C1 3F 00 60 00 0D 0C C3 00 00 00 00 00 00 2D 2F                                           2018     657834303     04/29/2018 23:11:00:984     22106     
17738     DUMMY60          2D 2F 00 08 56 5B A7 35 C1 3F 00 60 00 0E 0C C3 00 00 00 00 00 00 47 26                                           2018     657834303     04/29/2018 23:11:00:984     22107     
17739     DUMMY60          47 26 00 08 56 5C A7 35 C1 3F 00 60 00 0F 0C C3 00 00 00 00 00 00 FE CF                                           2018     657834303     04/29/2018 23:11:00:984     22108     
17740     DUMMY60          FE CF 00 08 56 5D A7 35 C1 3F 00 60 00 10 0C C3 00 00 00 00 00 00 41 23                                           2018     657834303     04/29/2018 23:11:00:984     22109     
17741     DUMMY60          41 23 00 08 56 5E A7 35 C1 3F 00 60 00 11 0C C3 00 00 00 00 00 00 31 3E                                           2018     657834303     04/29/2018 23:11:00:984     22110     
17742     DUMMY60          31 3E 00 08 56 5F A7 35 C1 3F 00 60 00 12 0C C3 00 00 00 00 00 00 FD DF                                           2018     657834303     04/29/2018 23:11:00:984     22111     
17743     DUMMY60          FD DF 00 08 56 60 A7 35 C1 3F 00 60 00 13 0C C3 00 00 00 00 00 00 A2 BB                                           2018     657834303     04/29/2018 23:11:00:984     22112     
17744     DUMMY60          A2 BB 00 08 56 61 A7 35 C1 3F 00 60 00 14 0C C3 00 00 00 00 00 00 55 12                                           2018     657834303     04/29/2018 23:11:00:984     22113     
17745     DUMMY60          55 12 00 08 56 62 A7 35 C1 3F 00 60 00 15 0C C3 00 00 00 00 00 00 07 CD                                           2018     657834303     04/29/2018 23:11:00:984     22114     
17746     DUMMY60          07 CD 00 08 56 63 A7 35 C1 3F 00 60 00 16 0C C3 00 00 00 00 00 00 EC 66                                           2018     657834303     04/29/2018 23:11:00:984     22115     
17747     DUMMY60          EC 66 00 08 56 64 A7 35 C1 3F 00 60 00 17 0C C3 00 00 00 00 00 00 02 58                                           2018     657834303     04/29/2018 23:11:00:984     22116     
17748     DUMMY60          02 58 00 08 56 65 A7 35 C1 3F 00 60 00 18 0C C3 00 00 00 00 00 00 3D A8                                           2018     657834303     04/29/2018 23:11:00:984     22117     
17749     DUMMY60          3D A8 00 08 56 66 A7 35 C1 3F 00 60 00 19 0C C3 00 00 00 00 00 00 D1 20                                           2018     657834303     04/29/2018 23:11:00:984     22118     
17750     TIMEPACKET       D1 20 00 08 56 67 A7 35 D0 3F 00 05 00 00 00 00 00 00 00 00 00 00 30 ED                                           2018     657838143     04/29/2018 23:12:00:984     22119     
17751     DUMMY60          30 ED 00 08 56 68 A7 35 D0 BF 00 60 00 01 0C C3 00 00 00 00 00 00 7B 4A                                           2018     657838271     04/29/2018 23:12:02:984     22120     
17752     DUMMY60          7B 4A 00 08 56 69 A7 35 DF 3F 00 60 00 02 0C BB 00 00 00 00 00 00 70 AB                                           2018     657841983     04/29/2018 23:13:00:984     22121     
17753     DUMMY60          70 AB 00 08 56 6A A7 35 DF 3F 00 60 00 03 0C BB 00 00 00 00 00 00 B7 B2                                           2018     657841983     04/29/2018 23:13:00:984     22122     
17754     DUMMY60          B7 B2 00 08 56 6B A7 35 DF 3F 00 60 00 04 0C BB 00 00 00 00 00 00 FC 50                                           2018     657841983     04/29/2018 23:13:00:984     22123     
17755     DUMMY60          FC 50 00 08 56 6C A7 35 DF 3F 00 60 00 05 0C BB 00 00 00 00 00 00 C3 A0                                           2018     657841983     04/29/2018 23:13:00:984     22124     
17756     DUMMY60          C3 A0 00 08 56 6D A7 35 DF 3F 00 60 00 06 0C BB 00 00 00 00 00 00 C8 8B                                           2018     657841983     04/29/2018 23:13:00:984     22125     
17757     DUMMY60          C8 8B 00 08 56 6E A7 35 DF 3F 00 60 00 07 0C BB 00 00 00 00 00 00 56 B3                                           2018     657841983     04/29/2018 23:13:00:984     22126     
17758     DUMMY60          56 B3 00 08 56 6F A7 35 DF 3F 00 60 00 08 0C BB 00 00 00 00 00 00 B7 84                                           2018     657841983     04/29/2018 23:13:00:984     22127     
17759     DUMMY60          B7 84 00 08 56 70 A7 35 DF 3F 00 60 00 09 0C BB 00 00 00 00 00 00 55 54                                           2018     657841983     04/29/2018 23:13:00:984     22128     
17760     DUMMY60          55 54 00 08 56 71 A7 35 DF 3F 00 60 00 0A 0C BB 00 00 00 00 00 00 15 77                                           2018     657841983     04/29/2018 23:13:00:984     22129     
17761     DUMMY60          15 77 00 08 56 72 A7 35 DF 3F 00 60 00 0B 0C BB 00 00 00 00 00 00 79 A8                                           2018     657841983     04/29/2018 23:13:00:984     22130     
17762     DUMMY60          79 A8 00 08 56 73 A7 35 DF 3F 00 60 00 0C 0C BB 00 00 00 00 00 00 FB 55                                           2018     657841983     04/29/2018 23:13:00:984     22131     
17763     DUMMY60          FB 55 00 08 56 74 A7 35 DF 3F 00 60 00 0D 0C BB 00 00 00 00 00 00 D0 2A                                           2018     657841983     04/29/2018 23:13:00:984     22132     
17764     DUMMY60          D0 2A 00 08 56 75 A7 35 DF 3F 00 60 00 0E 0C BB 00 00 00 00 00 00 31 1C                                           2018     657841983     04/29/2018 23:13:00:984     22133     
17765     DUMMY60          31 1C 00 08 56 76 A7 35 DF 3F 00 60 00 0F 0C BB 00 00 00 00 00 00 DC A3                                           2018     657841983     04/29/2018 23:13:00:984     22134     
17766     DUMMY60          DC A3 00 08 56 77 A7 35 DF 3F 00 60 00 10 0C BB 00 00 00 00 00 00 E5 DF                                           2018     657841983     04/29/2018 23:13:00:984     22135     
17767     DUMMY60          E5 DF 00 08 56 78 A7 35 DF 3F 00 60 00 11 0C BB 00 00 00 00 00 00 2F 1F                                           2018     657841983     04/29/2018 23:13:00:984     22136     
17768     DUMMY60          2F 1F 00 08 56 79 A7 35 DF 3F 00 60 00 12 0C BB 00 00 00 00 00 00 D5 FF                                           2018     657841983     04/29/2018 23:13:00:984     22137     
17769     DUMMY60          D5 FF 00 08 56 7A A7 35 DF 3F 00 60 00 13 0C BB 00 00 00 00 00 00 12 EC                                           2018     657841983     04/29/2018 23:13:00:984     22138     
17770     DUMMY60          12 EC 00 08 56 7B A7 35 DF 3F 00 60 00 14 0C BB 00 00 00 00 00 00 2D B5                                           2018     657841983     04/29/2018 23:13:00:984     22139     
17771     DUMMY60          2D B5 00 08 56 7C A7 35 DF 3F 00 60 00 15 0C BB 00 00 00 00 00 00 A3 62                                           2018     657841983     04/29/2018 23:13:00:984     22140     
17772     DUMMY60          A3 62 00 08 56 7D A7 35 DF 3F 00 60 00 16 0C BB 00 00 00 00 00 00 AC D4                                           2018     657841983     04/29/2018 23:13:00:984     22141     
17773     DUMMY60          AC D4 00 08 56 7E A7 35 DF 3F 00 60 00 17 0C BB 00 00 00 00 00 00 50 B7                                           2018     657841983     04/29/2018 23:13:00:984     22142     
17774     DUMMY60          50 B7 00 08 56 7F A7 35 DF 3F 00 60 00 18 0C BB 00 00 00 00 00 00 E1 31                                           2018     657841983     04/29/2018 23:13:00:984     22143     
17775     DUMMY60          E1 31 00 08 56 80 A7 35 DF 3F 00 60 00 19 0C BB 00 00 00 00 00 00 BF 9F                                           2018     657841983     04/29/2018 23:13:00:984     22144     
17776     TIMEPACKET       BF 9F 00 08 56 81 A7 35 EE 3F 00 05 00 00 00 00 00 00 00 00 00 00 B3 52                                           2018     657845823     04/29/2018 23:14:00:984     22145     
17777     DUMMY60          B3 52 00 08 56 82 A7 35 EE BF 00 60 00 01 0C C2 00 00 00 00 00 00 15 54                                           2018     657845951     04/29/2018 23:14:02:984     22146     
17778     DUMMY60          15 54 00 08 56 83 A7 35 FD 3F 00 60 00 02 0C C2 00 00 00 00 00 00 A6 B9                                           2018     657849663     04/29/2018 23:15:00:984     22147     
17779     DUMMY60          A6 B9 00 08 56 84 A7 35 FD 3F 00 60 00 03 0C C2 00 00 00 00 00 00 B9 38                                           2018     657849663     04/29/2018 23:15:00:984     22148     
17780     DUMMY60          B9 38 00 08 56 85 A7 35 FD 3F 00 60 00 04 0C C2 00 00 00 00 00 00 09 A7                                           2018     657849663     04/29/2018 23:15:00:984     22149     
17781     DUMMY60          09 A7 00 08 56 86 A7 35 FD 3F 00 60 00 05 0C C2 00 00 00 00 00 00 C0 0B                                           2018     657849663     04/29/2018 23:15:00:984     22150     
17782     DUMMY60          C0 0B 00 08 56 87 A7 35 FD 3F 00 60 00 06 0C C2 00 00 00 00 00 00 32 83                                           2018     657849663     04/29/2018 23:15:00:984     22151     
17783     DUMMY60          32 83 00 08 56 88 A7 35 FD 3F 00 60 00 07 0C C2 00 00 00 00 00 00 B6 10                                           2018     657849663     04/29/2018 23:15:00:984     22152     
17784     DUMMY60          B6 10 00 08 56 89 A7 35 FD 3F 00 60 00 08 0C C2 00 00 00 00 00 00 F5 68                                           2018     657849663     04/29/2018 23:15:00:984     22153     
17785     DUMMY60          F5 68 00 08 56 8A A7 35 FD 3F 00 60 00 09 0C C2 00 00 00 00 00 00 1B 29                                           2018     657849663     04/29/2018 23:15:00:984     22154     
17786     DUMMY60          1B 29 00 08 56 8B A7 35 FD 3F 00 60 00 0A 0C C2 00 00 00 00 00 00 CF 3F                                           2018     657849663     04/29/2018 23:15:00:984     22155     
17787     DUMMY60          CF 3F 00 08 56 8C A7 35 FD 3F 00 60 00 0B 0C C2 00 00 00 00 00 00 71 C1                                           2018     657849663     04/29/2018 23:15:00:984     22156     
17788     DUMMY60          71 C1 00 08 56 8D A7 35 FD 3F 00 60 00 0C 0C C2 00 00 00 00 00 00 22 48                                           2018     657849663     04/29/2018 23:15:00:984     22157     
17789     DUMMY60          22 48 00 08 56 8E A7 35 FD 3F 00 60 00 0D 0C C2 00 00 00 00 00 00 0A 55                                           2018     657849663     04/29/2018 23:15:00:984     22158     
17790     DUMMY60          0A 55 00 08 56 8F A7 35 FD 3F 00 60 00 0E 0C C2 00 00 00 00 00 00 F0 0B                                           2018     657849663     04/29/2018 23:15:00:984     22159     
17791     DUMMY60          F0 0B 00 08 56 90 A7 35 FD 3F 00 60 00 0F 0C C2 00 00 00 00 00 00 4B 1B                                           2018     657849663     04/29/2018 23:15:00:984     22160     
17792     DUMMY60          4B 1B 00 08 56 91 A7 35 FD 3F 00 60 00 10 0C C2 00 00 00 00 00 00 9B 2B                                           2018     657849663     04/29/2018 23:15:00:984     22161     
17793     DUMMY60          9B 2B 00 08 56 92 A7 35 FD 3F 00 60 00 11 0C C2 00 00 00 00 00 00 10 D1                                           2018     657849663     04/29/2018 23:15:00:984     22162     
17794     DUMMY60          10 D1 00 08 56 93 A7 35 FD 3F 00 60 00 12 0C C2 00 00 00 00 00 00 A5 7E                                           2018     657849663     04/29/2018 23:15:00:984     22163     
17795     DUMMY60          A5 7E 00 08 56 94 A7 35 FD 3F 00 60 00 13 0C C2 00 00 00 00 00 00 66 B5                                           2018     657849663     04/29/2018 23:15:00:984     22164     
17796     DUMMY60          66 B5 00 08 56 95 A7 35 FD 3F 00 60 00 14 0C C2 00 00 00 00 00 00 92 8C                                           2018     657849663     04/29/2018 23:15:00:984     22165     
17797     DUMMY60          92 8C 00 08 56 96 A7 35 FD 3F 00 60 00 15 0C C2 00 00 00 00 00 00 CE 1A                                           2018     657849663     04/29/2018 23:15:00:984     22166     
17798     DUMMY60          CE 1A 00 08 56 97 A7 35 FD 3F 00 60 00 16 0C C2 00 00 00 00 00 00 06 15                                           2018     657849663     04/29/2018 23:15:00:984     22167     
17799     DUMMY60          06 15 00 08 56 98 A7 35 FD 3F 00 60 00 17 0C C2 00 00 00 00 00 00 EF 12                                           2018     657849663     04/29/2018 23:15:00:984     22168     
17800     DUMMY60          EF 12 00 08 56 99 A7 35 FD 3F 00 60 00 18 0C C2 00 00 00 00 00 00 58 3D                                           2018     657849663     04/29/2018 23:15:00:984     22169     
17801     DUMMY60          58 3D 00 08 56 9A A7 35 FD 3F 00 60 00 19 0C C2 00 00 00 00 00 00 35 22                                           2018     657849663     04/29/2018 23:15:00:984     22170     
17802     HOURPACKET       35 22 00 08 56 9B A7 35 FF FF 00 06 00 00 00 00 00 00 00 00 00 00 D6 BC                                           2018     657850367     04/29/2018 23:15:11:984     22171     
17803     DUMMY60          D6 BC 00 08 56 9C A7 36 0C BF 00 60 00 01 0C C4 00 00 00 00 00 00 FD 8A                                           2018     657853631     04/29/2018 23:16:02:984     22172     
17804     DUMMY60          FD 8A 00 08 56 9D A7 36 1B 3F 00 60 00 02 0C C2 00 00 00 00 00 00 BF 3E                                           2018     657857343     04/29/2018 23:17:00:984     22173     
17805     DUMMY60          BF 3E 00 08 56 9E A7 36 1B 3F 00 60 00 03 0C C2 00 00 00 00 00 00 B9 F0                                           2018     657857343     04/29/2018 23:17:00:984     22174     
17806     DUMMY60          B9 F0 00 08 56 9F A7 36 1B 3F 00 60 00 04 0C C2 00 00 00 00 00 00 5A D2                                           2018     657857343     04/29/2018 23:17:00:984     22175     
17807     DUMMY60          5A D2 00 08 56 A0 A7 36 1B 3F 00 60 00 05 0C C2 00 00 00 00 00 00 63 30                                           2018     657857343     04/29/2018 23:17:00:984     22176     
17808     DUMMY60          63 30 00 08 56 A1 A7 36 1B 3F 00 60 00 06 0C C2 00 00 00 00 00 00 21 EA                                           2018     657857343     04/29/2018 23:17:00:984     22177     
17809     DUMMY60          21 EA 00 08 56 A2 A7 36 1B 3F 00 60 00 07 0C C2 00 00 00 00 00 00 22 E9                                           2018     657857343     04/29/2018 23:17:00:984     22178     
17810     DUMMY60          22 E9 00 08 56 A3 A7 36 1B 3F 00 60 00 08 0C C2 00 00 00 00 00 00 72 0C                                           2018     657857343     04/29/2018 23:17:00:984     22179     
17811     DUMMY60          72 0C 00 08 56 A4 A7 36 1B 3F 00 60 00 09 0C C2 00 00 00 00 00 00 11 F1                                           2018     657857343     04/29/2018 23:17:00:984     22180     
17812     DUMMY60          11 F1 00 08 56 A5 A7 36 1B 3F 00 60 00 0A 0C C2 00 00 00 00 00 00 F6 1F                                           2018     657857343     04/29/2018 23:17:00:984     22181     
17813     DUMMY60          F6 1F 00 08 56 A6 A7 36 1B 3F 00 60 00 0B 0C C2 00 00 00 00 00 00 0B 70                                           2018     657857343     04/29/2018 23:17:00:984     22182     
17814     DUMMY60          0B 70 00 08 56 A7 A7 36 1B 3F 00 60 00 0C 0C C2 00 00 00 00 00 00 56 1C                                           2018     657857343     04/29/2018 23:17:00:984     22183     
17815     DUMMY60          56 1C 00 08 56 A8 A7 36 1B 3F 00 60 00 0D 0C C2 00 00 00 00 00 00 0A A7                                           2018     657857343     04/29/2018 23:17:00:984     22184     
17816     DUMMY60          0A A7 00 08 56 A9 A7 36 1B 3F 00 60 00 0E 0C C2 00 00 00 00 00 00 B2 28                                           2018     657857343     04/29/2018 23:17:00:984     22185     
17817     DUMMY60          B2 28 00 08 56 AA A7 36 1B 3F 00 60 00 0F 0C C2 00 00 00 00 00 00 AB EA                                           2018     657857343     04/29/2018 23:17:00:984     22186     
17818     DUMMY60          AB EA 00 08 56 AB A7 36 1B 3F 00 60 00 10 0C C2 00 00 00 00 00 00 68 C8                                           2018     657857343     04/29/2018 23:17:00:984     22187     
17819     DUMMY60          68 C8 00 08 56 AC A7 36 1B 3F 00 60 00 11 0C C2 00 00 00 00 00 00 9E 94                                           2018     657857343     04/29/2018 23:17:00:984     22188     
17820     DUMMY60          9E 94 00 08 56 AD A7 36 1B 3F 00 60 00 12 0C C2 00 00 00 00 00 00 5A 91                                           2018     657857343     04/29/2018 23:17:00:984     22189     
17821     DUMMY60          5A 91 00 08 56 AE A7 36 1B 3F 00 60 00 13 0C C2 00 00 00 00 00 00 FA 57                                           2018     657857343     04/29/2018 23:17:00:984     22190     
17822     DUMMY60          FA 57 00 08 56 AF A7 36 1B 3F 00 60 00 14 0C C2 00 00 00 00 00 00 7A CA                                           2018     657857343     04/29/2018 23:17:00:984     22191     
17823     DUMMY60          7A CA 00 08 56 B0 A7 36 1B 3F 00 60 00 15 0C C2 00 00 00 00 00 00 05 D9                                           2018     657857343     04/29/2018 23:17:00:984     22192     
17824     DUMMY60          05 D9 00 08 56 B1 A7 36 1B 3F 00 60 00 16 0C C2 00 00 00 00 00 00 95 B2                                           2018     657857343     04/29/2018 23:17:00:984     22193     
17825     DUMMY60          95 B2 00 08 56 B2 A7 36 1B 3F 00 60 00 17 0C C2 00 00 00 00 00 00 FF E4                                           2018     657857343     04/29/2018 23:17:00:984     22194     
17826     DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF E4 00 08 56 B3 A7 36 1B 3F 00 60 00 18 0C C2 00 00 00 00 00 00 04 7B      2018     657857343     04/29/2018 23:17:00:984     22195     
17827     DUMMY60          04 7B 00 08 56 B4 A7 36 1B 3F 00 60 00 19 0C C2 00 00 00 00 00 00 B3 CE                                           2018     657857343     04/29/2018 23:17:00:984     22196     
