PACKET INFORMATION OF Spot_2
Report Taken on : 03/May/18 09:44:54
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
4339     DUMMY60          6D 92 00 02 33 4F A8 49 58 7F 00 60 00 0E 06 3B 00 00 00 00 00 00 7F C3                                           2018     675895423     05/03/2018 05:34:25:984     13135     
4340     DUMMY60          7F C3 00 02 33 50 A8 49 58 7F 00 60 00 0F 06 3B 00 00 00 00 00 00 59 E4                                           2018     675895423     05/03/2018 05:34:25:984     13136     
4341     DUMMY60          59 E4 00 02 33 51 A8 49 58 7F 00 60 00 10 06 3B 00 00 00 00 00 00 90 CB                                           2018     675895423     05/03/2018 05:34:25:984     13137     
4342     DUMMY60          90 CB 00 02 33 52 A8 49 58 7F 00 60 00 11 06 3B 00 00 00 00 00 00 DD 37                                           2018     675895423     05/03/2018 05:34:25:984     13138     
4343     DUMMY60          DD 37 00 02 33 53 A8 49 58 7F 00 60 00 12 06 3B 00 00 00 00 00 00 A7 D0                                           2018     675895423     05/03/2018 05:34:25:984     13139     
4344     DUMMY60          A7 D0 00 02 33 54 A8 49 58 7F 00 60 00 13 06 3B 00 00 00 00 00 00 90 5E                                           2018     675895423     05/03/2018 05:34:25:984     13140     
4345     DUMMY60          90 5E 00 02 33 55 A8 49 58 7F 00 60 00 14 06 3B 00 00 00 00 00 00 D2 39                                           2018     675895423     05/03/2018 05:34:25:984     13141     
4346     DUMMY60          D2 39 00 02 33 56 A8 49 58 7F 00 60 00 15 06 3B 00 00 00 00 00 00 19 9B                                           2018     675895423     05/03/2018 05:34:25:984     13142     
4347     DUMMY60          19 9B 00 02 33 57 A8 49 58 7F 00 60 00 16 06 3B 00 00 00 00 00 00 23 A3                                           2018     675895423     05/03/2018 05:34:25:984     13143     
4348     DUMMY60          23 A3 00 02 33 58 A8 49 58 7F 00 60 00 17 06 3B 00 00 00 00 00 00 23 C6                                           2018     675895423     05/03/2018 05:34:25:984     13144     
4349     DUMMY60          23 C6 00 02 33 59 A8 49 58 7F 00 60 00 18 06 3B 00 00 00 00 00 00 0F F0                                           2018     675895423     05/03/2018 05:34:25:984     13145     
4350     DUMMY60          0F F0 00 02 33 5A A8 49 58 7F 00 60 00 19 06 3B 00 00 00 00 00 00 19 BA                                           2018     675895423     05/03/2018 05:34:25:984     13146     
4351     DUMMY60          19 BA 00 02 33 5B A8 49 58 BF 00 60 00 01 06 4C 00 00 00 00 00 00 AF 76                                           2018     675895487     05/03/2018 05:34:26:984     13147     
4352     TIMEWRITELOW     AF 76 00 02 33 5C A8 49 66 7F 00 03 01 FF 00 41 00 00 00 00 00 00 E9 8B                                           2018     675899007     05/03/2018 05:35:21:984     13148     
4353     DUMMY60          E9 8B 00 02 33 5D A8 49 70 BF 00 60 00 07 06 42 00 0D 00 00 00 00 1C 40                                           2018     675901631     05/03/2018 05:36:02:984     13149     
4354     TIMEWRITELOW     1C 40 00 02 33 5E A8 49 75 BF 00 03 01 00 00 3F 00 00 00 00 00 00 D2 A9                                           2018     675902911     05/03/2018 05:36:22:984     13150     
4355     DUMMY60          D2 A9 00 02 33 5F A8 49 76 7F 00 60 00 02 06 5A 00 00 00 00 00 00 A2 A5                                           2018     675903103     05/03/2018 05:36:25:984     13151     
4356     DUMMY60          A2 A5 00 02 33 60 A8 49 76 7F 00 60 00 03 06 5A 00 00 00 00 00 00 34 47                                           2018     675903103     05/03/2018 05:36:25:984     13152     
4357     DUMMY60          34 47 00 02 33 61 A8 49 76 7F 00 60 00 04 06 5A 00 00 00 00 00 00 75 C0                                           2018     675903103     05/03/2018 05:36:25:984     13153     
4358     DUMMY60          75 C0 00 02 33 62 A8 49 76 7F 00 60 00 05 06 5A 00 00 00 00 00 00 28 2B                                           2018     675903103     05/03/2018 05:36:25:984     13154     
4359     DUMMY60          28 2B 00 02 33 63 A8 49 76 7F 00 60 00 06 06 5A 00 00 00 00 00 00 68 C7                                           2018     675903103     05/03/2018 05:36:25:984     13155     
4360     DUMMY60          68 C7 00 02 33 64 A8 49 76 7F 00 60 00 08 06 5A 00 00 00 00 00 00 34 A8                                           2018     675903103     05/03/2018 05:36:25:984     13156     
4361     DUMMY60          34 A8 00 02 33 65 A8 49 76 7F 00 60 00 09 06 5A 00 00 00 00 00 00 8E AC                                           2018     675903103     05/03/2018 05:36:25:984     13157     
4362     DUMMY60          8E AC 00 02 33 66 A8 49 76 7F 00 60 00 0A 06 5A 00 00 00 00 00 00 1D 18                                           2018     675903103     05/03/2018 05:36:25:984     13158     
4363     DUMMY60          1D 18 00 02 33 67 A8 49 76 7F 00 60 00 0B 06 5A 00 00 00 00 00 00 85 43                                           2018     675903103     05/03/2018 05:36:25:984     13159     
4364     DUMMY60          85 43 00 02 33 68 A8 49 76 7F 00 60 00 0C 06 5A 00 00 00 00 00 00 AC D0                                           2018     675903103     05/03/2018 05:36:25:984     13160     
4365     DUMMY60          AC D0 00 02 33 69 A8 49 76 7F 00 60 00 0D 06 5A 00 00 00 00 00 00 D8 DD                                           2018     675903103     05/03/2018 05:36:25:984     13161     
4366     DUMMY60          D8 DD 00 02 33 6A A8 49 76 7F 00 60 00 0E 06 5A 00 00 00 00 00 00 1C 74                                           2018     675903103     05/03/2018 05:36:25:984     13162     
4367     DUMMY60          1C 74 00 02 33 6B A8 49 76 7F 00 60 00 0F 06 5A 00 00 00 00 00 00 0E EC                                           2018     675903103     05/03/2018 05:36:25:984     13163     
4368     DUMMY60          0E EC 00 02 33 6C A8 49 76 7F 00 60 00 10 06 5A 00 00 00 00 00 00 A6 49                                           2018     675903103     05/03/2018 05:36:25:984     13164     
4369     DUMMY60          A6 49 00 02 33 6D A8 49 76 7F 00 60 00 11 06 5A 00 00 00 00 00 00 5A 09                                           2018     675903103     05/03/2018 05:36:25:984     13165     
4370     DUMMY60          5A 09 00 02 33 6E A8 49 76 7F 00 60 00 12 06 5A 00 00 00 00 00 00 1C DB                                           2018     675903103     05/03/2018 05:36:25:984     13166     
4371     DUMMY60          1C DB 00 02 33 6F A8 49 76 7F 00 60 00 13 06 5A 00 00 00 00 00 00 56 2B                                           2018     675903103     05/03/2018 05:36:25:984     13167     
4372     DUMMY60          56 2B 00 02 33 70 A8 49 76 7F 00 60 00 14 06 5A 00 00 00 00 00 00 F2 9A                                           2018     675903103     05/03/2018 05:36:25:984     13168     
4373     DUMMY60          F2 9A 00 02 33 71 A8 49 76 7F 00 60 00 15 06 5A 00 00 00 00 00 00 1E 4E                                           2018     675903103     05/03/2018 05:36:25:984     13169     
4374     DUMMY60          1E 4E 00 02 33 72 A8 49 76 7F 00 60 00 16 06 5A 00 00 00 00 00 00 3A 40                                           2018     675903103     05/03/2018 05:36:25:984     13170     
4375     DUMMY60          3A 40 00 02 33 73 A8 49 76 7F 00 60 00 17 06 5A 00 00 00 00 00 00 1F 6D                                           2018     675903103     05/03/2018 05:36:25:984     13171     
4376     DUMMY60          1F 6D 00 02 33 74 A8 49 76 7F 00 60 00 18 06 5A 00 00 00 00 00 00 25 23                                           2018     675903103     05/03/2018 05:36:25:984     13172     
4377     DUMMY60          25 23 00 02 33 75 A8 49 76 7F 00 60 00 19 06 5A 00 00 00 00 00 00 84 6C                                           2018     675903103     05/03/2018 05:36:25:984     13173     
4378     DUMMY60          84 6C 00 02 33 76 A8 49 76 BF 00 60 00 01 06 46 00 00 00 00 00 00 25 4B                                           2018     675903167     05/03/2018 05:36:26:984     13174     
4379     TIMEPACKET       25 4B 00 02 33 77 A8 49 85 BF 00 05 00 00 00 00 00 00 00 00 00 00 56 A8                                           2018     675907007     05/03/2018 05:37:26:984     13175     
4380     DUMMY60          56 A8 00 02 33 78 A8 49 8E 7F 00 60 00 07 06 3F 00 0D 00 00 00 00 74 B2                                           2018     675909247     05/03/2018 05:38:01:984     13176     
4381     TIMEWRITELOW     74 B2 00 02 33 79 A8 49 93 7F 00 03 01 00 00 3F 00 00 00 00 00 00 6D 69                                           2018     675910527     05/03/2018 05:38:21:984     13177     
4382     DUMMY60          6D 69 00 02 33 7A A8 49 94 3F 00 60 00 02 06 5A 00 00 00 00 00 00 8F BF                                           2018     675910719     05/03/2018 05:38:24:984     13178     
4383     DUMMY60          8F BF 00 02 33 7B A8 49 94 3F 00 60 00 03 06 5A 00 00 00 00 00 00 D5 8D                                           2018     675910719     05/03/2018 05:38:24:984     13179     
4384     DUMMY60          D5 8D 00 02 33 7C A8 49 94 3F 00 60 00 04 06 5A 00 00 00 00 00 00 C3 3C                                           2018     675910719     05/03/2018 05:38:24:984     13180     
4385     DUMMY60          C3 3C 00 02 33 7D A8 49 94 3F 00 60 00 05 06 5A 00 00 00 00 00 00 99 26                                           2018     675910719     05/03/2018 05:38:24:984     13181     
4386     DUMMY60          99 26 00 02 33 7E A8 49 94 3F 00 60 00 06 06 5A 00 00 00 00 00 00 92 3D                                           2018     675910719     05/03/2018 05:38:24:984     13182     
4387     DUMMY60          92 3D 00 02 33 7F A8 49 94 3F 00 60 00 08 06 5A 00 00 00 00 00 00 36 E3                                           2018     675910719     05/03/2018 05:38:24:984     13183     
4388     DUMMY60          36 E3 00 02 33 80 A8 49 94 3F 00 60 00 09 06 5A 00 00 00 00 00 00 45 5F                                           2018     675910719     05/03/2018 05:38:24:984     13184     
4389     DUMMY60          45 5F 00 02 33 81 A8 49 94 3F 00 60 00 0A 06 5A 00 00 00 00 00 00 D1 77                                           2018     675910719     05/03/2018 05:38:24:984     13185     
4390     DUMMY60          D1 77 00 02 33 82 A8 49 94 3F 00 60 00 0B 06 5A 00 00 00 00 00 00 69 2D                                           2018     675910719     05/03/2018 05:38:24:984     13186     
4391     DUMMY60          69 2D 00 02 33 83 A8 49 94 3F 00 60 00 0C 06 5A 00 00 00 00 00 00 1A B9                                           2018     675910719     05/03/2018 05:38:24:984     13187     
4392     DUMMY60          1A B9 00 02 33 84 A8 49 94 3F 00 60 00 0D 06 5A 00 00 00 00 00 00 E8 77                                           2018     675910719     05/03/2018 05:38:24:984     13188     
4393     DUMMY60          E8 77 00 02 33 85 A8 49 94 3F 00 60 00 0E 06 5A 00 00 00 00 00 00 88 DF                                           2018     675910719     05/03/2018 05:38:24:984     13189     
4394     DUMMY60          88 DF 00 02 33 86 A8 49 94 3F 00 60 00 0F 06 5A 00 00 00 00 00 00 19 0C                                           2018     675910719     05/03/2018 05:38:24:984     13190     
4395     DUMMY60          19 0C 00 02 33 87 A8 49 94 3F 00 60 00 10 06 5A 00 00 00 00 00 00 65 23                                           2018     675910719     05/03/2018 05:38:24:984     13191     
4396     DUMMY60          65 23 00 02 33 88 A8 49 94 3F 00 60 00 11 06 5A 00 00 00 00 00 00 4B A0                                           2018     675910719     05/03/2018 05:38:24:984     13192     
4397     DUMMY60          4B A0 00 02 33 89 A8 49 94 3F 00 60 00 12 06 5A 00 00 00 00 00 00 66 2E                                           2018     675910719     05/03/2018 05:38:24:984     13193     
4398     DUMMY60          66 2E 00 02 33 8A A8 49 94 3F 00 60 00 13 06 5A 00 00 00 00 00 00 67 50                                           2018     675910719     05/03/2018 05:38:24:984     13194     
4399     DUMMY60          67 50 00 02 33 8B A8 49 94 3F 00 60 00 14 06 5A 00 00 00 00 00 00 20 C1                                           2018     675910719     05/03/2018 05:38:24:984     13195     
4400     DUMMY60          20 C1 00 02 33 8C A8 49 94 3F 00 60 00 15 06 5A 00 00 00 00 00 00 10 E8                                           2018     675910719     05/03/2018 05:38:24:984     13196     
4401     DUMMY60          10 E8 00 02 33 8D A8 49 94 3F 00 60 00 16 06 5A 00 00 00 00 00 00 ED 9E                                           2018     675910719     05/03/2018 05:38:24:984     13197     
4402     DUMMY60          ED 9E 00 02 33 8E A8 49 94 3F 00 60 00 17 06 5A 00 00 00 00 00 00 5F F3                                           2018     675910719     05/03/2018 05:38:24:984     13198     
4403     DUMMY60          5F F3 00 02 33 8F A8 49 94 3F 00 60 00 18 06 5A 00 00 00 00 00 00 0A 7D                                           2018     675910719     05/03/2018 05:38:24:984     13199     
4404     DUMMY60          0A 7D 00 02 33 90 A8 49 94 3F 00 60 00 19 06 5A 00 00 00 00 00 00 8D 88                                           2018     675910719     05/03/2018 05:38:24:984     13200     
4405     DUMMY60          8D 88 00 02 33 91 A8 49 94 7F 00 60 00 01 06 47 00 00 00 00 00 00 D7 D7                                           2018     675910783     05/03/2018 05:38:25:984     13201     
4406     TIMEPACKET       D7 D7 00 02 33 92 A8 49 A3 7F 00 05 00 00 00 00 00 00 00 00 00 00 BB 6C                                           2018     675914623     05/03/2018 05:39:25:984     13202     
4407     DUMMY60          BB 6C 00 02 33 93 A8 49 AC 3F 00 60 00 07 06 3E 00 0D 00 00 00 00 24 4F                                           2018     675916863     05/03/2018 05:40:00:984     13203     
4408     DUMMY60          24 4F 00 02 33 94 A8 49 B2 3F 00 60 00 02 06 3C 00 00 00 00 00 00 6D 96                                           2018     675918399     05/03/2018 05:40:24:984     13204     
4409     DUMMY60          6D 96 00 02 33 95 A8 49 B2 3F 00 60 00 03 06 3C 00 00 00 00 00 00 C9 A1                                           2018     675918399     05/03/2018 05:40:24:984     13205     
4410     DUMMY60          C9 A1 00 02 33 96 A8 49 B2 3F 00 60 00 04 06 3C 00 00 00 00 00 00 B4 A3                                           2018     675918399     05/03/2018 05:40:24:984     13206     
4411     DUMMY60          B4 A3 00 02 33 97 A8 49 B2 3F 00 60 00 05 06 3C 00 00 00 00 00 00 62 24                                           2018     675918399     05/03/2018 05:40:24:984     13207     
4412     DUMMY60          62 24 00 02 33 98 A8 49 B2 3F 00 60 00 06 06 3C 00 00 00 00 00 00 2B CA                                           2018     675918399     05/03/2018 05:40:24:984     13208     
4413     DUMMY60          2B CA 00 02 33 99 A8 49 B2 3F 00 60 00 08 06 3C 00 00 00 00 00 00 9D 5F                                           2018     675918399     05/03/2018 05:40:24:984     13209     
4414     DUMMY60          9D 5F 00 02 33 9A A8 49 B2 3F 00 60 00 09 06 3C 00 00 00 00 00 00 5C B9                                           2018     675918399     05/03/2018 05:40:24:984     13210     
4415     DUMMY60          5C B9 00 02 33 9B A8 49 B2 3F 00 60 00 0A 06 3C 00 00 00 00 00 00 9F 5F                                           2018     675918399     05/03/2018 05:40:24:984     13211     
4416     DUMMY60          9F 5F 00 02 33 9C A8 49 B2 3F 00 60 00 0B 06 3C 00 00 00 00 00 00 23 22                                           2018     675918399     05/03/2018 05:40:24:984     13212     
4417     DUMMY60          23 22 00 02 33 9D A8 49 B2 3F 00 60 00 0C 06 3C 00 00 00 00 00 00 F3 CC                                           2018     675918399     05/03/2018 05:40:24:984     13213     
4418     DUMMY60          F3 CC 00 02 33 9E A8 49 B2 3F 00 60 00 0D 06 3C 00 00 00 00 00 00 C8 61                                           2018     675918399     05/03/2018 05:40:24:984     13214     
4419     DUMMY60          C8 61 00 02 33 9F A8 49 B2 3F 00 60 00 0E 06 3C 00 00 00 00 00 00 8C 8B                                           2018     675918399     05/03/2018 05:40:24:984     13215     
4420     DUMMY60          8C 8B 00 02 33 A0 A8 49 B2 3F 00 60 00 0F 06 3C 00 00 00 00 00 00 96 94                                           2018     675918399     05/03/2018 05:40:24:984     13216     
4421     DUMMY60          96 94 00 02 33 A1 A8 49 B2 3F 00 60 00 10 06 3C 00 00 00 00 00 00 3D B2                                           2018     675918399     05/03/2018 05:40:24:984     13217     
4422     DUMMY60          3D B2 00 02 33 A2 A8 49 B2 3F 00 60 00 11 06 3C 00 00 00 00 00 00 0E 89                                           2018     675918399     05/03/2018 05:40:24:984     13218     
4423     DUMMY60          0E 89 00 02 33 A3 A8 49 B2 3F 00 60 00 12 06 3C 00 00 00 00 00 00 70 97                                           2018     675918399     05/03/2018 05:40:24:984     13219     
4424     DUMMY60          70 97 00 02 33 A4 A8 49 B2 3F 00 60 00 13 06 3C 00 00 00 00 00 00 54 34                                           2018     675918399     05/03/2018 05:40:24:984     13220     
4425     DUMMY60          54 34 00 02 33 A5 A8 49 B2 3F 00 60 00 14 06 3C 00 00 00 00 00 00 6D FD                                           2018     675918399     05/03/2018 05:40:24:984     13221     
4426     DUMMY60          6D FD 00 02 33 A6 A8 49 B2 3F 00 60 00 15 06 3C 00 00 00 00 00 00 64 72                                           2018     675918399     05/03/2018 05:40:24:984     13222     
4427     DUMMY60          64 72 00 02 33 A7 A8 49 B2 3F 00 60 00 16 06 3C 00 00 00 00 00 00 9A B5                                           2018     675918399     05/03/2018 05:40:24:984     13223     
4428     DUMMY60          9A B5 00 02 33 A8 A8 49 B2 3F 00 60 00 17 06 3C 00 00 00 00 00 00 3A 44                                           2018     675918399     05/03/2018 05:40:24:984     13224     
4429     DUMMY60          3A 44 00 02 33 A9 A8 49 B2 3F 00 60 00 18 06 3C 00 00 00 00 00 00 19 D0                                           2018     675918399     05/03/2018 05:40:24:984     13225     
4430     DUMMY60          19 D0 00 02 33 AA A8 49 B2 3F 00 60 00 19 06 3C 00 00 00 00 00 00 C0 8A                                           2018     675918399     05/03/2018 05:40:24:984     13226     
4431     DUMMY60          C0 8A 00 02 33 AB A8 49 B2 7F 00 60 00 01 06 56 00 00 00 00 00 00 B0 1F                                           2018     675918463     05/03/2018 05:40:25:984     13227     
4432     TIMEPACKET       B0 1F 00 02 33 AC A8 49 C1 7F 00 05 00 00 00 00 00 00 00 00 00 00 70 B3                                           2018     675922303     05/03/2018 05:41:25:984     13228     
4433     DUMMY60          70 B3 00 02 33 AD A8 49 CA 3F 00 60 00 07 06 3C 00 0D 00 00 00 00 DC 41                                           2018     675924543     05/03/2018 05:42:00:984     13229     
4434     DUMMY60          DC 41 00 02 33 AE A8 49 D0 3F 00 60 00 02 06 40 00 00 00 00 00 00 8A 7E                                           2018     675926079     05/03/2018 05:42:24:984     13230     
4435     DUMMY60          8A 7E 00 02 33 AF A8 49 D0 3F 00 60 00 03 06 40 00 00 00 00 00 00 20 D2                                           2018     675926079     05/03/2018 05:42:24:984     13231     
4436     DUMMY60          20 D2 00 02 33 B0 A8 49 D0 3F 00 60 00 04 06 40 00 00 00 00 00 00 BC 77                                           2018     675926079     05/03/2018 05:42:24:984     13232     
4437     DUMMY60          BC 77 00 02 33 B1 A8 49 D0 3F 00 60 00 05 06 40 00 00 00 00 00 00 30 9D                                           2018     675926079     05/03/2018 05:42:24:984     13233     
4438     DUMMY60          30 9D 00 02 33 B2 A8 49 D0 3F 00 60 00 06 06 40 00 00 00 00 00 00 3B 12                                           2018     675926079     05/03/2018 05:42:24:984     13234     
4439     DUMMY60          3B 12 00 02 33 B3 A8 49 D0 3F 00 60 00 08 06 40 00 00 00 00 00 00 40 56                                           2018     675926079     05/03/2018 05:42:24:984     13235     
4440     DUMMY60          40 56 00 02 33 B4 A8 49 D0 3F 00 60 00 09 06 40 00 00 00 00 00 00 4F 6C                                           2018     675926079     05/03/2018 05:42:24:984     13236     
4441     DUMMY60          4F 6C 00 02 33 B5 A8 49 D0 3F 00 60 00 0A 06 40 00 00 00 00 00 00 CA 8D                                           2018     675926079     05/03/2018 05:42:24:984     13237     
4442     DUMMY60          CA 8D 00 02 33 B6 A8 49 D0 3F 00 60 00 0B 06 40 00 00 00 00 00 00 95 53                                           2018     675926079     05/03/2018 05:42:24:984     13238     
4443     DUMMY60          95 53 00 02 33 B7 A8 49 D0 3F 00 60 00 0C 06 40 00 00 00 00 00 00 A3 DB                                           2018     675926079     05/03/2018 05:42:24:984     13239     
4444     DUMMY60          A3 DB 00 02 33 B8 A8 49 D0 3F 00 60 00 0D 06 40 00 00 00 00 00 00 EF C6                                           2018     675926079     05/03/2018 05:42:24:984     13240     
4445     DUMMY60          EF C6 00 02 33 B9 A8 49 D0 3F 00 60 00 0E 06 40 00 00 00 00 00 00 0D 2E                                           2018     675926079     05/03/2018 05:42:24:984     13241     
4446     DUMMY60          0D 2E 00 02 33 BA A8 49 D0 3F 00 60 00 0F 06 40 00 00 00 00 00 00 E6 AE                                           2018     675926079     05/03/2018 05:42:24:984     13242     
4447     DUMMY60          E6 AE 00 02 33 BB A8 49 D0 3F 00 60 00 10 06 40 00 00 00 00 00 00 E6 A3                                           2018     675926079     05/03/2018 05:42:24:984     13243     
4448     DUMMY60          E6 A3 00 02 33 BC A8 49 D0 3F 00 60 00 11 06 40 00 00 00 00 00 00 02 15                                           2018     675926079     05/03/2018 05:42:24:984     13244     
4449     DUMMY60          02 15 00 02 33 BD A8 49 D0 3F 00 60 00 12 06 40 00 00 00 00 00 00 F4 7C                                           2018     675926079     05/03/2018 05:42:24:984     13245     
4450     DUMMY60          F4 7C 00 02 33 BE A8 49 D0 3F 00 60 00 13 06 40 00 00 00 00 00 00 E6 E1                                           2018     675926079     05/03/2018 05:42:24:984     13246     
4451     DUMMY60          E6 E1 00 02 33 BF A8 49 D0 3F 00 60 00 14 06 40 00 00 00 00 00 00 E4 44                                           2018     675926079     05/03/2018 05:42:24:984     13247     
4452     DUMMY60          E4 44 00 02 33 C0 A8 49 D0 3F 00 60 00 15 06 40 00 00 00 00 00 00 F2 74                                           2018     675926079     05/03/2018 05:42:24:984     13248     
4453     DUMMY60          F2 74 00 02 33 C1 A8 49 D0 3F 00 60 00 16 06 40 00 00 00 00 00 00 8D 13                                           2018     675926079     05/03/2018 05:42:24:984     13249     
4454     DUMMY60          8D 13 00 02 33 C2 A8 49 D0 3F 00 60 00 17 06 40 00 00 00 00 00 00 05 60                                           2018     675926079     05/03/2018 05:42:24:984     13250     
4455     DUMMY60          05 60 00 02 33 C3 A8 49 D0 3F 00 60 00 18 06 40 00 00 00 00 00 00 9F DB                                           2018     675926079     05/03/2018 05:42:24:984     13251     
4456     DUMMY60          9F DB 00 02 33 C4 A8 49 D0 3F 00 60 00 19 06 40 00 00 00 00 00 00 90 41                                           2018     675926079     05/03/2018 05:42:24:984     13252     
4457     DUMMY60          90 41 00 02 33 C5 A8 49 D0 7F 00 60 00 01 06 40 00 00 00 00 00 00 23 62                                           2018     675926143     05/03/2018 05:42:25:984     13253     
4458     TIMEPACKET       23 62 00 02 33 C6 A8 49 DF 7F 00 05 00 00 00 00 00 00 00 00 00 00 E0 1A                                           2018     675929983     05/03/2018 05:43:25:984     13254     
4459     DUMMY60          E0 1A 00 02 33 C7 A8 49 E8 3F 00 60 00 07 06 3D 00 0D 00 00 00 00 CB FB                                           2018     675932223     05/03/2018 05:44:00:984     13255     
4460     DUMMY60          CB FB 00 02 33 C8 A8 49 EE 3F 00 60 00 02 06 3E 00 00 00 00 00 00 CC A7                                           2018     675933759     05/03/2018 05:44:24:984     13256     
4461     DUMMY60          CC A7 00 02 33 C9 A8 49 EE 3F 00 60 00 03 06 3E 00 00 00 00 00 00 1B 39                                           2018     675933759     05/03/2018 05:44:24:984     13257     
4462     DUMMY60          1B 39 00 02 33 CA A8 49 EE 3F 00 60 00 04 06 3E 00 00 00 00 00 00 F3 35                                           2018     675933759     05/03/2018 05:44:24:984     13258     
4463     DUMMY60          F3 35 00 02 33 CB A8 49 EE 3F 00 60 00 05 06 3E 00 00 00 00 00 00 FB F8                                           2018     675933759     05/03/2018 05:44:24:984     13259     
4464     DUMMY60          FB F8 00 02 33 CC A8 49 EE 3F 00 60 00 06 06 3E 00 00 00 00 00 00 AA 10                                           2018     675933759     05/03/2018 05:44:24:984     13260     
4465     DUMMY60          AA 10 00 02 33 CD A8 49 EE 3F 00 60 00 08 06 3E 00 00 00 00 00 00 23 16                                           2018     675933759     05/03/2018 05:44:24:984     13261     
4466     DUMMY60          23 16 00 02 33 CE A8 49 EE 3F 00 60 00 09 06 3E 00 00 00 00 00 00 AC 8B                                           2018     675933759     05/03/2018 05:44:24:984     13262     
4467     DUMMY60          AC 8B 00 02 33 CF A8 49 EE 3F 00 60 00 0A 06 3E 00 00 00 00 00 00 A1 28                                           2018     675933759     05/03/2018 05:44:24:984     13263     
4468     DUMMY60          A1 28 00 02 33 D0 A8 49 EE 3F 00 60 00 0B 06 3E 00 00 00 00 00 00 60 E2                                           2018     675933759     05/03/2018 05:44:24:984     13264     
4469     DUMMY60          60 E2 00 02 33 D1 A8 49 EE 3F 00 60 00 0C 06 3E 00 00 00 00 00 00 9A 9D                                           2018     675933759     05/03/2018 05:44:24:984     13265     
4470     DUMMY60          9A 9D 00 02 33 D2 A8 49 EE 3F 00 60 00 0D 06 3E 00 00 00 00 00 00 23 59                                           2018     675933759     05/03/2018 05:44:24:984     13266     
4471     DUMMY60          23 59 00 02 33 D3 A8 49 EE 3F 00 60 00 0E 06 3E 00 00 00 00 00 00 0A DB                                           2018     675933759     05/03/2018 05:44:24:984     13267     
4472     DUMMY60          0A DB 00 02 33 D4 A8 49 EE 3F 00 60 00 0F 06 3E 00 00 00 00 00 00 47 A1                                           2018     675933759     05/03/2018 05:44:24:984     13268     
4473     DUMMY60          47 A1 00 02 33 D5 A8 49 EE 3F 00 60 00 10 06 3E 00 00 00 00 00 00 31 32                                           2018     675933759     05/03/2018 05:44:24:984     13269     
4474     DUMMY60          31 32 00 02 33 D6 A8 49 EE 3F 00 60 00 11 06 3E 00 00 00 00 00 00 43 6D                                           2018     675933759     05/03/2018 05:44:24:984     13270     
4475     DUMMY60          43 6D 00 02 33 D7 A8 49 EE 3F 00 60 00 12 06 3E 00 00 00 00 00 00 F4 87                                           2018     675933759     05/03/2018 05:44:24:984     13271     
4476     DUMMY60          F4 87 00 02 33 D8 A8 49 EE 3F 00 60 00 13 06 3E 00 00 00 00 00 00 C2 D7                                           2018     675933759     05/03/2018 05:44:24:984     13272     
4477     DUMMY60          C2 D7 00 02 33 D9 A8 49 EE 3F 00 60 00 14 06 3E 00 00 00 00 00 00 5D 3F                                           2018     675933759     05/03/2018 05:44:24:984     13273     
4478     DUMMY60          5D 3F 00 02 33 DA A8 49 EE 3F 00 60 00 15 06 3E 00 00 00 00 00 00 20 34                                           2018     675933759     05/03/2018 05:44:24:984     13274     
4479     DUMMY60          20 34 00 02 33 DB A8 49 EE 3F 00 60 00 16 06 3E 00 00 00 00 00 00 2A 54                                           2018     675933759     05/03/2018 05:44:24:984     13275     
4480     DUMMY60          2A 54 00 02 33 DC A8 49 EE 3F 00 60 00 17 06 3E 00 00 00 00 00 00 20 07                                           2018     675933759     05/03/2018 05:44:24:984     13276     
4481     DUMMY60          20 07 00 02 33 DD A8 49 EE 3F 00 60 00 18 06 3E 00 00 00 00 00 00 D6 22                                           2018     675933759     05/03/2018 05:44:24:984     13277     
4482     DUMMY60          D6 22 00 02 33 DE A8 49 EE 3F 00 60 00 19 06 3E 00 00 00 00 00 00 77 04                                           2018     675933759     05/03/2018 05:44:24:984     13278     
4483     DUMMY60          77 04 00 02 33 DF A8 49 EE 7F 00 60 00 01 06 48 00 00 00 00 00 00 0E 5E                                           2018     675933823     05/03/2018 05:44:25:984     13279     
4484     TIMEPACKET       0E 5E 00 02 33 E0 A8 49 FD 7F 00 05 00 00 00 00 00 00 00 00 00 00 00 75                                           2018     675937663     05/03/2018 05:45:25:984     13280     
4485     HOURPACKET       00 75 00 02 33 E1 A8 49 FF FF 00 06 00 00 00 00 00 00 00 00 00 00 A5 AB                                           2018     675938303     05/03/2018 05:45:35:984     13281     
4486     DUMMY60          A5 AB 00 02 33 E2 A8 4A 06 3F 00 60 00 07 06 3C 00 0D 00 00 00 00 81 7A                                           2018     675939903     05/03/2018 05:46:00:984     13282     
4487     DUMMY60          81 7A 00 02 33 E3 A8 4A 0C 3F 00 60 00 02 06 41 00 00 00 00 00 00 0F A1                                           2018     675941439     05/03/2018 05:46:24:984     13283     
4488     DUMMY60          0F A1 00 02 33 E4 A8 4A 0C 3F 00 60 00 03 06 41 00 00 00 00 00 00 0C F1                                           2018     675941439     05/03/2018 05:46:24:984     13284     
