PACKET INFORMATION OF spot_6
Report Taken on : 03/May/18 09:48:07
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE       PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
1717     DUMMY60        3F 40 00 06 28 FF A8 3D 87 BF 00 60 00 0D 06 47 00 00 00 00 00 00 1A 43                                           2018     675121087     05/03/2018 02:12:46:984     10495     
1718     DUMMY60        1A 43 00 06 29 00 A8 3D 87 BF 00 60 00 0E 06 47 00 00 00 00 00 00 56 88                                           2018     675121087     05/03/2018 02:12:46:984     10496     
1719     DUMMY60        56 88 00 06 29 01 A8 3D 87 BF 00 60 00 0F 06 47 00 00 00 00 00 00 0D 26                                           2018     675121087     05/03/2018 02:12:46:984     10497     
1720     DUMMY60        0D 26 00 06 29 02 A8 3D 87 BF 00 60 00 10 06 47 00 00 00 00 00 00 5F 2A                                           2018     675121087     05/03/2018 02:12:46:984     10498     
1721     DUMMY60        5F 2A 00 06 29 03 A8 3D 87 BF 00 60 00 11 06 47 00 00 00 00 00 00 BF 8A                                           2018     675121087     05/03/2018 02:12:46:984     10499     
1722     DUMMY60        BF 8A 00 06 29 04 A8 3D 87 BF 00 60 00 12 06 47 00 00 00 00 00 00 DE 55                                           2018     675121087     05/03/2018 02:12:46:984     10500     
1723     DUMMY60        DE 55 00 06 29 05 A8 3D 87 BF 00 60 00 13 06 47 00 00 00 00 00 00 92 1A                                           2018     675121087     05/03/2018 02:12:46:984     10501     
1724     DUMMY60        92 1A 00 06 29 06 A8 3D 87 BF 00 60 00 14 06 47 00 00 00 00 00 00 E3 AF                                           2018     675121087     05/03/2018 02:12:46:984     10502     
1725     DUMMY60        E3 AF 00 06 29 07 A8 3D 87 BF 00 60 00 15 06 47 00 00 00 00 00 00 70 D0                                           2018     675121087     05/03/2018 02:12:46:984     10503     
1726     DUMMY60        70 D0 00 06 29 08 A8 3D 87 BF 00 60 00 16 06 47 00 00 00 00 00 00 47 67                                           2018     675121087     05/03/2018 02:12:46:984     10504     
1727     DUMMY60        47 67 00 06 29 09 A8 3D 87 BF 00 60 00 17 06 47 00 00 00 00 00 00 C6 7E                                           2018     675121087     05/03/2018 02:12:46:984     10505     
1728     DUMMY60        C6 7E 00 06 29 0A A8 3D 87 BF 00 60 00 18 06 47 00 00 00 00 00 00 2C 0C                                           2018     675121087     05/03/2018 02:12:46:984     10506     
1729     DUMMY60        2C 0C 00 06 29 0B A8 3D 87 BF 00 60 00 19 06 47 00 00 00 00 00 00 74 71                                           2018     675121087     05/03/2018 02:12:46:984     10507     
1730     DUMMY60        74 71 00 06 29 0C A8 3D 88 3F 00 60 00 01 06 47 00 00 00 00 00 00 81 97                                           2018     675121215     05/03/2018 02:12:48:984     10508     
1731     TIMEPACKET     81 97 00 06 29 0D A8 3D 97 3F 00 05 00 00 00 00 00 00 00 00 00 00 8A E4                                           2018     675125055     05/03/2018 02:13:48:984     10509     
1732     DUMMY60        8A E4 00 06 29 0E A8 3D A5 BF 00 60 00 02 06 46 00 00 00 00 00 00 E0 AC                                           2018     675128767     05/03/2018 02:14:46:984     10510     
1733     DUMMY60        E0 AC 00 06 29 0F A8 3D A5 BF 00 60 00 03 06 46 00 00 00 00 00 00 F5 89                                           2018     675128767     05/03/2018 02:14:46:984     10511     
1734     DUMMY60        F5 89 00 06 29 10 A8 3D A5 BF 00 60 00 04 06 46 00 00 00 00 00 00 67 B4                                           2018     675128767     05/03/2018 02:14:46:984     10512     
1735     DUMMY60        67 B4 00 06 29 11 A8 3D A5 BF 00 60 00 05 06 46 00 00 00 00 00 00 BE 5B                                           2018     675128767     05/03/2018 02:14:46:984     10513     
1736     DUMMY60        BE 5B 00 06 29 12 A8 3D A5 BF 00 60 00 06 06 46 00 00 00 00 00 00 A5 1C                                           2018     675128767     05/03/2018 02:14:46:984     10514     
1737     DUMMY60        A5 1C 00 06 29 13 A8 3D A5 BF 00 60 00 07 06 46 00 00 00 00 00 00 19 A6                                           2018     675128767     05/03/2018 02:14:46:984     10515     
1738     DUMMY60        19 A6 00 06 29 14 A8 3D A5 BF 00 60 00 08 06 46 00 00 00 00 00 00 A6 E1                                           2018     675128767     05/03/2018 02:14:46:984     10516     
1739     DUMMY60        A6 E1 00 06 29 15 A8 3D A5 BF 00 60 00 09 06 46 00 00 00 00 00 00 6D 22                                           2018     675128767     05/03/2018 02:14:46:984     10517     
1740     DUMMY60        6D 22 00 06 29 16 A8 3D A5 BF 00 60 00 0A 06 46 00 00 00 00 00 00 B5 E5                                           2018     675128767     05/03/2018 02:14:46:984     10518     
1741     DUMMY60        B5 E5 00 06 29 17 A8 3D A5 BF 00 60 00 0B 06 46 00 00 00 00 00 00 E6 14                                           2018     675128767     05/03/2018 02:14:46:984     10519     
1742     DUMMY60        E6 14 00 06 29 18 A8 3D A5 BF 00 60 00 0C 06 46 00 00 00 00 00 00 07 6F                                           2018     675128767     05/03/2018 02:14:46:984     10520     
1743     DUMMY60        07 6F 00 06 29 19 A8 3D A5 BF 00 60 00 0D 06 46 00 00 00 00 00 00 AD 59                                           2018     675128767     05/03/2018 02:14:46:984     10521     
1744     DUMMY60        AD 59 00 06 29 1A A8 3D A5 BF 00 60 00 0E 06 46 00 00 00 00 00 00 BB 10                                           2018     675128767     05/03/2018 02:14:46:984     10522     
1745     DUMMY60        BB 10 00 06 29 1B A8 3D A5 BF 00 60 00 0F 06 46 00 00 00 00 00 00 80 90                                           2018     675128767     05/03/2018 02:14:46:984     10523     
1746     DUMMY60        80 90 00 06 29 1C A8 3D A5 BF 00 60 00 10 06 46 00 00 00 00 00 00 30 58                                           2018     675128767     05/03/2018 02:14:46:984     10524     
1747     DUMMY60        30 58 00 06 29 1D A8 3D A5 BF 00 60 00 11 06 46 00 00 00 00 00 00 44 0B                                           2018     675128767     05/03/2018 02:14:46:984     10525     
1748     DUMMY60        44 0B 00 06 29 1E A8 3D A5 BF 00 60 00 12 06 46 00 00 00 00 00 00 06 19                                           2018     675128767     05/03/2018 02:14:46:984     10526     
1749     DUMMY60        06 19 00 06 29 1F A8 3D A5 BF 00 60 00 13 06 46 00 00 00 00 00 00 C6 32                                           2018     675128767     05/03/2018 02:14:46:984     10527     
1750     DUMMY60        C6 32 00 06 29 20 A8 3D A5 BF 00 60 00 14 06 46 00 00 00 00 00 00 63 1D                                           2018     675128767     05/03/2018 02:14:46:984     10528     
1751     DUMMY60        63 1D 00 06 29 21 A8 3D A5 BF 00 60 00 15 06 46 00 00 00 00 00 00 49 30                                           2018     675128767     05/03/2018 02:14:46:984     10529     
1752     DUMMY60        49 30 00 06 29 22 A8 3D A5 BF 00 60 00 16 06 46 00 00 00 00 00 00 CA 6C                                           2018     675128767     05/03/2018 02:14:46:984     10530     
1753     DUMMY60        CA 6C 00 06 29 23 A8 3D A5 BF 00 60 00 17 06 46 00 00 00 00 00 00 00 26                                           2018     675128767     05/03/2018 02:14:46:984     10531     
1754     DUMMY60        00 26 00 06 29 24 A8 3D A5 BF 00 60 00 18 06 46 00 00 00 00 00 00 6F CD                                           2018     675128767     05/03/2018 02:14:46:984     10532     
1755     DUMMY60        6F CD 00 06 29 25 A8 3D A5 BF 00 60 00 19 06 46 00 00 00 00 00 00 E5 1D                                           2018     675128767     05/03/2018 02:14:46:984     10533     
1756     DUMMY60        E5 1D 00 06 29 26 A8 3D A6 3F 00 60 00 01 06 45 00 00 00 00 00 00 D2 6A                                           2018     675128895     05/03/2018 02:14:48:984     10534     
1757     TIMEPACKET     D2 6A 00 06 29 27 A8 3D B5 3F 00 05 00 00 00 00 00 00 00 00 00 00 76 9C                                           2018     675132735     05/03/2018 02:15:48:984     10535     
1758     DUMMY60        76 9C 00 06 29 28 A8 3D C3 BF 00 60 00 02 06 43 00 00 00 00 00 00 6C E2                                           2018     675136447     05/03/2018 02:16:46:984     10536     
1759     DUMMY60        6C E2 00 06 29 29 A8 3D C3 BF 00 60 00 03 06 43 00 00 00 00 00 00 24 76                                           2018     675136447     05/03/2018 02:16:46:984     10537     
1760     DUMMY60        24 76 00 06 29 2A A8 3D C3 BF 00 60 00 04 06 43 00 00 00 00 00 00 F0 98                                           2018     675136447     05/03/2018 02:16:46:984     10538     
1761     DUMMY60        F0 98 00 06 29 2B A8 3D C3 BF 00 60 00 05 06 43 00 00 00 00 00 00 4D B0                                           2018     675136447     05/03/2018 02:16:46:984     10539     
1762     DUMMY60        4D B0 00 06 29 2C A8 3D C3 BF 00 60 00 06 06 43 00 00 00 00 00 00 29 D3                                           2018     675136447     05/03/2018 02:16:46:984     10540     
1763     DUMMY60        29 D3 00 06 29 2D A8 3D C3 BF 00 60 00 07 06 43 00 00 00 00 00 00 B2 52                                           2018     675136447     05/03/2018 02:16:46:984     10541     
1764     DUMMY60        B2 52 00 06 29 2E A8 3D C3 BF 00 60 00 08 06 43 00 00 00 00 00 00 17 22                                           2018     675136447     05/03/2018 02:16:46:984     10542     
1765     DUMMY60        17 22 00 06 29 2F A8 3D C3 BF 00 60 00 09 06 43 00 00 00 00 00 00 6E 42                                           2018     675136447     05/03/2018 02:16:46:984     10543     
1766     DUMMY60        6E 42 00 06 29 30 A8 3D C3 BF 00 60 00 0A 06 43 00 00 00 00 00 00 8F BE                                           2018     675136447     05/03/2018 02:16:46:984     10544     
1767     DUMMY60        8F BE 00 06 29 31 A8 3D C3 BF 00 60 00 0B 06 43 00 00 00 00 00 00 1A E4                                           2018     675136447     05/03/2018 02:16:46:984     10545     
1768     DUMMY60        1A E4 00 06 29 32 A8 3D C3 BF 00 60 00 0C 06 43 00 00 00 00 00 00 B6 23                                           2018     675136447     05/03/2018 02:16:46:984     10546     
1769     DUMMY60        B6 23 00 06 29 33 A8 3D C3 BF 00 60 00 0D 06 43 00 00 00 00 00 00 40 22                                           2018     675136447     05/03/2018 02:16:46:984     10547     
1770     DUMMY60        40 22 00 06 29 34 A8 3D C3 BF 00 60 00 0E 06 43 00 00 00 00 00 00 0E EB                                           2018     675136447     05/03/2018 02:16:46:984     10548     
1771     DUMMY60        0E EB 00 06 29 35 A8 3D C3 BF 00 60 00 0F 06 43 00 00 00 00 00 00 35 38                                           2018     675136447     05/03/2018 02:16:46:984     10549     
1772     DUMMY60        35 38 00 06 29 36 A8 3D C3 BF 00 60 00 10 06 43 00 00 00 00 00 00 3D F8                                           2018     675136447     05/03/2018 02:16:46:984     10550     
1773     DUMMY60        3D F8 00 06 29 37 A8 3D C3 BF 00 60 00 11 06 43 00 00 00 00 00 00 B5 00                                           2018     675136447     05/03/2018 02:16:46:984     10551     
1774     DUMMY60        B5 00 00 06 29 38 A8 3D C3 BF 00 60 00 12 06 43 00 00 00 00 00 00 E8 56                                           2018     675136447     05/03/2018 02:16:46:984     10552     
1775     DUMMY60        E8 56 00 06 29 39 A8 3D C3 BF 00 60 00 13 06 43 00 00 00 00 00 00 A6 7C                                           2018     675136447     05/03/2018 02:16:46:984     10553     
1776     DUMMY60        A6 7C 00 06 29 3A A8 3D C3 BF 00 60 00 14 06 43 00 00 00 00 00 00 A8 F9                                           2018     675136447     05/03/2018 02:16:46:984     10554     
1777     DUMMY60        A8 F9 00 06 29 3B A8 3D C3 BF 00 60 00 15 06 43 00 00 00 00 00 00 F5 CB                                           2018     675136447     05/03/2018 02:16:46:984     10555     
1778     DUMMY60        F5 CB 00 06 29 3C A8 3D C3 BF 00 60 00 16 06 43 00 00 00 00 00 00 6E BC                                           2018     675136447     05/03/2018 02:16:46:984     10556     
1779     DUMMY60        6E BC 00 06 29 3D A8 3D C3 BF 00 60 00 17 06 43 00 00 00 00 00 00 EB E5                                           2018     675136447     05/03/2018 02:16:46:984     10557     
1780     DUMMY60        EB E5 00 06 29 3E A8 3D C3 BF 00 60 00 18 06 43 00 00 00 00 00 00 BD A0                                           2018     675136447     05/03/2018 02:16:46:984     10558     
1781     DUMMY60        BD A0 00 06 29 3F A8 3D C3 BF 00 60 00 19 06 43 00 00 00 00 00 00 FB B7                                           2018     675136447     05/03/2018 02:16:46:984     10559     
1782     DUMMY60        FB B7 00 06 29 40 A8 3D C4 3F 00 60 00 01 06 45 00 00 00 00 00 00 64 6A                                           2018     675136575     05/03/2018 02:16:48:984     10560     
1783     TIMEPACKET     64 6A 00 06 29 41 A8 3D D3 3F 00 05 00 00 00 00 00 00 00 00 00 00 FC 4E                                           2018     675140415     05/03/2018 02:17:48:984     10561     
1784     DUMMY60        FC 4E 00 06 29 42 A8 3D E1 BF 00 60 00 02 06 49 00 00 00 00 00 00 31 6F                                           2018     675144127     05/03/2018 02:18:46:984     10562     
1785     DUMMY60        31 6F 00 06 29 43 A8 3D E1 BF 00 60 00 03 06 49 00 00 00 00 00 00 E9 16                                           2018     675144127     05/03/2018 02:18:46:984     10563     
1786     DUMMY60        E9 16 00 06 29 44 A8 3D E1 BF 00 60 00 04 06 49 00 00 00 00 00 00 24 B9                                           2018     675144127     05/03/2018 02:18:46:984     10564     
1787     DUMMY60        24 B9 00 06 29 45 A8 3D E1 BF 00 60 00 05 06 49 00 00 00 00 00 00 D9 2C                                           2018     675144127     05/03/2018 02:18:46:984     10565     
1788     DUMMY60        D9 2C 00 06 29 46 A8 3D E1 BF 00 60 00 06 06 49 00 00 00 00 00 00 E3 3C                                           2018     675144127     05/03/2018 02:18:46:984     10566     
1789     DUMMY60        E3 3C 00 06 29 47 A8 3D E1 BF 00 60 00 07 06 49 00 00 00 00 00 00 C4 C8                                           2018     675144127     05/03/2018 02:18:46:984     10567     
1790     DUMMY60        C4 C8 00 06 29 48 A8 3D E1 BF 00 60 00 08 06 49 00 00 00 00 00 00 1B F1                                           2018     675144127     05/03/2018 02:18:46:984     10568     
1791     DUMMY60        1B F1 00 06 29 49 A8 3D E1 BF 00 60 00 09 06 49 00 00 00 00 00 00 E4 C5                                           2018     675144127     05/03/2018 02:18:46:984     10569     
